ts,ts_ns,mid,inventory,cash,realized,unrealized,equity
2025-08-26 08:07:58+00:00,1756195678000000000,110314.025,0.5183000000000003,-57287.43247545599,0.0,-100.21812249995396,-57383.650972637515
2025-08-26 08:07:59+00:00,1756195679000000000,110314.06,0.5283000000000003,-58392.721989155994,0.0,-102.12788199995387,-58490.778420633615
2025-08-26 08:08:00+00:00,1756195680000000000,110314.05,0.5383000000000003,-59498.01110277599,0.0,-104.06076499994103,-59597.9289920497
2025-08-26 08:08:01+00:00,1756195681000000000,110314.09,0.5483000000000003,-60603.30021639599,0.0,-105.96643299994159,-60705.0523484658
2025-08-26 08:08:02+00:00,1756195682000000000,110314.105,0.5583000000000004,-61708.58892993599,0.0,-107.88485849993866,-61812.18846230189
2025-08-26 08:08:03+00:00,1756195683000000000,110314.1,0.5683000000000004,-62813.87764347599,0.0,-109.81434999993235,-62919.33564213798
2025-08-26 08:08:04+00:00,1756195684000000000,110314.1,0.5783000000000004,-63919.16605695599,0.0,-111.7407499999302,-64026.47973041407
2025-08-26 08:08:05+00:00,1756195685000000000,110314.105,0.5883000000000004,-65024.45447043599,0.0,-113.66420849993195,-65133.620877190166
2025-08-26 08:08:06+00:00,1756195686000000000,110314.135,0.5983000000000004,-66129.74288391598,0.0,-115.57260949993598,-66240.74696646626
2025-08-26 08:08:07+00:00,1756195687000000000,110314.15,0.6083000000000004,-67235.03089731598,0.0,-117.48913499993658,-67347.88118016235
2025-08-26 08:08:08+00:00,1756195688000000000,110314.185,0.6143000000000004,-67898.20364534398,0.0,-118.62287449993136,-68012.145532568
2025-08-26 08:08:09+00:00,1756195689000000000,110314.2,0.6243000000000004,-69003.49145870398,0.0,-120.53845999992379,-69119.2788062241
2025-08-26 08:08:10+00:00,1756195690000000000,110314.205,0.6343000000000004,-70108.77927206398,0.0,-122.46008849992289,-70226.41812288019
2025-08-26 08:08:11+00:00,1756195691000000000,110314.27,0.6443000000000004,-71214.06688538399,0.0,-124.3427589999248,-71333.51848149628
2025-08-26 08:08:12+00:00,1756195692000000000,110314.245,0.6543000000000004,-72319.354498704,0.0,-126.28301649994208,-72440.67642711238
2025-08-26 08:08:13+00:00,1756195693000000000,110314.27,0.6643000000000004,-73424.641911984,0.0,-128.19035899992738,-73547.80145768849
2025-08-26 08:08:14+00:00,1756195694000000000,110314.3,0.6743000000000005,-74529.929325264,0.0,-130.0938299999184,-74654.92261676458
2025-08-26 08:08:15+00:00,1756195695000000000,110314.34,0.6843000000000005,-75635.21673854401,0.0,-131.98985799992303,-75762.03633284068
2025-08-26 08:08:16+00:00,1756195696000000000,110314.35,0.6943000000000005,-76740.50415182402,0.0,-133.90591499991544,-76869.17007791679
2025-08-26 08:08:17+00:00,1756195697000000000,110314.36,0.7043000000000005,-77845.79116502401,0.0,-135.82137199991638,-77976.30322291287
2025-08-26 08:08:18+00:00,1756195698000000000,110314.355,0.7143000000000005,-78951.07817822401,0.0,-137.7473434999252,-79083.44688240897
2025-08-26 08:08:19+00:00,1756195699000000000,110314.375,0.7243000000000005,-80056.36399118401,0.0,-139.65410749991582,-80190.57133416506
2025-08-26 08:08:20+00:00,1756195700000000000,110314.385,0.7245000000000005,-80078.46968743921,0.0,-139.68526349992388,-80212.70684391618
2025-08-26 08:08:21+00:00,1756195701000000000,110314.395,0.7345000000000005,-81183.75440017921,0.0,-141.59776849991601,-81319.83703645227
2025-08-26 08:08:22+00:00,1756195702000000000,110314.41,0.7445000000000005,-82289.03911291921,0.0,-143.5063509999153,-82426.96330648837
2025-08-26 08:08:23+00:00,1756195703000000000,110314.39,0.7545000000000005,-83394.32382565922,0.0,-145.44104099991227,-83534.11568402447
2025-08-26 08:08:24+00:00,1756195704000000000,110314.405,0.7645000000000005,-84499.60853839922,0.0,-147.34937349991483,-84641.24170406057
2025-08-26 08:08:25+00:00,1756195705000000000,110314.43,0.7745000000000005,-85604.89305109922,0.0,-149.24946099991737,-85748.35947905666
2025-08-26 08:08:26+00:00,1756195706000000000,110314.45,0.7845000000000005,-86710.17716371923,0.0,-151.15257099991052,-86855.48027647276
2025-08-26 08:08:27+00:00,1756195707000000000,110314.47,0.7945000000000005,-87815.46087625923,0.0,-153.05488099990635,-87962.60027380884
2025-08-26 08:08:28+00:00,1756195708000000000,110314.48,0.8045000000000005,-88920.74458879922,0.0,-154.9648359999098,-89069.72791614494
2025-08-26 08:08:29+00:00,1756195709000000000,110314.47,0.8145000000000006,-90026.02790125922,0.0,-156.89048099990694,-90176.87124840103
2025-08-26 08:08:30+00:00,1756195710000000000,110314.495,0.8245000000000006,-91131.31121371922,0.0,-158.78746849990821,-91283.98592315713
2025-08-26 08:08:31+00:00,1756195711000000000,110314.53,0.8345000000000006,-92236.59422611922,0.0,-160.6753109999131,-92391.09145285322
2025-08-26 08:08:32+00:00,1756195712000000000,110314.54,0.8445000000000006,-93341.87673841922,0.0,-162.58306599991866,-93498.21689494932
2025-08-26 08:08:33+00:00,1756195713000000000,110314.565,0.8505000000000006,-94005.04618578721,0.0,-163.7114034999022,-94162.47584469496
2025-08-26 08:08:34+00:00,1756195714000000000,110314.59,0.8605000000000006,-95110.32849804721,0.0,-165.60554099991444,-95269.58766925105
2025-08-26 08:08:35+00:00,1756195715000000000,110314.6,0.8705000000000006,-96215.6108103072,0.0,-167.5122359999082,-96376.71205130713
2025-08-26 08:08:36+00:00,1756195716000000000,110314.595,0.8750000000000006,-96712.9876257792,0.0,-168.3782709999033,-96874.92604543739
2025-08-26 08:08:37+00:00,1756195717000000000,110314.625,0.8850000000000006,-97818.2695379592,0.0,-170.266670999909,-97982.03213241347
2025-08-26 08:08:38+00:00,1756195718000000000,110314.645,0.8950000000000006,-98923.5512500992,0.0,-172.16322099990222,-99089.14636934956
2025-08-26 08:08:39+00:00,1756195719000000000,110314.635,0.8981000000000006,-99266.18854985641,0.0,-172.7655884999101,-99432.36621979356
2025-08-26 08:08:40+00:00,1756195720000000000,110314.61,0.9081000000000006,-100371.4694618364,0.0,-174.70184099990232,-100539.52015906964
2025-08-26 08:08:41+00:00,1756195721000000000,110314.625,0.9112000000000006,-100714.1066375688,0.0,-175.2815439999078,-100882.71734498882
2025-08-26 08:08:42+00:00,1756195722000000000,110314.655,0.9212000000000006,-101819.3879496288,0.0,-177.16795799991084,-101989.82144584492
2025-08-26 08:08:43+00:00,1756195723000000000,110314.625,0.9312000000000006,-102924.6686615688,0.0,-179.10904399990648,-103096.98021858101
2025-08-26 08:08:44+00:00,1756195724000000000,110314.65,0.9343000000000006,-103267.30583730119,0.0,-179.67901099990692,-103440.1676685002
2025-08-26 08:08:45+00:00,1756195725000000000,110314.64,0.9443000000000006,-104372.58664926118,0.0,-181.60175399990612,-104547.30809825628
2025-08-26 08:08:46+00:00,1756195726000000000,110314.63,0.9543000000000006,-105477.86686110118,0.0,-183.52409699990557,-105654.44812789238
2025-08-26 08:08:47+00:00,1756195727000000000,110314.63,0.9591000000000006,-106008.40136278438,0.0,-184.44228899989952,-106185.8708094777
2025-08-26 08:08:48+00:00,1756195728000000000,110314.595,0.9691000000000006,-107113.68087448439,0.0,-186.3884074998976,-107293.0346144738
2025-08-26 08:08:49+00:00,1756195729000000000,110314.63,0.9739000000000007,-107644.21528014839,0.0,-187.2725849999058,-107824.42328153993
2025-08-26 08:08:50+00:00,1756195730000000000,110314.615,0.9839000000000007,-108749.4947918484,0.0,-189.1995434999049,-108931.56792653602
2025-08-26 08:08:51+00:00,1756195731000000000,110314.615,0.9939000000000007,-109854.7743035484,0.0,-191.11189349990283,-110038.69796303213
2025-08-26 08:08:52+00:00,1756195732000000000,110314.615,1.0039000000000007,-110960.0536152084,0.0,-193.02404349989783,-111145.82779948821
2025-08-26 08:08:53+00:00,1756195733000000000,110314.635,1.0139000000000007,-112065.33292686839,0.0,-194.91591549990608,-112252.9373579443
2025-08-26 08:08:54+00:00,1756195734000000000,110314.635,1.0199000000000007,-112728.5004538524,0.0,-196.06302549991378,-112917.21507980597
2025-08-26 08:08:55+00:00,1756195735000000000,110314.625,1.0299000000000007,-113833.77916539239,0.0,-197.9846744999105,-114024.35441514205
2025-08-26 08:08:56+00:00,1756195736000000000,110314.625,1.0399000000000007,-114939.05787693239,0.0,-199.89612449992075,-115131.48355147814
2025-08-26 08:08:57+00:00,1756195737000000000,110314.625,1.0499000000000007,-116044.33658847239,0.0,-201.80757449992538,-116238.61268781424
2025-08-26 08:08:58+00:00,1756195738000000000,110314.625,1.0599000000000007,-117149.61509997239,0.0,-203.71882449991475,-117345.74162411033
2025-08-26 08:08:59+00:00,1756195739000000000,110314.6,1.0647000000000006,-117680.14844942519,0.0,-204.66250599992762,-117877.18979496525
2025-08-26 08:09:00+00:00,1756195740000000000,110314.635,1.0747000000000007,-118785.4267608852,0.0,-206.5361914999381,-118984.28116672137
2025-08-26 08:09:01+00:00,1756195741000000000,110314.605,1.0795000000000006,-119315.9599663092,0.0,-207.48544849993723,-119515.73491304749
2025-08-26 08:09:02+00:00,1756195742000000000,110314.6,1.0895000000000006,-120421.23737758919,0.0,-209.40124599992305,-120622.86839662357
2025-08-26 08:09:03+00:00,1756195743000000000,110314.61,1.0995000000000006,-121526.51478886919,0.0,-211.300650999931,-121729.98548769965
2025-08-26 08:09:04+00:00,1756195744000000000,110314.615,1.1095000000000006,-122631.79200010918,0.0,-213.20520349993504,-122837.10772623574
2025-08-26 08:09:05+00:00,1756195745000000000,110314.58,1.1195000000000006,-123737.06841118919,0.0,-215.1536359999255,-123944.27384461185
2025-08-26 08:09:06+00:00,1756195746000000000,110314.6,1.1295000000000006,-124842.34402210919,0.0,-217.03984599993083,-125051.37774032794
2025-08-26 08:09:07+00:00,1756195747000000000,110314.585,1.1343000000000005,-125372.87593127399,0.0,-217.9726044999363,-125582.81498789486
2025-08-26 08:09:08+00:00,1756195748000000000,110314.59,1.1443000000000005,-126478.15064201399,0.0,-219.87473299995156,-126689.93480193097
2025-08-26 08:09:09+00:00,1756195749000000000,110314.59,1.1543000000000005,-127583.42515271399,0.0,-221.78233299994926,-127797.06008742706
2025-08-26 08:09:10+00:00,1756195750000000000,110314.57,1.1643000000000006,-128688.69926333398,0.0,-223.7128189999445,-128904.20825884314
2025-08-26 08:09:11+00:00,1756195751000000000,110314.58,1.1743000000000006,-129793.97337395398,0.0,-225.60847599995117,-130011.32160125923
2025-08-26 08:09:12+00:00,1756195752000000000,110314.55,1.1843000000000006,-130899.24688445398,0.0,-227.55070499995048,-131118.48151555532
2025-08-26 08:09:13+00:00,1756195753000000000,110314.52,1.1943000000000006,-132004.519594794,0.0,-229.4927339999483,-132225.64122969142
2025-08-26 08:09:14+00:00,1756195754000000000,110314.525,1.1991000000000005,-132535.0505437668,0.0,-230.40190649997214,-132757.05489106636
2025-08-26 08:09:15+00:00,1756195755000000000,110314.515,1.2051000000000005,-133198.2141099588,0.0,-231.5577674999647,-133421.34136313602
2025-08-26 08:09:16+00:00,1756195756000000000,110314.47,1.2151000000000005,-134303.48582009878,0.0,-233.51799699995186,-134528.51927757208
2025-08-26 08:09:17+00:00,1756195757000000000,110314.46,1.2251000000000005,-135408.75693011878,0.0,-235.43564799993382,-135635.65461338818
2025-08-26 08:09:18+00:00,1756195758000000000,110314.46,1.2351000000000005,-136514.02804013877,0.0,-237.34114799994046,-136742.77779820428
2025-08-26 08:09:19+00:00,1756195759000000000,110314.445,1.2399000000000004,-137044.55802891956,0.0,-238.2742424999276,-137274.21538138718
2025-08-26 08:09:20+00:00,1756195760000000000,110314.44,1.2499000000000005,-138149.82853881957,0.0,-240.18554199993483,-138381.34436558327
2025-08-26 08:09:21+00:00,1756195761000000000,110314.435,1.2575000000000005,-138989.83405032835,0.0,-241.63962949993748,-139222.7638934371
2025-08-26 08:09:22+00:00,1756195762000000000,110314.42,1.2675000000000005,-140095.10396010836,0.0,-243.56319199994036,-140329.9051405132
2025-08-26 08:09:23+00:00,1756195763000000000,110314.4,1.2775000000000005,-141200.37346980837,0.0,-245.49304199995112,-141437.05267500933
2025-08-26 08:09:24+00:00,1756195764000000000,110314.375,1.2875000000000005,-142305.64227936836,0.0,-247.4290294999447,-142544.2063468654
2025-08-26 08:09:25+00:00,1756195765000000000,110314.385,1.2975000000000005,-143410.91128896835,0.0,-249.32030449994542,-143651.31530626147
2025-08-26 08:09:26+00:00,1756195766000000000,110314.36,1.3075000000000006,-144516.17979846834,0.0,-251.25664199993264,-144758.46932805754
2025-08-26 08:09:27+00:00,1756195767000000000,110314.35,1.3175000000000006,-145621.44790788833,0.0,-253.17331699990908,-145865.60368727363
2025-08-26 08:09:28+00:00,1756195768000000000,110314.315,1.3275000000000006,-146726.71531716833,0.0,-255.12267949991525,-146972.77073384973
2025-08-26 08:09:29+00:00,1756195769000000000,110314.315,1.3375000000000006,-147831.98272644833,0.0,-257.02592949989895,-148079.8916679258
2025-08-26 08:09:30+00:00,1756195770000000000,110314.305,1.3423000000000005,-148362.51093887392,0.0,-257.95276849993104,-148611.32299525355
2025-08-26 08:09:31+00:00,1756195771000000000,110314.3,1.3523000000000005,-149467.77774803393,0.0,-259.8622799999175,-149718.45019070964
2025-08-26 08:09:32+00:00,1756195772000000000,110314.3,1.3623000000000005,-150573.04435715394,0.0,-261.76487999992156,-150825.57047462574
2025-08-26 08:09:33+00:00,1756195773000000000,110314.3,1.3723000000000005,-151678.31096627394,0.0,-263.6674799999304,-151932.69075854184
2025-08-26 08:09:34+00:00,1756195774000000000,110314.29,1.3823000000000005,-152783.57737535395,0.0,-265.58370299995715,-153039.82466541795
2025-08-26 08:09:35+00:00,1756195775000000000,110314.27,1.3871000000000004,-153314.10505967395,0.0,-266.5244529999373,-153571.26990364006
2025-08-26 08:09:36+00:00,1756195776000000000,110314.265,1.3971000000000005,-154419.37096865397,0.0,-268.4336384999543,-154678.39677291617
2025-08-26 08:09:37+00:00,1756195777000000000,110314.23,1.4071000000000005,-155524.63597745396,0.0,-270.3842369999625,-155785.56505501227
2025-08-26 08:09:38+00:00,1756195778000000000,110314.205,1.4119000000000004,-156055.16289362035,0.0,-271.3320624999693,-156317.01736858077
2025-08-26 08:09:39+00:00,1756195779000000000,110314.235,1.4128000000000003,-156154.63671740695,0.0,-271.46082699998783,-156416.61572459902
2025-08-26 08:09:40+00:00,1756195780000000000,110314.15,1.4176000000000002,-156685.16286541976,0.0,-272.49305900000945,-156948.15244451398
2025-08-26 08:09:41+00:00,1756195781000000000,110314.115,1.4224,-157215.68867736537,0.0,-273.45465099999944,-157479.6185243617
2025-08-26 08:09:42+00:00,1756195782000000000,110314.105,1.4281000000000001,-157845.68796502796,0.0,-274.5517894999996,-158110.68974215808
2025-08-26 08:09:43+00:00,1756195783000000000,110314.09,1.4381000000000002,-158950.94957314795,0.0,-276.47291100001667,-159217.82854657416
2025-08-26 08:09:44+00:00,1756195784000000000,110314.065,1.4429,-159481.47480897835,0.0,-277.4205034999946,-159749.28062680666
2025-08-26 08:09:45+00:00,1756195785000000000,110314.04,1.4529,-160586.73491679836,0.0,-279.3552760000073,-160856.4330819228
2025-08-26 08:09:46+00:00,1756195786000000000,110314.02,1.4629,-161691.99452451838,0.0,-281.28273399998835,-161963.57822243887
2025-08-26 08:09:47+00:00,1756195787000000000,110314.0,1.4729,-162797.25373215837,0.0,-283.21019199999654,-163070.72336287497
2025-08-26 08:09:48+00:00,1756195788000000000,110314.0,1.4829,-163902.51293979835,0.0,-285.1083920000223,-164177.83924531104
2025-08-26 08:09:49+00:00,1756195789000000000,110313.985,1.4929000000000001,-165007.77184737835,0.0,-287.02868550002063,-165284.97722118715
2025-08-26 08:09:50+00:00,1756195790000000000,110313.975,1.5029000000000001,-166113.03035487834,0.0,-288.9413645000003,-166392.1075824832
2025-08-26 08:09:51+00:00,1756195791000000000,110313.965,1.5129000000000001,-167218.28846229834,0.0,-290.85384350000436,-167499.2377436993
2025-08-26 08:09:52+00:00,1756195792000000000,110313.955,1.5229000000000001,-168323.54636967834,0.0,-292.76632249999506,-168606.3679048754
2025-08-26 08:09:53+00:00,1756195793000000000,110313.93,1.5329000000000002,-169428.80357691835,0.0,-294.70129500001053,-169713.52055941153
2025-08-26 08:09:54+00:00,1756195794000000000,110313.93,1.5429000000000002,-170534.06078415836,0.0,-296.5981950000132,-170820.63514144762
2025-08-26 08:09:55+00:00,1756195795000000000,110313.93,1.5529000000000002,-171639.31799139836,0.0,-298.49509500003035,-171927.74972348372
2025-08-26 08:09:56+00:00,1756195796000000000,110313.93,1.5629000000000002,-172744.57519863837,0.0,-300.39199500002917,-173034.86430551982
2025-08-26 08:09:57+00:00,1756195797000000000,110313.89,1.5729000000000002,-173849.83160571835,0.0,-302.3510110000052,-174142.0410033959
2025-08-26 08:09:58+00:00,1756195798000000000,110313.88,1.5829000000000002,-174955.08781275834,0.0,-304.26313999999894,-175249.17081423197
2025-08-26 08:09:59+00:00,1756195799000000000,110313.85,1.5929000000000002,-176060.34341967833,0.0,-306.2067270000295,-176356.33208294804
2025-08-26 08:10:00+00:00,1756195800000000000,110313.82,1.6029000000000002,-177165.59822643833,0.0,-308.15011400002993,-177463.49315150414
2025-08-26 08:10:01+00:00,1756195801000000000,110313.805,1.6129000000000002,-178270.85233305834,0.0,-310.06920750005474,-178570.62992642025
2025-08-26 08:10:02+00:00,1756195802000000000,110313.805,1.6229000000000002,-179376.10623963835,0.0,-311.9640575000415,-179677.74245779635
2025-08-26 08:10:03+00:00,1756195803000000000,110313.78,1.6329000000000002,-180481.35964611836,0.0,-313.8992300000246,-180784.89531157247
2025-08-26 08:10:04+00:00,1756195804000000000,110313.745,1.6429000000000002,-181586.61235245835,0.0,-315.8506315000196,-181892.06439420854
2025-08-26 08:10:05+00:00,1756195805000000000,110313.705,1.6529000000000003,-182691.86425863835,0.0,-317.8101975000094,-182999.24164118464
2025-08-26 08:10:06+00:00,1756195806000000000,110313.69,1.6577000000000002,-183222.38493355675,0.0,-318.74387100000297,-183530.67980150515
2025-08-26 08:10:07+00:00,1756195807000000000,110313.66,1.6671000000000002,-184261.32069115914,0.0,-320.57321000000803,-184571.41376041586
2025-08-26 08:10:08+00:00,1756195808000000000,110313.615,1.6771000000000003,-185366.57059693913,0.0,-322.5409795000018,-185678.59921049196
2025-08-26 08:10:09+00:00,1756195809000000000,110313.63,1.6819000000000002,-185897.0906957423,0.0,-323.42441500002167,-186209.98713269725
2025-08-26 08:10:10+00:00,1756195810000000000,110313.61,1.6919000000000002,-187002.3403014623,0.0,-325.3505530000042,-187317.13095121336
2025-08-26 08:10:11+00:00,1756195811000000000,110313.57,1.7019000000000002,-188107.5891070223,0.0,-327.310329000017,-188424.30840756942
2025-08-26 08:10:12+00:00,1756195812000000000,110313.54,1.7119000000000002,-189212.8373124623,0.0,-329.2531860000322,-189531.46894480556
2025-08-26 08:10:13+00:00,1756195813000000000,110313.54,1.7219000000000002,-190318.0855179023,0.0,-331.1449860000659,-190638.57842504163
2025-08-26 08:10:14+00:00,1756195814000000000,110313.495,1.7267000000000001,-190848.6042244271,0.0,-332.1303195000495,-191170.06824496857
2025-08-26 08:10:15+00:00,1756195815000000000,110313.51,1.7367000000000001,-191953.85142966712,0.0,-333.9955190000317,-192277.1511245047
2025-08-26 08:10:16+00:00,1756195816000000000,110313.51,1.7467000000000001,-193059.09863490713,0.0,-335.88661900002757,-193384.25990454078
2025-08-26 08:10:17+00:00,1756195817000000000,110313.505,1.7476,-193158.57087437692,0.0,-336.0655470000199,-193483.9084237422
2025-08-26 08:10:18+00:00,1756195818000000000,110313.48,1.7576,-194263.8174794969,0.0,-338.00003700003015,-194591.0605936583
2025-08-26 08:10:19+00:00,1756195819000000000,110313.44,1.7676,-195369.0640846169,0.0,-339.9615410000264,-195698.23977757437
2025-08-26 08:10:20+00:00,1756195820000000000,110313.405,1.7776,-196474.3099895969,0.0,-341.91425700002367,-196805.41017335045
2025-08-26 08:10:21+00:00,1756195821000000000,110313.39,1.7876,-197579.5546943369,0.0,-343.83072100000584,-197912.54431688655
2025-08-26 08:10:22+00:00,1756195822000000000,110313.385,1.7976,-198684.7988989769,0.0,-345.72900900000167,-199019.66028432266
2025-08-26 08:10:23+00:00,1756195823000000000,110313.36,1.8024,-199215.31578113692,0.0,-346.6806210000189,-199551.1163823848
2025-08-26 08:10:24+00:00,1756195824000000000,110313.38,1.8124,-200320.55968571693,0.0,-348.53367300001304,-200658.18711376088
