,system_time,midpoint,spread,buys,sells,bids_distance_0,bids_distance_1,bids_distance_2,bids_distance_3,bids_distance_4,bids_distance_5,bids_distance_6,bids_distance_7,bids_distance_8,bids_distance_9,bids_distance_10,bids_distance_11,bids_distance_12,bids_distance_13,bids_distance_14,bids_notional_0,bids_notional_1,bids_notional_2,bids_notional_3,bids_notional_4,bids_notional_5,bids_notional_6,bids_notional_7,bids_notional_8,bids_notional_9,bids_notional_10,bids_notional_11,bids_notional_12,bids_notional_13,bids_notional_14,bids_cancel_notional_0,bids_cancel_notional_1,bids_cancel_notional_2,bids_cancel_notional_3,bids_cancel_notional_4,bids_cancel_notional_5,bids_cancel_notional_6,bids_cancel_notional_7,bids_cancel_notional_8,bids_cancel_notional_9,bids_cancel_notional_10,bids_cancel_notional_11,bids_cancel_notional_12,bids_cancel_notional_13,bids_cancel_notional_14,bids_limit_notional_0,bids_limit_notional_1,bids_limit_notional_2,bids_limit_notional_3,bids_limit_notional_4,bids_limit_notional_5,bids_limit_notional_6,bids_limit_notional_7,bids_limit_notional_8,bids_limit_notional_9,bids_limit_notional_10,bids_limit_notional_11,bids_limit_notional_12,bids_limit_notional_13,bids_limit_notional_14,bids_market_notional_0,bids_market_notional_1,bids_market_notional_2,bids_market_notional_3,bids_market_notional_4,bids_market_notional_5,bids_market_notional_6,bids_market_notional_7,bids_market_notional_8,bids_market_notional_9,bids_market_notional_10,bids_market_notional_11,bids_market_notional_12,bids_market_notional_13,bids_market_notional_14,asks_distance_0,asks_distance_1,asks_distance_2,asks_distance_3,asks_distance_4,asks_distance_5,asks_distance_6,asks_distance_7,asks_distance_8,asks_distance_9,asks_distance_10,asks_distance_11,asks_distance_12,asks_distance_13,asks_distance_14,asks_notional_0,asks_notional_1,asks_notional_2,asks_notional_3,asks_notional_4,asks_notional_5,asks_notional_6,asks_notional_7,asks_notional_8,asks_notional_9,asks_notional_10,asks_notional_11,asks_notional_12,asks_notional_13,asks_notional_14,asks_cancel_notional_0,asks_cancel_notional_1,asks_cancel_notional_2,asks_cancel_notional_3,asks_cancel_notional_4,asks_cancel_notional_5,asks_cancel_notional_6,asks_cancel_notional_7,asks_cancel_notional_8,asks_cancel_notional_9,asks_cancel_notional_10,asks_cancel_notional_11,asks_cancel_notional_12,asks_cancel_notional_13,asks_cancel_notional_14,asks_limit_notional_0,asks_limit_notional_1,asks_limit_notional_2,asks_limit_notional_3,asks_limit_notional_4,asks_limit_notional_5,asks_limit_notional_6,asks_limit_notional_7,asks_limit_notional_8,asks_limit_notional_9,asks_limit_notional_10,asks_limit_notional_11,asks_limit_notional_12,asks_limit_notional_13,asks_limit_notional_14,asks_market_notional_0,asks_market_notional_1,asks_market_notional_2,asks_market_notional_3,asks_market_notional_4,asks_market_notional_5,asks_market_notional_6,asks_market_notional_7,asks_market_notional_8,asks_market_notional_9,asks_market_notional_10,asks_market_notional_11,asks_market_notional_12,asks_market_notional_13,asks_market_notional_14
3900,2021-04-10 04:48:00.198094+00:00,60590.075,0.01,1988439.2079734963,279724.2941204216,-8.252176542100643e-08,-2.47565310473874e-07,-0.0001451557909604,-0.0001512624003225,-0.0002273474674439,-0.0002481429546605,-0.000248308002483,-0.0002488031168468,-0.0002821419329848,-0.0004593986668623,-0.0004605539725162,-0.0004699614655692,-0.0005363089730963,-0.000536473991815,-0.0005369691061787,7674.10986328125,1102.739990234375,888.1199951171875,60580.91015625,5000.0,32899.73046875,803.969970703125,112670.0,4239.08984375,5031.91015625,520.2899780273439,1409.6300048828125,141998.015625,21190.05078125,2080.989990234375,143031.78125,0.0,0.0,0.0,0.0,0.0,49147.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153785.84375,1102.739990234375,888.1199951171875,60580.91015625,5000.0,32899.73046875,58178.5703125,112794.6171875,4239.08984375,5031.91015625,520.2899780273439,1409.6300048828125,141998.015625,21190.05078125,2080.989990234375,3079.949951171875,0.0,0.0,0.0,0.0,0.0,8226.6201171875,124.62000274658205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.252176542100643e-08,0.0001473013544455,0.00016380570013999998,0.0001730481453705,0.00017469857993999998,0.0001796498836483,0.0001928533747559,0.000194998938241,0.0001968144060811,0.0002195904235122,0.0002303182554896,0.0002667928638402,0.0002694335707928,0.0002740547934081,0.0003070634847972,17757.810546875,5070.41015625,102144.078125,804.22998046875,5000.0,545.4099731445311,83.12999725341797,465.4800109863281,121.1999969482422,48.47999954223633,167.8699951171875,166.13999938964844,65.55999755859375,151.52000427246094,12121.740234375,70033.8203125,0.0,907950.0625,3030.030029296875,0.0,0.0,0.0,20000.130859375,0.0,190213.859375,0.0,0.0,0.0,1169.8699951171875,0.0,87791.6328125,5070.41015625,1066420.75,3834.260009765625,5000.0,545.4099731445311,83.12999725341797,20465.609375,121.1999969482422,190262.34375,167.8699951171875,166.13999938964844,65.55999755859375,1321.3800048828125,12121.740234375,0.0,0.0,56326.6015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3901,2021-04-10 04:49:00.198094+00:00,60568.745,0.01,427070.1815960679,788967.7197082869,-8.255082661889902e-08,-2.4765247985669713e-07,-0.0002759674098342,-0.000280590262264,-0.0002822412643581,-0.0002904963621404,-0.0003973171405959,-0.0005828913999721,-0.0007134868064895,-0.0007209163741208,-0.0007210814510472,-0.0007222371641546,-0.0007224022992886,-0.0007430400000885,-0.0007432050770148,872.1900024414062,872.1900024414062,774.4600219726562,999.1099853515624,774.4600219726562,5000.0,998.9000244140624,998.8800048828124,887.2999877929688,21178.6796875,1196.1199951171875,50.0,721064.75,3702.239990234375,998.3300170898438,2354.2099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154619.546875,4897.0,0.0,0.0,40323.87890625,872.1900024414062,774.4600219726562,999.1099853515624,774.4600219726562,5000.0,998.9000244140624,998.8800048828124,887.2999877929688,21178.6796875,1196.1199951171875,154669.546875,4897.0,3702.239990234375,998.3300170898438,37097.48046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.255082661889902e-08,1.3620886420540046e-05,2.6829018679563887e-05,4.020225242129527e-05,5.093386062071659e-05,0.0001034361848724,0.0001100402514566,0.0001701372530078,0.0001968837168533,0.000212733488297,0.0002269322285428,0.0002384893450653,0.0002721700875554,0.0002723351644817,0.0002725002705119,137878.125,920.6599731445312,920.6699829101562,920.6799926757812,1211.43994140625,6185.009765625,5000.0,19994.2890625,12116.1298828125,6217.72021484375,19994.4296875,2423.330078125,32151.669921875,17953.169921875,93658.828125,262543.8125,0.0,0.0,0.0,0.0,352247.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32151.6796875,0.0,404888.5,920.6599731445312,920.6699829101562,920.6799926757812,1211.43994140625,359798.5625,5000.0,19994.2890625,12116.1298828125,6217.72021484375,19994.4296875,2423.330078125,32151.669921875,50104.83984375,93658.828125,4466.5498046875,0.0,0.0,0.0,0.0,1366.0799560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3902,2021-04-10 04:50:00.198094+00:00,60613.50500000001,0.01,897221.4504213372,354611.7479117952,-8.248986915759816e-08,-9.857539407676086e-05,-0.000155658373842,-0.0002228051307611,-0.0002788982528727,-0.0003742565168067,-0.0003867949999403,-0.0005417109350673,-0.000541875953786,-0.0005422058748081,-0.0005423708935268,-0.0005425358540378,-0.0005493000498972,-0.0005686026415787,-0.0005842757527716,888.5900268554688,16402.26953125,11003.8798828125,15020.58984375,5000.0,3706.340087890625,45.0,13098.740234375,5053.2001953125,21198.119140625,3029.030029296875,23539.2109375,1251.81005859375,692.2000122070312,17337.630859375,169.11000061035156,16906.390625,343107.875,624.1799926757812,0.0,14789.4501953125,0.0,0.0,0.0,13098.73046875,0.0,166.0,0.0,0.0,0.0,1663.8399658203125,33920.12890625,354111.75,15644.76953125,5000.0,18495.7890625,45.0,13098.740234375,5053.2001953125,34296.859375,3029.030029296875,23705.2109375,1251.81005859375,692.2000122070312,17337.630859375,606.1300048828125,611.469970703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.248986915759816e-08,2.763410520856269e-05,0.0001071543374564,0.0001404802460456,0.0001640723494347,0.0001642373244976,0.0001678668777458,0.0001776006829459,0.0001896442117867,0.0002696593874134,0.0002869822492357,0.0002889620081987,0.0003963638155255,0.0003965288051404,0.0003985085641033,58594.87890625,12123.0400390625,1660.989990234375,5000.0,12126.8896484375,972.5800170898438,2992.489990234375,166.1199951171875,191.9199981689453,4243.06982421875,167.6999969482422,166.17999267578125,21795.0,17852.669921875,2425.510009765625,90920.2578125,0.0,1539.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116630.703125,921.5900268554688,0.0,0.0,0.0,149811.1875,12123.0400390625,3200.739990234375,5000.0,12126.8896484375,0.0,2992.489990234375,166.1199951171875,191.9199981689453,4243.06982421875,116630.703125,1087.77001953125,21795.0,17852.669921875,2425.510009765625,296.0400085449219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3903,2021-04-10 04:51:00.198094+00:00,60635.415,0.01,362772.8691729782,269025.98183003126,-8.246006188983301e-08,-0.0003671946469694,-0.0003859955468215,-0.0003861604782287,-0.000386325380532,-0.0004598797531798,-0.0005167772178538,-0.0005169421201571,-0.0005735097220167,-0.0005838996730744,-0.0005840646335855,-0.0005845593987032,-0.0006170486449263,-0.0006173784495331,-0.0007341419113799,50848.890625,18790.080078125,262450.0,430973.96875,478.8299865722656,4531.56982421875,3707.14990234375,11003.8798828125,10133.5302734375,3030.0,15221.2099609375,5000.0,19064.130859375,1254.030029296875,14042.6396484375,2947.199951171875,0.0,0.0,111501.203125,0.0,1090.93994140625,0.0,5000.0,0.0,0.0,5121.2001953125,0.0,0.0,0.0,0.0,54100.6484375,18790.080078125,262450.0,563356.3125,478.8299865722656,1090.93994140625,3707.14990234375,5000.0,10133.5302734375,3030.0,5321.830078125,5000.0,19064.130859375,1254.030029296875,14042.6396484375,304.57000732421875,0.0,0.0,20881.140625,0.0,11870.7001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.246006188983301e-08,1.954303479578812e-05,5.170245640329085e-05,9.144820796791464e-05,9.161312482319772e-05,9.73853311734274e-05,0.0001254217495443,0.0001518089702585,0.0001778663572622,0.0001867720420705,0.0001956777268787,0.0002016148500842,0.0002235492283944,0.0002281669876538,0.0002301460335729,25258.5,21217.7109375,167.92999267578125,6044.43994140625,65.51000213623047,166.14999389648438,933.8200073242188,369.1600036621094,167.75999450683594,6064.669921875,129.53999328613278,1000.0,166.14999389648438,30324.619140625,30324.6796875,93293.96875,0.0,0.0,0.0,921.739990234375,22718.109375,0.0,0.0,97327.140625,0.0,324429.5625,0.0,324438.59375,0.0,0.0,118642.9296875,21217.7109375,0.0,6044.43994140625,921.739990234375,22718.109375,0.0,0.0,97327.140625,6064.669921875,324429.5625,1000.0,324438.59375,30324.619140625,0.0,90.4499969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3904,2021-04-10 04:52:00.198094+00:00,60619.74,4.64,253842.18980598642,318336.73188364186,-3.827136242762208e-05,-3.8436322938650846e-05,-9.518351726001129e-05,-0.0001095352781703,-0.0001097002386813,-0.0001149790477938,-0.0001181133411591,-0.000127681181766,-0.0001606737350812,-0.0001666124007897,-0.0002014195342781,-0.0002581667213235,-0.0002583316818345,-0.0002584966423455,-0.0002893446944653,436.4500122070313,1435.75,7396.10009765625,118.83999633789062,143.17999267578125,6566.06005859375,3030.6298828125,110.4499969482422,12.119999885559082,2356.760009765625,4531.56982421875,21206.330078125,3707.14990234375,11003.8798828125,5000.0,0.0,0.0,436.4200134277344,0.0,436.4100036621094,0.0,0.0,452713.28125,6061.0,0.0,0.0,6060.41015625,6060.41015625,0.0,0.0,436.4500122070313,1435.75,7832.52001953125,118.83999633789062,1435.6099853515625,6566.06005859375,3030.6298828125,25488.689453125,6073.1201171875,2356.760009765625,0.0,27266.740234375,9767.5595703125,0.0,5000.0,0.0,0.0,0.0,0.0,856.02001953125,0.0,0.0,3638.929931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.827136242762208e-05,3.860128708765842e-05,5.559245255426504e-05,6.878947169752792e-05,7.852228009141983e-05,8.874997001839802e-05,0.0001624883298063,0.0001634781074244,0.00016925179807000001,0.0001753554242895,0.0002205552154919,0.0002517331740818,0.0003102949704043,0.0003112847334705,0.0003114496939815,1663.8800048828125,2437.969970703125,921.469970703125,921.47998046875,921.489990234375,641.4099731445312,775.4500122070312,251.3600006103516,18189.0,5000.0,606.3300170898438,60.63000106811523,167.92999267578125,32438.3203125,9603.8798828125,0.0,1574.8399658203125,0.0,0.0,0.0,10686.5302734375,0.0,0.0,0.0,0.0,0.0,921.6500244140624,0.0,0.0,32438.3203125,1663.8800048828125,4012.800048828125,921.469970703125,921.47998046875,921.489990234375,12049.169921875,775.4500122070312,251.3600006103516,18189.0,5000.0,606.3300170898438,982.2899780273438,0.0,32438.3203125,42042.2109375,0.0,0.0,0.0,0.0,0.0,721.219970703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3905,2021-04-10 04:53:00.198094+00:00,60635.41,6.64,260720.47884558482,325152.52667465486,-5.4753483709646396e-05,-5.4918404202908284e-05,-7.602818368468434e-05,-8.114070806186645e-05,-8.509879262419418e-05,-8.526370947947726e-05,-0.0001091771264327,-0.0001720116997603,-0.0001993884361581,-0.00027112869429400004,-0.0002712936257012,-0.0002917437232099,-0.0002920735569205,-0.0003027933707926,-0.0003364370786584,381.9800109863281,381.9800109863281,775.469970703125,95543.953125,606252.25,60.63000106811523,999.4400024414062,14502.150390625,999.3499755859376,21211.5390625,999.25,17644.01953125,3707.97998046875,5000.0,2648.070068359375,0.0,0.0,0.0,557757.0625,20098.720703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.9800109863281,381.9800109863281,775.469970703125,664389.6875,626401.25,60.63000106811523,999.4400024414062,14502.150390625,999.3499755859376,21211.5390625,999.25,17644.01953125,3707.97998046875,5000.0,2648.070068359375,0.0,0.0,0.0,11088.669921875,50.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4753483709646396e-05,0.0001401821209583,0.0001410067197866,0.0001515616022516,0.0001517265191068,0.00015189145051400002,0.0001688782213022,0.0001779488229658,0.0001807524677133,0.000186194825801,0.0001957602071342,0.0001993884361581,0.0002125820610672,0.0002236317086499,0.0002302285138284,1212.77001953125,24.26000022888184,775.6400146484375,3465.22998046875,16158.4296875,369.1600036621094,19994.390625,167.75999450683594,5000.0,915.77001953125,129.53999328613278,915.780029296875,915.7899780273438,166.14999389648438,30324.6796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64884.76171875,0.0,0.0,32442.9609375,0.0,0.0,32443.859375,0.0,1212.77001953125,24.26000022888184,775.6400146484375,3465.22998046875,16158.4296875,0.0,19994.390625,64884.76171875,5000.0,915.77001953125,32442.9609375,915.780029296875,915.7899780273438,32443.859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3906,2021-04-10 04:54:00.198094+00:00,60630.25500000001,0.01,224173.37774621692,436386.8386037114,-8.246708205206232e-08,-2.474012319453323e-07,-2.21836435230216e-05,-4.4449756387621164e-05,-8.700276521267371e-05,-0.0001749126677168,-0.0001910762221086,-0.0002615030971355,-0.0002685952640604,-0.0002831094898283,-0.0002913561766035,-0.0002915211371146,-0.0003174157754983,-0.0003340741386637,-0.0003911413659807,614697.9375,388.0299987792969,1998.6400146484373,4242.91015625,14502.150390625,5000.0,3708.0400390625,1998.22998046875,7396.10009765625,241.3699951171875,17290.08984375,3030.6298828125,6565.8701171875,12.119999885559082,21207.189453125,2405422.5,381.9700012207031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2512839.75,709.3699951171875,1998.6400146484373,4242.91015625,0.0,5000.0,3708.0400390625,1998.22998046875,0.0,0.0,17290.08984375,0.0,0.0,0.0,21207.189453125,98971.390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.246708205206232e-08,3.8759526432841085e-06,6.96846836945042e-05,6.984961510170251e-05,7.001454650890082e-05,7.826125511201099e-05,0.0001605634024599,0.0001607283338671,0.00020855924231,0.0002105384483002,0.0002369279100093,0.0002629875089041,0.00026562646962700003,0.0002808003919199,0.0003086742653977,161221.984375,40171.19140625,3271.169921875,1333.56005859375,48.5099983215332,32709.650390625,16157.2001953125,105832.921875,500.0,12828.919921875,369.1600036621094,167.75999450683594,5000.0,129.53999328613278,166.14999389648438,604937.4375,0.0,0.0,0.0,5210878.0,33554.94921875,0.0,18798.400390625,0.0,5000.0,0.0,3271.81005859375,0.0,0.0,0.0,789445.5,40171.19140625,3271.169921875,1333.56005859375,5275481.5,96312.171875,16157.2001953125,124631.3203125,500.0,17828.919921875,0.0,3271.81005859375,5000.0,0.0,0.0,23286.060546875,0.0,0.0,0.0,64555.25,30047.5703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3907,2021-04-10 04:55:00.198094+00:00,60630.25500000001,0.01,353133.1160278485,423306.4089340309,-8.246708205206232e-08,-2.474012319453323e-07,-2.069923721137457e-05,-4.626403097063303e-05,-8.700276521267371e-05,-0.0001442349166609,-0.0001691399811534,-0.0002003125409828,-0.000268265401246,-0.0002685952640604,-0.0002829445584211,-0.0002831094898283,-0.0002915211371146,-0.000298118480714,-0.0003139521577395,360807.9375,375.9100036621094,497.4500122070313,3998.18994140625,14502.150390625,3997.7900390625,1212.4000244140625,3997.77001953125,5830.7900390625,7396.10009765625,21209.48046875,241.3699951171875,3030.6298828125,21209.16015625,6565.89013671875,950058.5625,1309.6099853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,5000.0,995081.5,1297.489990234375,497.4500122070313,3998.18994140625,0.0,3997.7900390625,1212.4000244140625,3997.77001953125,5830.7900390625,0.0,21209.48046875,0.0,5000.0,21209.16015625,11565.8896484375,298912.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.246708205206232e-08,2.474012319453323e-07,3.711018507601693e-06,1.2287594472581985e-05,1.5751211321912706e-05,7.826125511201099e-05,8.881704707164316e-05,0.0001133922341978,0.0001605634024599,0.0001607283338671,0.0002105384483002,0.0002131773944711,0.0002367629786022,0.0002369279100093,0.0002629875089041,24762.80078125,19429.240234375,10318.400390625,61297.94140625,1212.6199951171875,14443.41015625,137.53999328613278,4243.580078125,16157.2001953125,1273.43994140625,12828.919921875,1088.010009765625,6064.4599609375,369.1600036621094,167.75999450683594,2118860.25,1270042.5,186863.65625,5000.0,0.0,226199.984375,0.0,0.0,0.0,124570.6796875,0.0,0.0,0.0,5000.0,0.0,2215228.0,1296516.625,204189.15625,66297.9375,1212.6199951171875,226199.984375,137.53999328613278,4243.580078125,16157.2001953125,20011.19921875,0.0,1088.010009765625,6064.4599609375,5000.0,0.0,71605.171875,7044.89013671875,7007.10009765625,0.0,0.0,18266.240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3908,2021-04-10 04:56:00.198094+00:00,60647.11500000001,4.21,478103.4702864589,301495.49632200605,-3.4708988096099354e-05,-3.487387584755197e-05,-4.59213915746659e-05,-0.0001107224961742,-0.0001192966883536,-0.00017008229042399998,-0.0002775894536171,-0.0002777543559204,-0.00027791922912,-0.0002780841314233,-0.0002782490046229,-0.0002823712129611,-0.0002986951731145,-0.0003265612758696,-0.0003649802529253,6795.58984375,11706.5595703125,4191.35009765625,21219.0390625,1921.989990234375,5000.0,16967.91015625,21215.490234375,9860.900390625,211029.328125,60.63000106811523,2490.429931640625,497.4500122070313,1000.0,14502.150390625,0.0,37599.8984375,263802.84375,0.0,0.0,0.0,0.0,0.0,31404.0703125,2014100.5,1599.6600341796875,2823.389892578125,0.0,0.0,0.0,6795.58984375,49942.4609375,267994.1875,21219.0390625,1921.989990234375,5000.0,16967.91015625,21215.490234375,41264.96875,2040518.75,1284.3900146484375,5313.81982421875,0.0,1000.0,0.0,0.0,636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176196.890625,0.0,0.0,0.0,0.0,0.0,3.4708988096099354e-05,3.487387584755197e-05,4.7570276365149766e-05,6.405910971807316e-05,7.807461224729195e-05,9.1100788267795e-05,0.0001042918520397,0.0001044567397912,0.0001070949510904,0.0001128660442191,0.000124573110952,0.0001247379987034,0.0001476574834669,0.0001565614511491,0.0001596943184267,3138.639892578125,28323.0,52475.98828125,909.760009765625,972.469970703125,915.8499755859376,915.8699951171876,167.75999450683594,125.63999938964844,500.0,16161.1103515625,915.8900146484376,166.0500030517578,4244.93994140625,1213.1400146484375,0.0,37541.4296875,344720.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3138.639892578125,65925.53125,345272.40625,0.0,0.0,915.8499755859376,915.8699951171876,0.0,125.63999938964844,500.0,16161.1103515625,915.8900146484376,0.0,4244.93994140625,1213.1400146484375,0.0,61.09000015258789,25978.69921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3909,2021-04-10 04:57:00.198094+00:00,60699.995,0.01,476593.4360740821,299348.64201346674,-8.237233117824871e-08,-1.3591434253612532e-05,-2.6771007469506006e-05,-3.6326197005109855e-05,-3.9950580685399466e-05,-7.553542673122138e-05,-0.0001462108921259,-0.0001463756343582,-0.00016466228407799996,-0.000197446468519,-0.0003249588480684,-0.0004300659347791,-0.0004389621317386,-0.0004941516090184,-0.0005460461834445,267510.3125,916.5599975585938,916.5499877929688,5000.0,916.530029296875,21238.279296875,21236.779296875,10546.8701171875,60690.0,17749.220703125,6068.02978515625,3992.679931640625,30542.9609375,24268.0,28143.349609375,2691334.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12852.740234375,0.0,0.0,0.0,0.0,0.0,0.0,3086010.25,916.5599975585938,916.5499877929688,5000.0,916.530029296875,21238.279296875,21236.779296875,10546.8701171875,73542.7421875,17749.220703125,6068.02978515625,3992.679931640625,30542.9609375,24268.0,28143.349609375,127165.390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.237233117824871e-08,2.907743328250945e-05,9.431631769984959e-05,0.0001129324664361,0.0001506589906057,0.000173887994606,0.0001798188022803,0.000195140048163,0.0002014003403019,0.00020897859940300002,0.0002175453264499,0.0002509884943719,0.0003409390628803,0.0003411038196645,0.0003417627885937,20436.4609375,66.77999877929689,437.0799865722656,973.1099853515624,162.52999877929688,121.41999816894531,165.99000549316406,6.070000171661378,3336.179931640625,121.43000030517578,1315.3900146484375,129.61000061035156,32482.23046875,5999.35986328125,24956.220703125,599187.5625,0.0,15641.6103515625,1032.0899658203123,227332.34375,709684.3125,0.0,3035.590087890625,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,550128.625,66.77999877929689,16078.6904296875,2005.199951171875,227494.859375,709805.75,165.99000549316406,3041.659912109375,3336.179931640625,121.43000030517578,1315.3900146484375,10129.6103515625,32482.23046875,5999.35986328125,24956.220703125,100383.2578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3910,2021-04-10 04:58:00.198094+00:00,60849.995,0.01,2780428.74594692,499333.0761778993,-8.216927227522318e-08,-2.4650782393109694e-07,-1.1585867468966173e-05,-1.3557930287788624e-05,-2.6705014533945363e-05,-3.9852096961112686e-05,-0.00017493838095099996,-0.0002043549902737,-0.00020468365983099997,-0.0002548069169279,-0.0003640920622274,-0.00036425641155800006,-0.0004825801588594,-0.0004827444790862,-0.0005875924834981,446700.625,931.0,6245.18994140625,918.8200073242188,918.8099975585938,918.7999877929688,1216.7900390625,18058.5703125,60837.5390625,754.3499755859375,9124.1796875,1257.699951171875,93948.2421875,72857.0234375,30407.119140625,82872.2109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777556.8125,0.0,0.0,0.0,0.0,0.0,532296.3125,931.0,6245.18994140625,918.8200073242188,918.8099975585938,918.7999877929688,1216.7900390625,18058.5703125,60837.5390625,778807.0625,9124.1796875,1257.699951171875,93948.2421875,72857.0234375,30407.119140625,2723.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.8900146484375,0.0,0.0,0.0,0.0,0.0,8.216927227522318e-08,4.872637873631902e-05,8.159408753272146e-05,8.898932719603181e-05,0.0001254724775208,0.0001256368268514,0.0002143796446034,0.0002692687266971,0.0003364831791259,0.0003552177804522,0.0003682005335576,0.0003696795611176,0.0003800328995566,0.0004112572351004,0.0004668036417569,16675.4609375,6.0900001525878915,60.849998474121094,10.029999732971193,1000.0,738.989990234375,6.0900001525878915,250.1000061035156,129.58999633789062,1217.4300537109375,121.73999786376952,65.51999664306639,6.0900001525878915,14.600000381469727,3043.919921875,67004.3984375,0.0,29009.560546875,0.0,0.0,20004.330078125,0.0,0.0,0.0,15217.900390625,0.0,0.0,0.0,0.0,0.0,208866.34375,6.0900001525878915,29009.560546875,10.029999732971193,1000.0,20743.3203125,6.0900001525878915,250.1000061035156,129.58999633789062,15217.900390625,121.73999786376952,65.51999664306639,6.0900001525878915,14.600000381469727,3043.919921875,125186.4921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
