ts_ns,bid_px,bid_qty,ask_px,ask_qty
1756091731182000000,-9223372036854775808,0,9223372036854775807,0
1756091731282000000,-9223372036854775808,0,9223372036854775807,0
1756091731282000000,-9223372036854775808,0,9223372036854775807,0
1756091731282000000,-9223372036854775808,0,9223372036854775807,0
1756091731382000000,-9223372036854775808,0,9223372036854775807,0
1756091731382000000,-9223372036854775808,0,9223372036854775807,0
1756091731682000000,-9223372036854775808,0,9223372036854775807,0
1756091731782000000,-9223372036854775808,0,9223372036854775807,0
1756091732282000000,-9223372036854775808,0,9223372036854775807,0
1756091732783000000,-9223372036854775808,0,9223372036854775807,0
1756091732883000000,-9223372036854775808,0,9223372036854775807,0
1756091732883000000,-9223372036854775808,0,9223372036854775807,0
1756091733583000000,-9223372036854775808,0,9223372036854775807,0
1756091733583000000,-9223372036854775808,0,9223372036854775807,0
1756091734284000000,-9223372036854775808,0,9223372036854775807,0
1756091734284000000,-9223372036854775808,0,9223372036854775807,0
1756091734384000000,-9223372036854775808,0,9223372036854775807,0
1756091734384000000,-9223372036854775808,0,9223372036854775807,0
1756091734384000000,-9223372036854775808,0,9223372036854775807,0
1756091734384000000,-9223372036854775808,0,9223372036854775807,0
1756091735285000000,-9223372036854775808,0,9223372036854775807,0
1756091735585000000,-9223372036854775808,0,9223372036854775807,0
1756091735585000000,-9223372036854775808,0,9223372036854775807,0
1756091735585000000,-9223372036854775808,0,9223372036854775807,0
1756091735685000000,-9223372036854775808,0,9223372036854775807,0
1756091735685000000,-9223372036854775808,0,9223372036854775807,0
1756091736185000000,-9223372036854775808,0,9223372036854775807,0
1756091736185000000,-9223372036854775808,0,9223372036854775807,0
1756091736285000000,-9223372036854775808,0,9223372036854775807,0
1756091736285000000,-9223372036854775808,0,9223372036854775807,0
1756091736285000000,-9223372036854775808,0,9223372036854775807,0
1756091736285000000,-9223372036854775808,0,9223372036854775807,0
1756091736386000000,-9223372036854775808,0,9223372036854775807,0
1756091736386000000,-9223372036854775808,0,9223372036854775807,0
1756091736686000000,-9223372036854775808,0,9223372036854775807,0
1756091736686000000,-9223372036854775808,0,9223372036854775807,0
1756091736686000000,-9223372036854775808,0,9223372036854775807,0
1756091736686000000,-9223372036854775808,0,9223372036854775807,0
1756091736786000000,-9223372036854775808,0,9223372036854775807,0
1756091736786000000,-9223372036854775808,0,9223372036854775807,0
1756091736786000000,-9223372036854775808,0,9223372036854775807,0
1756091736786000000,-9223372036854775808,0,9223372036854775807,0
1756091737086000000,-9223372036854775808,0,9223372036854775807,0
1756091737286000000,-9223372036854775808,0,9223372036854775807,0
1756091737286000000,-9223372036854775808,0,9223372036854775807,0
1756091737386000000,-9223372036854775808,0,9223372036854775807,0
1756091737386000000,-9223372036854775808,0,9223372036854775807,0
1756091738087000000,-9223372036854775808,0,9223372036854775807,0
1756091738187000000,-9223372036854775808,0,9223372036854775807,0
1756091738287000000,-9223372036854775808,0,9223372036854775807,0
1756091738287000000,-9223372036854775808,0,9223372036854775807,0
1756091738287000000,-9223372036854775808,0,9223372036854775807,0
1756091738387000000,-9223372036854775808,0,9223372036854775807,0
1756091738387000000,-9223372036854775808,0,9223372036854775807,0
1756091738787000000,-9223372036854775808,0,9223372036854775807,0
1756091738787000000,-9223372036854775808,0,9223372036854775807,0
1756091738787000000,-9223372036854775808,0,9223372036854775807,0
1756091738887000000,-9223372036854775808,0,9223372036854775807,0
1756091738987000000,-9223372036854775808,0,9223372036854775807,0
1756091738987000000,-9223372036854775808,0,9223372036854775807,0
1756091738987000000,-9223372036854775808,0,9223372036854775807,0
1756091738987000000,-9223372036854775808,0,9223372036854775807,0
1756091738987000000,-9223372036854775808,0,9223372036854775807,0
1756091738987000000,-9223372036854775808,0,9223372036854775807,0
1756091739087000000,-9223372036854775808,0,9223372036854775807,0
1756091739087000000,-9223372036854775808,0,9223372036854775807,0
1756091739087000000,-9223372036854775808,0,9223372036854775807,0
1756091739087000000,-9223372036854775808,0,9223372036854775807,0
1756091739288000000,-9223372036854775808,0,9223372036854775807,0
1756091739388000000,-9223372036854775808,0,9223372036854775807,0
1756091739388000000,-9223372036854775808,0,9223372036854775807,0
1756091739388000000,-9223372036854775808,0,9223372036854775807,0
1756091739988000000,-9223372036854775808,0,9223372036854775807,0
1756091741589000000,-9223372036854775808,0,9223372036854775807,0
1756091742590000000,-9223372036854775808,0,9223372036854775807,0
1756091742590000000,-9223372036854775808,0,9223372036854775807,0
1756091742590000000,-9223372036854775808,0,9223372036854775807,0
1756091742590000000,-9223372036854775808,0,9223372036854775807,0
1756091742590000000,-9223372036854775808,0,9223372036854775807,0
1756091742690000000,-9223372036854775808,0,9223372036854775807,0
1756091742690000000,-9223372036854775808,0,9223372036854775807,0
1756091742690000000,-9223372036854775808,0,9223372036854775807,0
1756091743290000000,-9223372036854775808,0,9223372036854775807,0
1756091743631000000,-9223372036854775808,0,9223372036854775807,0
1756091743690000000,-9223372036854775808,0,9223372036854775807,0
1756091743690000000,-9223372036854775808,0,9223372036854775807,0
1756091743791000000,-9223372036854775808,0,9223372036854775807,0
1756091743791000000,-9223372036854775808,0,9223372036854775807,0
1756091744791000000,-9223372036854775808,0,9223372036854775807,0
1756091745192000000,-9223372036854775808,0,9223372036854775807,0
1756091745292000000,-9223372036854775808,0,9223372036854775807,0
1756091745292000000,-9223372036854775808,0,9223372036854775807,0
1756091745392000000,-9223372036854775808,0,9223372036854775807,0
1756091745392000000,-9223372036854775808,0,9223372036854775807,0
1756091745392000000,-9223372036854775808,0,9223372036854775807,0
1756091745392000000,-9223372036854775808,0,9223372036854775807,0
1756091746192000000,-9223372036854775808,0,9223372036854775807,0
1756091746192000000,-9223372036854775808,0,9223372036854775807,0
1756091746292000000,-9223372036854775808,0,9223372036854775807,0
1756091746292000000,-9223372036854775808,0,9223372036854775807,0
1756091746392000000,-9223372036854775808,0,9223372036854775807,0
1756091746693000000,-9223372036854775808,0,9223372036854775807,0
1756091746693000000,-9223372036854775808,0,9223372036854775807,0
1756091747693000000,-9223372036854775808,0,9223372036854775807,0
1756091747693000000,-9223372036854775808,0,9223372036854775807,0
1756091748294000000,-9223372036854775808,0,9223372036854775807,0
1756091748394000000,-9223372036854775808,0,9223372036854775807,0
1756091748394000000,-9223372036854775808,0,9223372036854775807,0
1756091748494000000,-9223372036854775808,0,9223372036854775807,0
1756091748494000000,-9223372036854775808,0,9223372036854775807,0
1756091748494000000,-9223372036854775808,0,9223372036854775807,0
1756091748494000000,-9223372036854775808,0,9223372036854775807,0
1756091748594000000,-9223372036854775808,0,9223372036854775807,0
1756091748594000000,-9223372036854775808,0,9223372036854775807,0
1756091749295000000,-9223372036854775808,0,9223372036854775807,0
1756091749295000000,-9223372036854775808,0,9223372036854775807,0
1756091750295000000,-9223372036854775808,0,9223372036854775807,0
1756091751196000000,-9223372036854775808,0,9223372036854775807,0
1756091751196000000,-9223372036854775808,0,9223372036854775807,0
1756091751196000000,-9223372036854775808,0,9223372036854775807,0
1756091751296000000,-9223372036854775808,0,9223372036854775807,0
1756091751296000000,-9223372036854775808,0,9223372036854775807,0
1756091751296000000,-9223372036854775808,0,9223372036854775807,0
1756091751296000000,-9223372036854775808,0,9223372036854775807,0
1756091751296000000,-9223372036854775808,0,9223372036854775807,0
1756091751296000000,-9223372036854775808,0,9223372036854775807,0
1756091751296000000,-9223372036854775808,0,9223372036854775807,0
1756091751396000000,-9223372036854775808,0,9223372036854775807,0
1756091751396000000,-9223372036854775808,0,9223372036854775807,0
1756091751396000000,-9223372036854775808,0,9223372036854775807,0
1756091751396000000,-9223372036854775808,0,9223372036854775807,0
1756091751396000000,-9223372036854775808,0,9223372036854775807,0
1756091751396000000,-9223372036854775808,0,9223372036854775807,0
1756091751396000000,-9223372036854775808,0,9223372036854775807,0
1756091751396000000,-9223372036854775808,0,9223372036854775807,0
1756091751396000000,-9223372036854775808,0,9223372036854775807,0
1756091751396000000,-9223372036854775808,0,9223372036854775807,0
1756091751396000000,-9223372036854775808,0,9223372036854775807,0
1756091751396000000,-9223372036854775808,0,9223372036854775807,0
1756091751496000000,-9223372036854775808,0,9223372036854775807,0
1756091751496000000,-9223372036854775808,0,9223372036854775807,0
1756091751496000000,-9223372036854775808,0,9223372036854775807,0
1756091751596000000,-9223372036854775808,0,9223372036854775807,0
1756091751596000000,-9223372036854775808,0,9223372036854775807,0
1756091752297000000,-9223372036854775808,0,9223372036854775807,0
1756091752297000000,-9223372036854775808,0,9223372036854775807,0
1756091752297000000,-9223372036854775808,0,9223372036854775807,0
1756091752297000000,-9223372036854775808,0,9223372036854775807,0
1756091752897000000,-9223372036854775808,0,9223372036854775807,0
1756091752897000000,-9223372036854775808,0,9223372036854775807,0
1756091752897000000,-9223372036854775808,0,9223372036854775807,0
1756091752897000000,-9223372036854775808,0,9223372036854775807,0
1756091752997000000,-9223372036854775808,0,9223372036854775807,0
1756091752997000000,-9223372036854775808,0,9223372036854775807,0
1756091752997000000,-9223372036854775808,0,9223372036854775807,0
1756091752997000000,-9223372036854775808,0,9223372036854775807,0
1756091753097000000,-9223372036854775808,0,9223372036854775807,0
1756091753298000000,-9223372036854775808,0,9223372036854775807,0
1756091753598000000,-9223372036854775808,0,9223372036854775807,0
1756091753598000000,-9223372036854775808,0,9223372036854775807,0
1756091753698000000,-9223372036854775808,0,9223372036854775807,0
1756091753798000000,-9223372036854775808,0,9223372036854775807,0
1756091753798000000,-9223372036854775808,0,9223372036854775807,0
1756091753898000000,-9223372036854775808,0,9223372036854775807,0
1756091753898000000,-9223372036854775808,0,9223372036854775807,0
1756091753898000000,-9223372036854775808,0,9223372036854775807,0
1756091753898000000,-9223372036854775808,0,9223372036854775807,0
1756091753998000000,-9223372036854775808,0,9223372036854775807,0
1756091753998000000,-9223372036854775808,0,9223372036854775807,0
1756091754098000000,-9223372036854775808,0,9223372036854775807,0
1756091754198000000,-9223372036854775808,0,9223372036854775807,0
1756091754198000000,-9223372036854775808,0,9223372036854775807,0
1756091754298000000,-9223372036854775808,0,9223372036854775807,0
1756091754398000000,-9223372036854775808,0,9223372036854775807,0
1756091754398000000,-9223372036854775808,0,9223372036854775807,0
1756091754398000000,-9223372036854775808,0,9223372036854775807,0
1756091754398000000,-9223372036854775808,0,9223372036854775807,0
1756091754398000000,-9223372036854775808,0,9223372036854775807,0
1756091754398000000,-9223372036854775808,0,9223372036854775807,0
1756091754599000000,-9223372036854775808,0,9223372036854775807,0
1756091754699000000,-9223372036854775808,0,9223372036854775807,0
1756091754699000000,-9223372036854775808,0,9223372036854775807,0
1756091754799000000,-9223372036854775808,0,9223372036854775807,0
1756091754899000000,-9223372036854775808,0,9223372036854775807,0
1756091754899000000,-9223372036854775808,0,9223372036854775807,0
1756091754899000000,-9223372036854775808,0,9223372036854775807,0
1756091754999000000,-9223372036854775808,0,9223372036854775807,0
1756091755399000000,-9223372036854775808,0,9223372036854775807,0
1756091755399000000,-9223372036854775808,0,9223372036854775807,0
1756091755399000000,-9223372036854775808,0,9223372036854775807,0
1756091755399000000,-9223372036854775808,0,9223372036854775807,0
1756091755899000000,-9223372036854775808,0,9223372036854775807,0
1756091756300000000,-9223372036854775808,0,9223372036854775807,0
1756091756400000000,-9223372036854775808,0,9223372036854775807,0
1756091757100000000,-9223372036854775808,0,9223372036854775807,0
1756091757100000000,-9223372036854775808,0,9223372036854775807,0
1756091757100000000,-9223372036854775808,0,9223372036854775807,0
1756091757100000000,-9223372036854775808,0,9223372036854775807,0
1756091757100000000,-9223372036854775808,0,9223372036854775807,0
1756091757100000000,-9223372036854775808,0,9223372036854775807,0
1756091757200000000,-9223372036854775808,0,9223372036854775807,0
1756091757200000000,-9223372036854775808,0,9223372036854775807,0
1756091757301000000,-9223372036854775808,0,9223372036854775807,0
1756091757401000000,-9223372036854775808,0,9223372036854775807,0
1756091757401000000,-9223372036854775808,0,9223372036854775807,0
1756091757601000000,-9223372036854775808,0,9223372036854775807,0
1756091758301000000,-9223372036854775808,0,9223372036854775807,0
1756091758802000000,-9223372036854775808,0,9223372036854775807,0
1756091758902000000,-9223372036854775808,0,9223372036854775807,0
1756091759002000000,-9223372036854775808,0,9223372036854775807,0
1756091759002000000,-9223372036854775808,0,9223372036854775807,0
1756091759402000000,-9223372036854775808,0,9223372036854775807,0
1756091760303000000,-9223372036854775808,0,9223372036854775807,0
1756091760403000000,-9223372036854775808,0,9223372036854775807,0
1756091760403000000,-9223372036854775808,0,9223372036854775807,0
1756091760403000000,-9223372036854775808,0,9223372036854775807,0
1756091760403000000,-9223372036854775808,0,9223372036854775807,0
1756091760403000000,-9223372036854775808,0,9223372036854775807,0
1756091760403000000,-9223372036854775808,0,9223372036854775807,0
1756091760403000000,-9223372036854775808,0,9223372036854775807,0
1756091760403000000,-9223372036854775808,0,9223372036854775807,0
1756091760403000000,-9223372036854775808,0,9223372036854775807,0
1756091760503000000,-9223372036854775808,0,9223372036854775807,0
1756091760503000000,-9223372036854775808,0,9223372036854775807,0
1756091760603000000,-9223372036854775808,0,9223372036854775807,0
1756091760603000000,-9223372036854775808,0,9223372036854775807,0
1756091760903000000,-9223372036854775808,0,9223372036854775807,0
1756091761003000000,-9223372036854775808,0,9223372036854775807,0
1756091761103000000,-9223372036854775808,0,9223372036854775807,0
1756091761103000000,-9223372036854775808,0,9223372036854775807,0
1756091761403000000,-9223372036854775808,0,9223372036854775807,0
1756091761403000000,-9223372036854775808,0,9223372036854775807,0
1756091762304000000,-9223372036854775808,0,9223372036854775807,0
1756091762304000000,-9223372036854775808,0,9223372036854775807,0
1756091762304000000,-9223372036854775808,0,9223372036854775807,0
1756091762604000000,-9223372036854775808,0,9223372036854775807,0
1756091763505000000,-9223372036854775808,0,9223372036854775807,0
1756091763505000000,-9223372036854775808,0,9223372036854775807,0
1756091763705000000,-9223372036854775808,0,9223372036854775807,0
1756091764206000000,-9223372036854775808,0,9223372036854775807,0
1756091764206000000,-9223372036854775808,0,9223372036854775807,0
1756091766307000000,-9223372036854775808,0,9223372036854775807,0
1756091766307000000,-9223372036854775808,0,9223372036854775807,0
1756091766307000000,-9223372036854775808,0,9223372036854775807,0
1756091766307000000,-9223372036854775808,0,9223372036854775807,0
1756091766407000000,-9223372036854775808,0,9223372036854775807,0
1756091766407000000,-9223372036854775808,0,9223372036854775807,0
1756091766407000000,-9223372036854775808,0,9223372036854775807,0
1756091766707000000,-9223372036854775808,0,9223372036854775807,0
1756091766707000000,-9223372036854775808,0,9223372036854775807,0
1756091766707000000,-9223372036854775808,0,9223372036854775807,0
1756091766707000000,-9223372036854775808,0,9223372036854775807,0
1756091766707000000,-9223372036854775808,0,9223372036854775807,0
1756091766707000000,-9223372036854775808,0,9223372036854775807,0
1756091766707000000,-9223372036854775808,0,9223372036854775807,0
1756091766707000000,-9223372036854775808,0,9223372036854775807,0
1756091766707000000,-9223372036854775808,0,9223372036854775807,0
1756091766707000000,-9223372036854775808,0,9223372036854775807,0
1756091766707000000,-9223372036854775808,0,9223372036854775807,0
1756091766707000000,-9223372036854775808,0,9223372036854775807,0
1756091766707000000,-9223372036854775808,0,9223372036854775807,0
1756091766707000000,-9223372036854775808,0,9223372036854775807,0
1756091766707000000,-9223372036854775808,0,9223372036854775807,0
1756091766707000000,-9223372036854775808,0,9223372036854775807,0
1756091766707000000,-9223372036854775808,0,9223372036854775807,0
1756091766707000000,-9223372036854775808,0,9223372036854775807,0
1756091766707000000,-9223372036854775808,0,9223372036854775807,0
1756091766707000000,-9223372036854775808,0,9223372036854775807,0
1756091766707000000,-9223372036854775808,0,9223372036854775807,0
1756091767107000000,-9223372036854775808,0,9223372036854775807,0
1756091767208000000,-9223372036854775808,0,9223372036854775807,0
1756091767208000000,-9223372036854775808,0,9223372036854775807,0
1756091767208000000,-9223372036854775808,0,9223372036854775807,0
1756091767308000000,-9223372036854775808,0,9223372036854775807,0
1756091767308000000,-9223372036854775808,0,9223372036854775807,0
1756091767308000000,-9223372036854775808,0,9223372036854775807,0
1756091767308000000,-9223372036854775808,0,9223372036854775807,0
1756091767308000000,-9223372036854775808,0,9223372036854775807,0
1756091768408000000,-9223372036854775808,0,9223372036854775807,0
1756091769009000000,-9223372036854775808,0,9223372036854775807,0
1756091769309000000,-9223372036854775808,0,9223372036854775807,0
1756091770910000000,-9223372036854775808,0,9223372036854775807,0
1756091771110000000,-9223372036854775808,0,9223372036854775807,0
1756091771911000000,-9223372036854775808,0,9223372036854775807,0
1756091771911000000,-9223372036854775808,0,9223372036854775807,0
1756091771911000000,-9223372036854775808,0,9223372036854775807,0
1756091771911000000,-9223372036854775808,0,9223372036854775807,0
1756091772011000000,-9223372036854775808,0,9223372036854775807,0
1756091772011000000,-9223372036854775808,0,9223372036854775807,0
1756091772111000000,-9223372036854775808,0,9223372036854775807,0
1756091772111000000,-9223372036854775808,0,9223372036854775807,0
1756091772111000000,-9223372036854775808,0,9223372036854775807,0
1756091772111000000,-9223372036854775808,0,9223372036854775807,0
1756091772111000000,-9223372036854775808,0,9223372036854775807,0
1756091772111000000,-9223372036854775808,0,9223372036854775807,0
1756091772111000000,-9223372036854775808,0,9223372036854775807,0
1756091772211000000,-9223372036854775808,0,9223372036854775807,0
1756091772211000000,-9223372036854775808,0,9223372036854775807,0
1756091772211000000,-9223372036854775808,0,9223372036854775807,0
1756091773812000000,-9223372036854775808,0,9223372036854775807,0
1756091773912000000,-9223372036854775808,0,9223372036854775807,0
1756091774212000000,-9223372036854775808,0,9223372036854775807,0
1756091774313000000,-9223372036854775808,0,9223372036854775807,0
1756091774313000000,-9223372036854775808,0,9223372036854775807,0
1756091774313000000,-9223372036854775808,0,9223372036854775807,0
1756091775213000000,-9223372036854775808,0,9223372036854775807,0
1756091775213000000,-9223372036854775808,0,9223372036854775807,0
1756091775213000000,-9223372036854775808,0,9223372036854775807,0
1756091775213000000,-9223372036854775808,0,9223372036854775807,0
1756091775213000000,-9223372036854775808,0,9223372036854775807,0
1756091775213000000,-9223372036854775808,0,9223372036854775807,0
1756091775213000000,-9223372036854775808,0,9223372036854775807,0
1756091775313000000,-9223372036854775808,0,9223372036854775807,0
1756091775313000000,-9223372036854775808,0,9223372036854775807,0
1756091775613000000,-9223372036854775808,0,9223372036854775807,0
1756091776414000000,-9223372036854775808,0,9223372036854775807,0
1756091776914000000,-9223372036854775808,0,9223372036854775807,0
1756091776914000000,-9223372036854775808,0,9223372036854775807,0
1756091776914000000,-9223372036854775808,0,9223372036854775807,0
1756091776914000000,-9223372036854775808,0,9223372036854775807,0
1756091776914000000,-9223372036854775808,0,9223372036854775807,0
1756091776914000000,-9223372036854775808,0,9223372036854775807,0
1756091776914000000,-9223372036854775808,0,9223372036854775807,0
1756091777014000000,-9223372036854775808,0,9223372036854775807,0
1756091777014000000,-9223372036854775808,0,9223372036854775807,0
1756091777415000000,-9223372036854775808,0,9223372036854775807,0
1756091777615000000,-9223372036854775808,0,9223372036854775807,0
1756091778415000000,-9223372036854775808,0,9223372036854775807,0
1756091778415000000,-9223372036854775808,0,9223372036854775807,0
1756091778415000000,-9223372036854775808,0,9223372036854775807,0
1756091778415000000,-9223372036854775808,0,9223372036854775807,0
1756091778515000000,-9223372036854775808,0,9223372036854775807,0
1756091778515000000,-9223372036854775808,0,9223372036854775807,0
1756091778816000000,-9223372036854775808,0,9223372036854775807,0
1756091780017000000,-9223372036854775808,0,9223372036854775807,0
1756091781117000000,-9223372036854775808,0,9223372036854775807,0
1756091781117000000,-9223372036854775808,0,9223372036854775807,0
1756091781117000000,-9223372036854775808,0,9223372036854775807,0
1756091781117000000,-9223372036854775808,0,9223372036854775807,0
1756091781117000000,-9223372036854775808,0,9223372036854775807,0
1756091781117000000,-9223372036854775808,0,9223372036854775807,0
1756091781217000000,-9223372036854775808,0,9223372036854775807,0
1756091781217000000,-9223372036854775808,0,9223372036854775807,0
1756091782418000000,-9223372036854775808,0,9223372036854775807,0
1756091782418000000,-9223372036854775808,0,9223372036854775807,0
1756091782919000000,-9223372036854775808,0,9223372036854775807,0
1756091782919000000,-9223372036854775808,0,9223372036854775807,0
1756091783019000000,-9223372036854775808,0,9223372036854775807,0
1756091783019000000,-9223372036854775808,0,9223372036854775807,0
1756091783419000000,-9223372036854775808,0,9223372036854775807,0
1756091783519000000,-9223372036854775808,0,9223372036854775807,0
1756091783819000000,-9223372036854775808,0,9223372036854775807,0
1756091785220000000,-9223372036854775808,0,9223372036854775807,0
1756091785521000000,-9223372036854775808,0,9223372036854775807,0
1756091786721000000,-9223372036854775808,0,9223372036854775807,0
1756091787022000000,-9223372036854775808,0,9223372036854775807,0
1756091787022000000,-9223372036854775808,0,9223372036854775807,0
1756091787022000000,-9223372036854775808,0,9223372036854775807,0
1756091787022000000,-9223372036854775808,0,9223372036854775807,0
1756091787022000000,-9223372036854775808,0,9223372036854775807,0
1756091787022000000,-9223372036854775808,0,9223372036854775807,0
1756091787022000000,-9223372036854775808,0,9223372036854775807,0
1756091787122000000,-9223372036854775808,0,9223372036854775807,0
1756091787122000000,-9223372036854775808,0,9223372036854775807,0
1756091787722000000,-9223372036854775808,0,9223372036854775807,0
1756091792125000000,-9223372036854775808,0,9223372036854775807,0
1756091792926000000,-9223372036854775808,0,9223372036854775807,0
1756091792926000000,-9223372036854775808,0,9223372036854775807,0
1756091792926000000,-9223372036854775808,0,9223372036854775807,0
1756091792926000000,-9223372036854775808,0,9223372036854775807,0
1756091793026000000,-9223372036854775808,0,9223372036854775807,0
1756091793026000000,-9223372036854775808,0,9223372036854775807,0
1756091793226000000,-9223372036854775808,0,9223372036854775807,0
1756091793726000000,-9223372036854775808,0,9223372036854775807,0
1756091793826000000,-9223372036854775808,0,9223372036854775807,0
1756091793927000000,-9223372036854775808,0,9223372036854775807,0
1756091793927000000,-9223372036854775808,0,9223372036854775807,0
1756091794927000000,-9223372036854775808,0,9223372036854775807,0
1756091795227000000,-9223372036854775808,0,9223372036854775807,0
1756091795328000000,-9223372036854775808,0,9223372036854775807,0
1756091795328000000,-9223372036854775808,0,9223372036854775807,0
1756091795328000000,-9223372036854775808,0,9223372036854775807,0
1756091795728000000,-9223372036854775808,0,9223372036854775807,0
1756091795728000000,-9223372036854775808,0,9223372036854775807,0
1756091795728000000,-9223372036854775808,0,9223372036854775807,0
1756091795728000000,-9223372036854775808,0,9223372036854775807,0
1756091795728000000,-9223372036854775808,0,9223372036854775807,0
1756091796328000000,-9223372036854775808,0,9223372036854775807,0
1756091797229000000,-9223372036854775808,0,9223372036854775807,0
1756091797329000000,-9223372036854775808,0,9223372036854775807,0
1756091797329000000,-9223372036854775808,0,9223372036854775807,0
1756091797329000000,-9223372036854775808,0,9223372036854775807,0
1756091797329000000,-9223372036854775808,0,9223372036854775807,0
1756091797329000000,-9223372036854775808,0,9223372036854775807,0
1756091798730000000,-9223372036854775808,0,9223372036854775807,0
1756091798730000000,-9223372036854775808,0,9223372036854775807,0
1756091798830000000,-9223372036854775808,0,9223372036854775807,0
1756091798830000000,-9223372036854775808,0,9223372036854775807,0
1756091798830000000,-9223372036854775808,0,9223372036854775807,0
1756091798830000000,-9223372036854775808,0,9223372036854775807,0
1756091798930000000,-9223372036854775808,0,9223372036854775807,0
1756091798930000000,-9223372036854775808,0,9223372036854775807,0
1756091799731000000,-9223372036854775808,0,9223372036854775807,0
1756091799731000000,-9223372036854775808,0,9223372036854775807,0
1756091800131000000,-9223372036854775808,0,9223372036854775807,0
1756091800531000000,-9223372036854775808,0,9223372036854775807,0
1756091800531000000,-9223372036854775808,0,9223372036854775807,0
1756091800631000000,-9223372036854775808,0,9223372036854775807,0
1756091800631000000,-9223372036854775808,0,9223372036854775807,0
1756091801132000000,-9223372036854775808,0,9223372036854775807,0
1756091801232000000,-9223372036854775808,0,9223372036854775807,0
1756091801232000000,-9223372036854775808,0,9223372036854775807,0
1756091801332000000,-9223372036854775808,0,9223372036854775807,0
1756091801332000000,-9223372036854775808,0,9223372036854775807,0
1756091801432000000,-9223372036854775808,0,9223372036854775807,0
1756091801532000000,-9223372036854775808,0,9223372036854775807,0
1756091801732000000,-9223372036854775808,0,9223372036854775807,0
1756091802132000000,-9223372036854775808,0,9223372036854775807,0
1756091802132000000,-9223372036854775808,0,9223372036854775807,0
1756091802132000000,-9223372036854775808,0,9223372036854775807,0
1756091802232000000,-9223372036854775808,0,9223372036854775807,0
1756091802232000000,-9223372036854775808,0,9223372036854775807,0
1756091802533000000,-9223372036854775808,0,9223372036854775807,0
1756091803233000000,-9223372036854775808,0,9223372036854775807,0
1756091803233000000,-9223372036854775808,0,9223372036854775807,0
1756091804534000000,-9223372036854775808,0,9223372036854775807,0
1756091804834000000,-9223372036854775808,0,9223372036854775807,0
1756091804834000000,-9223372036854775808,0,9223372036854775807,0
1756091804834000000,-9223372036854775808,0,9223372036854775807,0
1756091804834000000,-9223372036854775808,0,9223372036854775807,0
1756091804934000000,-9223372036854775808,0,9223372036854775807,0
1756091804934000000,-9223372036854775808,0,9223372036854775807,0
1756091805235000000,-9223372036854775808,0,9223372036854775807,0
1756091805335000000,-9223372036854775808,0,9223372036854775807,0
1756091805335000000,-9223372036854775808,0,9223372036854775807,0
1756091807236000000,-9223372036854775808,0,9223372036854775807,0
1756091807236000000,-9223372036854775808,0,9223372036854775807,0
1756091807336000000,-9223372036854775808,0,9223372036854775807,0
1756091807336000000,-9223372036854775808,0,9223372036854775807,0
1756091807336000000,-9223372036854775808,0,9223372036854775807,0
1756091807336000000,-9223372036854775808,0,9223372036854775807,0
1756091807336000000,-9223372036854775808,0,9223372036854775807,0
1756091807436000000,-9223372036854775808,0,9223372036854775807,0
1756091807536000000,-9223372036854775808,0,9223372036854775807,0
1756091807536000000,-9223372036854775808,0,9223372036854775807,0
1756091807536000000,-9223372036854775808,0,9223372036854775807,0
1756091807536000000,-9223372036854775808,0,9223372036854775807,0
1756091807736000000,-9223372036854775808,0,9223372036854775807,0
1756091807736000000,-9223372036854775808,0,9223372036854775807,0
1756091807836000000,-9223372036854775808,0,9223372036854775807,0
1756091807836000000,-9223372036854775808,0,9223372036854775807,0
1756091808237000000,-9223372036854775808,0,9223372036854775807,0
1756091808437000000,-9223372036854775808,0,9223372036854775807,0
1756091808637000000,-9223372036854775808,0,9223372036854775807,0
1756091809538000000,-9223372036854775808,0,9223372036854775807,0
1756091809638000000,-9223372036854775808,0,9223372036854775807,0
1756091810138000000,-9223372036854775808,0,9223372036854775807,0
1756091810238000000,-9223372036854775808,0,9223372036854775807,0
1756091810338000000,-9223372036854775808,0,9223372036854775807,0
1756091810338000000,-9223372036854775808,0,9223372036854775807,0
1756091810738000000,-9223372036854775808,0,9223372036854775807,0
1756091810738000000,-9223372036854775808,0,9223372036854775807,0
1756091810738000000,-9223372036854775808,0,9223372036854775807,0
1756091810738000000,-9223372036854775808,0,9223372036854775807,0
1756091810839000000,-9223372036854775808,0,9223372036854775807,0
1756091810839000000,-9223372036854775808,0,9223372036854775807,0
1756091811239000000,-9223372036854775808,0,9223372036854775807,0
1756091811439000000,-9223372036854775808,0,9223372036854775807,0
1756091811639000000,-9223372036854775808,0,9223372036854775807,0
1756091811739000000,-9223372036854775808,0,9223372036854775807,0
1756091811739000000,-9223372036854775808,0,9223372036854775807,0
1756091811739000000,-9223372036854775808,0,9223372036854775807,0
1756091816042000000,-9223372036854775808,0,9223372036854775807,0
1756091816242000000,-9223372036854775808,0,9223372036854775807,0
1756091816543000000,-9223372036854775808,0,9223372036854775807,0
1756091816643000000,-9223372036854775808,0,9223372036854775807,0
1756091816643000000,-9223372036854775808,0,9223372036854775807,0
1756091816643000000,-9223372036854775808,0,9223372036854775807,0
1756091816643000000,-9223372036854775808,0,9223372036854775807,0
1756091816743000000,-9223372036854775808,0,9223372036854775807,0
1756091816743000000,-9223372036854775808,0,9223372036854775807,0
