ts,ts_ns,mid,inventory,cash,realized,unrealized,equity
2025-08-26 08:24:59+00:00,1756196699000000000,110268.665,0.32960000000000006,-36426.402047644806,0.0,-73.98284799999107,-36484.29619183661
2025-08-26 08:25:00+00:00,1756196700000000000,110268.635,0.32960000000000006,-36426.402047644806,0.0,-73.98284799999107,-36484.30607983661
2025-08-26 08:25:01+00:00,1756196701000000000,110268.605,0.32960000000000006,-36426.402047644806,0.0,-73.98284799999107,-36484.315967836614
2025-08-26 08:25:02+00:00,1756196702000000000,110268.575,0.32960000000000006,-36426.402047644806,0.0,-73.98284799999107,-36484.32585583661
2025-08-26 08:25:03+00:00,1756196703000000000,110268.55,0.32960000000000006,-36426.402047644806,0.0,-73.98284799999107,-36484.33409583661
2025-08-26 08:25:04+00:00,1756196704000000000,110268.535,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38697.806335983005
2025-08-26 08:25:05+00:00,1756196705000000000,110268.5,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38697.81857198301
2025-08-26 08:25:06+00:00,1756196706000000000,110268.46,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38697.832555983005
2025-08-26 08:25:07+00:00,1756196707000000000,110268.445,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38697.837799983005
2025-08-26 08:25:08+00:00,1756196708000000000,110268.425,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38697.84479198301
2025-08-26 08:25:09+00:00,1756196709000000000,110268.4,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38697.85353198301
2025-08-26 08:25:10+00:00,1756196710000000000,110268.365,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38697.86576798301
2025-08-26 08:25:11+00:00,1756196711000000000,110268.335,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38697.87625598301
2025-08-26 08:25:12+00:00,1756196712000000000,110268.305,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38697.88674398301
2025-08-26 08:25:13+00:00,1756196713000000000,110268.275,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38697.897231983006
2025-08-26 08:25:14+00:00,1756196714000000000,110268.24,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38697.90946798301
2025-08-26 08:25:15+00:00,1756196715000000000,110268.215,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38697.918207983006
2025-08-26 08:25:16+00:00,1756196716000000000,110268.175,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38697.932191983
2025-08-26 08:25:17+00:00,1756196717000000000,110268.155,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38697.939183983006
2025-08-26 08:25:18+00:00,1756196718000000000,110268.115,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38697.953167983
2025-08-26 08:25:19+00:00,1756196719000000000,110268.09,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38697.96190798301
2025-08-26 08:25:20+00:00,1756196720000000000,110268.065,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38697.970647983006
2025-08-26 08:25:21+00:00,1756196721000000000,110268.035,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38697.981135983006
2025-08-26 08:25:22+00:00,1756196722000000000,110268.01,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38697.98987598301
2025-08-26 08:25:23+00:00,1756196723000000000,110267.99,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38697.996867983005
2025-08-26 08:25:24+00:00,1756196724000000000,110267.98,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38698.00036398301
2025-08-26 08:25:25+00:00,1756196725000000000,110267.96,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38698.007355983005
2025-08-26 08:25:26+00:00,1756196726000000000,110267.935,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38698.01609598301
2025-08-26 08:25:27+00:00,1756196727000000000,110267.915,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38698.02308798301
2025-08-26 08:25:28+00:00,1756196728000000000,110267.89,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38698.03182798301
2025-08-26 08:25:29+00:00,1756196729000000000,110267.865,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38698.04056798301
2025-08-26 08:25:30+00:00,1756196730000000000,110267.865,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38698.04056798301
2025-08-26 08:25:31+00:00,1756196731000000000,110267.865,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38698.04056798301
2025-08-26 08:25:32+00:00,1756196732000000000,110267.865,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38698.04056798301
2025-08-26 08:25:33+00:00,1756196733000000000,110267.855,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38698.04406398301
2025-08-26 08:25:34+00:00,1756196734000000000,110267.83,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38698.05280398301
2025-08-26 08:25:35+00:00,1756196735000000000,110267.805,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38698.06154398301
2025-08-26 08:25:36+00:00,1756196736000000000,110267.775,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38698.07203198301
2025-08-26 08:25:37+00:00,1756196737000000000,110267.745,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38698.08251998301
2025-08-26 08:25:38+00:00,1756196738000000000,110267.725,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38698.089511983
2025-08-26 08:25:39+00:00,1756196739000000000,110267.69,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38698.101747983004
2025-08-26 08:25:40+00:00,1756196740000000000,110267.655,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38698.11398398301
2025-08-26 08:25:41+00:00,1756196741000000000,110267.615,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38698.127967983004
2025-08-26 08:25:42+00:00,1756196742000000000,110267.6,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38698.133211983004
2025-08-26 08:25:43+00:00,1756196743000000000,110267.565,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38698.145447983006
2025-08-26 08:25:44+00:00,1756196744000000000,110267.54,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38698.15418798301
2025-08-26 08:25:45+00:00,1756196745000000000,110267.505,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38698.166423983006
2025-08-26 08:25:46+00:00,1756196746000000000,110267.475,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38698.176911983006
2025-08-26 08:25:47+00:00,1756196747000000000,110267.445,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38698.187399983006
2025-08-26 08:25:48+00:00,1756196748000000000,110267.41,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38698.19963598301
2025-08-26 08:25:49+00:00,1756196749000000000,110267.385,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38698.208375983006
2025-08-26 08:25:50+00:00,1756196750000000000,110267.345,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38698.22235998301
2025-08-26 08:25:51+00:00,1756196751000000000,110267.33,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38698.22760398301
2025-08-26 08:25:52+00:00,1756196752000000000,110267.29,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38698.24158798301
2025-08-26 08:25:53+00:00,1756196753000000000,110267.275,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38698.24683198301
2025-08-26 08:25:54+00:00,1756196754000000000,110267.25,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38698.255571983005
2025-08-26 08:25:55+00:00,1756196755000000000,110267.21,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38698.269555983
2025-08-26 08:25:56+00:00,1756196756000000000,110267.195,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38698.274799983
2025-08-26 08:25:57+00:00,1756196757000000000,110267.165,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38698.28528798301
2025-08-26 08:25:58+00:00,1756196758000000000,110267.125,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38698.29927198301
2025-08-26 08:25:59+00:00,1756196759000000000,110267.1,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38698.308011983005
2025-08-26 08:26:00+00:00,1756196760000000000,110267.065,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38698.32024798301
2025-08-26 08:26:01+00:00,1756196761000000000,110267.025,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38698.33423198301
2025-08-26 08:26:02+00:00,1756196762000000000,110266.975,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38698.35171198301
2025-08-26 08:26:03+00:00,1756196763000000000,110266.935,0.3496000000000001,-38636.35374960481,0.0,-78.7481879999895,-38698.36569598301
2025-08-26 08:26:04+00:00,1756196764000000000,110266.905,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40911.8098668894
2025-08-26 08:26:05+00:00,1756196765000000000,110266.905,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40911.8098668894
2025-08-26 08:26:06+00:00,1756196766000000000,110266.885,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40911.8172588894
2025-08-26 08:26:07+00:00,1756196767000000000,110266.85,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40911.8301948894
2025-08-26 08:26:08+00:00,1756196768000000000,110266.815,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40911.8431308894
2025-08-26 08:26:09+00:00,1756196769000000000,110266.78,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40911.856066889406
2025-08-26 08:26:10+00:00,1756196770000000000,110266.745,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40911.869002889405
2025-08-26 08:26:11+00:00,1756196771000000000,110266.71,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40911.8819388894
2025-08-26 08:26:12+00:00,1756196772000000000,110266.67,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40911.8967228894
2025-08-26 08:26:13+00:00,1756196773000000000,110266.645,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40911.9059628894
2025-08-26 08:26:14+00:00,1756196774000000000,110266.615,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40911.9170508894
2025-08-26 08:26:15+00:00,1756196775000000000,110266.58,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40911.9299868894
2025-08-26 08:26:16+00:00,1756196776000000000,110266.555,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40911.93922688941
2025-08-26 08:26:17+00:00,1756196777000000000,110266.52,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40911.9521628894
2025-08-26 08:26:18+00:00,1756196778000000000,110266.495,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40911.96140288941
2025-08-26 08:26:19+00:00,1756196779000000000,110266.47,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40911.970642889406
2025-08-26 08:26:20+00:00,1756196780000000000,110266.425,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40911.987274889405
2025-08-26 08:26:21+00:00,1756196781000000000,110266.41,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40911.992818889405
2025-08-26 08:26:22+00:00,1756196782000000000,110266.41,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40911.992818889405
2025-08-26 08:26:23+00:00,1756196783000000000,110266.395,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40911.998362889404
2025-08-26 08:26:24+00:00,1756196784000000000,110266.355,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40912.0131468894
2025-08-26 08:26:25+00:00,1756196785000000000,110266.33,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40912.0223868894
2025-08-26 08:26:26+00:00,1756196786000000000,110266.3,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40912.0334748894
2025-08-26 08:26:27+00:00,1756196787000000000,110266.275,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40912.0427148894
2025-08-26 08:26:28+00:00,1756196788000000000,110266.23,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40912.05934688941
2025-08-26 08:26:29+00:00,1756196789000000000,110266.195,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40912.0722828894
2025-08-26 08:26:30+00:00,1756196790000000000,110266.16,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40912.0852188894
2025-08-26 08:26:31+00:00,1756196791000000000,110266.13,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40912.0963068894
2025-08-26 08:26:32+00:00,1756196792000000000,110266.11,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40912.103698889405
2025-08-26 08:26:33+00:00,1756196793000000000,110266.075,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40912.116634889404
2025-08-26 08:26:34+00:00,1756196794000000000,110266.045,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40912.1277228894
2025-08-26 08:26:35+00:00,1756196795000000000,110266.01,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40912.1406588894
2025-08-26 08:26:36+00:00,1756196796000000000,110265.985,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40912.1498988894
2025-08-26 08:26:37+00:00,1756196797000000000,110265.945,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40912.1646828894
2025-08-26 08:26:38+00:00,1756196798000000000,110265.885,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40912.18685888941
2025-08-26 08:26:39+00:00,1756196799000000000,110265.84,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40912.203490889406
2025-08-26 08:26:40+00:00,1756196800000000000,110265.825,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40912.209034889405
2025-08-26 08:26:41+00:00,1756196801000000000,110265.79,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40912.221970889404
2025-08-26 08:26:42+00:00,1756196802000000000,110265.75,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40912.2367548894
2025-08-26 08:26:43+00:00,1756196803000000000,110265.72,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40912.2478428894
2025-08-26 08:26:44+00:00,1756196804000000000,110265.705,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40912.2533868894
2025-08-26 08:26:45+00:00,1756196805000000000,110265.69,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40912.2589308894
2025-08-26 08:26:46+00:00,1756196806000000000,110265.65,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40912.27371488941
2025-08-26 08:26:47+00:00,1756196807000000000,110265.61,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40912.2884988894
2025-08-26 08:26:48+00:00,1756196808000000000,110265.58,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40912.2995868894
2025-08-26 08:26:49+00:00,1756196809000000000,110265.55,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40912.3106748894
2025-08-26 08:26:50+00:00,1756196810000000000,110265.51,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40912.325458889405
2025-08-26 08:26:51+00:00,1756196811000000000,110265.5,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40912.329154889405
2025-08-26 08:26:52+00:00,1756196812000000000,110265.465,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40912.342090889404
2025-08-26 08:26:53+00:00,1756196813000000000,110265.45,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40912.347634889404
2025-08-26 08:26:54+00:00,1756196814000000000,110265.42,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40912.3587228894
2025-08-26 08:26:55+00:00,1756196815000000000,110265.39,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40912.3698108894
2025-08-26 08:26:56+00:00,1756196816000000000,110265.35,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40912.3845948894
2025-08-26 08:26:57+00:00,1756196817000000000,110265.315,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40912.3975308894
2025-08-26 08:26:58+00:00,1756196818000000000,110265.29,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40912.40677088941
2025-08-26 08:26:59+00:00,1756196819000000000,110265.25,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40912.421554889406
2025-08-26 08:27:00+00:00,1756196820000000000,110265.22,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40912.432642889406
2025-08-26 08:27:01+00:00,1756196821000000000,110265.19,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40912.443730889405
2025-08-26 08:27:02+00:00,1756196822000000000,110265.165,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40912.452970889404
2025-08-26 08:27:03+00:00,1756196823000000000,110265.155,0.3696000000000001,-40846.23923832481,0.0,-83.42353599998843,-40912.456666889404
2025-08-26 08:27:04+00:00,1756196824000000000,110265.12,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43125.8675715158
2025-08-26 08:27:05+00:00,1756196825000000000,110265.08,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43125.883155515796
2025-08-26 08:27:06+00:00,1756196826000000000,110265.07,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43125.8870515158
2025-08-26 08:27:07+00:00,1756196827000000000,110265.04,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43125.898739515804
2025-08-26 08:27:08+00:00,1756196828000000000,110265.02,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43125.9065315158
2025-08-26 08:27:09+00:00,1756196829000000000,110265.0,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43125.9143235158
2025-08-26 08:27:10+00:00,1756196830000000000,110265.0,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43125.9143235158
2025-08-26 08:27:11+00:00,1756196831000000000,110264.98,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43125.9221155158
2025-08-26 08:27:12+00:00,1756196832000000000,110264.955,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43125.931855515795
2025-08-26 08:27:13+00:00,1756196833000000000,110264.91,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43125.9493875158
2025-08-26 08:27:14+00:00,1756196834000000000,110264.9,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43125.9532835158
2025-08-26 08:27:15+00:00,1756196835000000000,110264.87,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43125.9649715158
2025-08-26 08:27:16+00:00,1756196836000000000,110264.84,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43125.9766595158
2025-08-26 08:27:17+00:00,1756196837000000000,110264.815,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43125.9863995158
2025-08-26 08:27:18+00:00,1756196838000000000,110264.8,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43125.9922435158
2025-08-26 08:27:19+00:00,1756196839000000000,110264.77,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43126.0039315158
2025-08-26 08:27:20+00:00,1756196840000000000,110264.745,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43126.0136715158
2025-08-26 08:27:21+00:00,1756196841000000000,110264.73,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43126.0195155158
2025-08-26 08:27:22+00:00,1756196842000000000,110264.71,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43126.0273075158
2025-08-26 08:27:23+00:00,1756196843000000000,110264.69,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43126.0350995158
2025-08-26 08:27:24+00:00,1756196844000000000,110264.66,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43126.0467875158
2025-08-26 08:27:25+00:00,1756196845000000000,110264.635,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43126.0565275158
2025-08-26 08:27:26+00:00,1756196846000000000,110264.61,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43126.0662675158
2025-08-26 08:27:27+00:00,1756196847000000000,110258.1,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43128.6025635158
2025-08-26 08:27:28+00:00,1756196848000000000,110258.075,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43128.6123035158
2025-08-26 08:27:29+00:00,1756196849000000000,110258.06,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43128.6181475158
2025-08-26 08:27:30+00:00,1756196850000000000,110258.055,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43128.620095515806
2025-08-26 08:27:31+00:00,1756196851000000000,110255.895,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43129.4616315158
2025-08-26 08:27:32+00:00,1756196852000000000,110255.85,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43129.479163515796
2025-08-26 08:27:33+00:00,1756196853000000000,110255.83,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43129.4869555158
2025-08-26 08:27:34+00:00,1756196854000000000,110255.81,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43129.4947475158
2025-08-26 08:27:35+00:00,1756196855000000000,110255.785,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43129.5044875158
2025-08-26 08:27:36+00:00,1756196856000000000,110255.74,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43129.522019515796
2025-08-26 08:27:37+00:00,1756196857000000000,110255.73,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43129.5259155158
2025-08-26 08:27:38+00:00,1756196858000000000,110255.695,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43129.539551515794
2025-08-26 08:27:39+00:00,1756196859000000000,110255.685,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43129.5434475158
2025-08-26 08:27:40+00:00,1756196860000000000,110255.67,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43129.5492915158
2025-08-26 08:27:41+00:00,1756196861000000000,110255.64,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43129.5609795158
2025-08-26 08:27:42+00:00,1756196862000000000,110255.61,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43129.5726675158
2025-08-26 08:27:43+00:00,1756196863000000000,110255.58,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43129.5843555158
2025-08-26 08:27:44+00:00,1756196864000000000,110255.565,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43129.5901995158
2025-08-26 08:27:45+00:00,1756196865000000000,110255.535,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43129.6018875158
2025-08-26 08:27:46+00:00,1756196866000000000,110255.505,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43129.613575515796
2025-08-26 08:27:47+00:00,1756196867000000000,110255.465,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43129.6291595158
2025-08-26 08:27:48+00:00,1756196868000000000,110255.445,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43129.63695151579
2025-08-26 08:27:49+00:00,1756196869000000000,110255.405,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43129.6525355158
2025-08-26 08:27:50+00:00,1756196870000000000,110255.395,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43129.656431515796
2025-08-26 08:27:51+00:00,1756196871000000000,110255.395,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43129.656431515796
2025-08-26 08:27:52+00:00,1756196872000000000,110255.375,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43129.6642235158
2025-08-26 08:27:53+00:00,1756196873000000000,110255.345,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43129.6759115158
2025-08-26 08:27:54+00:00,1756196874000000000,110255.32,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43129.6856515158
2025-08-26 08:27:55+00:00,1756196875000000000,110255.29,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43129.6973395158
2025-08-26 08:27:56+00:00,1756196876000000000,110255.255,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43129.710975515794
2025-08-26 08:27:57+00:00,1756196877000000000,110255.245,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43129.714871515804
2025-08-26 08:27:58+00:00,1756196878000000000,110255.215,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43129.7265595158
2025-08-26 08:27:59+00:00,1756196879000000000,110245.255,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43133.606975515795
2025-08-26 08:28:00+00:00,1756196880000000000,110245.235,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43133.6147675158
2025-08-26 08:28:01+00:00,1756196881000000000,110245.22,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43133.6206115158
2025-08-26 08:28:02+00:00,1756196882000000000,110245.185,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43133.6342475158
2025-08-26 08:28:03+00:00,1756196883000000000,110245.155,0.3896000000000001,-43056.05331276481,0.0,-88.15307199998163,-43133.6459355158
2025-08-26 08:28:04+00:00,1756196884000000000,110245.115,0.40960000000000013,-45265.72235820481,0.0,-100.27191999998095,-45347.31455914219
2025-08-26 08:28:05+00:00,1756196885000000000,110245.085,0.40960000000000013,-45265.72235820481,0.0,-100.27191999998095,-45347.32684714219
2025-08-26 08:28:06+00:00,1756196886000000000,110245.04,0.40960000000000013,-45265.72235820481,0.0,-100.27191999998095,-45347.3452791422
2025-08-26 08:28:07+00:00,1756196887000000000,110245.02,0.40960000000000013,-45265.72235820481,0.0,-100.27191999998095,-45347.353471142196
2025-08-26 08:28:08+00:00,1756196888000000000,110244.995,0.40960000000000013,-45265.72235820481,0.0,-100.27191999998095,-45347.3637111422
2025-08-26 08:28:09+00:00,1756196889000000000,110244.96,0.40960000000000013,-45265.72235820481,0.0,-100.27191999998095,-45347.37804714219
2025-08-26 08:28:10+00:00,1756196890000000000,110244.92,0.40960000000000013,-45265.72235820481,0.0,-100.27191999998095,-45347.394431142195
2025-08-26 08:28:11+00:00,1756196891000000000,110244.88,0.40960000000000013,-45265.72235820481,0.0,-100.27191999998095,-45347.4108151422
2025-08-26 08:28:12+00:00,1756196892000000000,110244.86,0.40960000000000013,-45265.72235820481,0.0,-100.27191999998095,-45347.4190071422
2025-08-26 08:28:13+00:00,1756196893000000000,110244.835,0.40960000000000013,-45265.72235820481,0.0,-100.27191999998095,-45347.429247142194
2025-08-26 08:28:14+00:00,1756196894000000000,110244.81,0.40960000000000013,-45265.72235820481,0.0,-100.27191999998095,-45347.4394871422
2025-08-26 08:28:15+00:00,1756196895000000000,110244.79,0.40960000000000013,-45265.72235820481,0.0,-100.27191999998095,-45347.4476791422
2025-08-26 08:28:16+00:00,1756196896000000000,110244.765,0.40960000000000013,-45265.72235820481,0.0,-100.27191999998095,-45347.457919142194
2025-08-26 08:28:17+00:00,1756196897000000000,110244.735,0.40960000000000013,-45265.72235820481,0.0,-100.27191999998095,-45347.4702071422
