ts_ns,type,side,price,qty
1756196725347000000,book,A,110474.34,0.0
1756196725447000000,book,A,110474.47,0.0
1756196725547000000,book,A,110474.32,0.68555
1756196725647000000,book,A,110474.31,0.00481
1756196725747000000,book,B,110061.59,0.00105
1756196725747000000,book,B,110061.57,0.0
1756196725747000000,book,A,110474.3,0.68404
1756196725747000000,book,A,110474.31,0.0
1756196725747000000,book,A,110474.32,0.00151
1756196725847000000,book,A,110474.29,0.00481
1756196725847000000,book,A,110474.3,0.1001
1756196725847000000,book,A,110474.32,0.58545
1756196725947000000,book,B,110061.58,0.0
1756196725947000000,book,A,110474.28,0.68404
1756196725947000000,book,A,110474.29,0.0
1756196725947000000,book,A,110474.3,0.0
1756196725947000000,book,A,110474.32,0.00151
1756196726047000000,book,B,110061.6,0.08922
1756196726047000000,book,A,110474.28,0.1001
1756196726047000000,book,A,110474.32,0.58545
1756196726147000000,book,A,110474.27,0.00481
1756196726247000000,book,A,110474.26,0.68404
1756196726247000000,book,A,110474.28,0.0
1756196726247000000,book,A,110474.32,0.00151
1756196726447000000,book,A,110474.25,0.00577
1756196726447000000,book,A,110474.27,0.0
1756196726547000000,book,A,110474.24,0.68404
1756196726547000000,book,A,110474.26,0.0
1756196726647000000,book,A,110474.25,0.0
1756196726748000000,book,A,110474.24,0.1001
1756196726748000000,book,A,110474.32,0.58545
1756196726848000000,book,B,109883.27,0.0
1756196726848000000,book,A,110474.49,0.0
1756196726948000000,book,B,109883.29,0.18069
1756196726948000000,book,B,109883.28,0.0
1756196726948000000,book,B,109883.04,0.14186
1756196726948000000,book,A,110474.23,0.12713
1756196727048000000,book,B,109883.3,0.14186
1756196727048000000,book,B,109883.04,0.0
1756196727048000000,book,A,110474.22,0.68404
1756196727048000000,book,A,110474.24,0.0
1756196727048000000,book,A,110474.32,0.00151
1756196727148000000,book,A,110474.23,0.12232
1756196727248000000,book,A,110474.21,0.00481
1756196727348000000,book,A,110474.2,0.68404
1756196727348000000,book,A,110474.21,0.0
1756196727348000000,book,A,110474.22,0.0
1756196727448000000,book,A,110474.2,0.1001
1756196727448000000,book,A,110474.22,0.58394
1756196727748000000,book,A,110474.19,0.00481
1756196727848000000,book,A,110474.18,0.68404
1756196727848000000,book,A,110474.19,0.0
1756196727848000000,book,A,110474.2,0.0
1756196727848000000,book,A,110474.22,0.0
1756196727948000000,book,A,110474.18,0.1001
1756196727948000000,book,A,110474.22,0.58394
1756196728048000000,book,A,110474.17,0.00481
1756196728149000000,book,A,110474.16,0.68404
1756196728149000000,book,A,110474.18,0.0
1756196728149000000,book,A,110474.22,0.0
1756196728349000000,book,A,110474.17,0.0
1756196728449000000,book,A,110474.16,0.1001
1756196728449000000,book,A,110474.22,0.58394
1756196728649000000,book,A,110474.15,0.00481
1756196728749000000,book,A,110474.14,0.68404
1756196728749000000,book,A,110474.15,0.0
1756196728749000000,book,A,110474.16,0.0
1756196728749000000,book,A,110474.22,0.0
1756196728849000000,book,A,110474.14,0.1001
1756196728849000000,book,A,110474.22,0.58394
1756196728949000000,book,B,109883.3,0.0
1756196728949000000,book,B,109704.94,0.0
1756196728949000000,book,A,110474.13,0.00481
1756196728949000000,book,A,110474.14,0.0
1756196728949000000,book,A,110474.22,0.0
1756196728949000000,book,A,110484.95,0.0
1756196729049000000,book,A,137673.87,0.00036
1756196729149000000,book,A,110474.13,0.01058
1756196729650000000,book,A,110474.32,0.0
1756196729750000000,book,A,110474.13,0.01209
1756196729750000000,book,A,137673.87,0.00036
1756196730851000000,book,A,137673.87,0.00036
1756196730951000000,book,B,109716.38,0.0001
1756196730951000000,book,A,110488.8,0.0001
1756196730951000000,book,A,137673.87,0.00045
1756196731951000000,book,A,137673.87,0.00045
1756196732852000000,book,B,109883.3,0.26569
1756196732852000000,book,B,109883.29,0.0
1756196732852000000,book,B,109882.98,0.0
1756196732852000000,book,A,110474.12,0.12232
1756196732852000000,book,A,110474.23,0.0
1756196732952000000,book,B,109883.31,0.14184
1756196732952000000,book,A,110474.11,0.68404
1756196732952000000,book,A,110474.35,0.0
1756196733052000000,book,A,110474.1,0.00481
1756196733052000000,book,A,110474.12,0.1374
1756196733052000000,book,A,110474.13,0.00151
1756196733152000000,book,A,110474.09,0.68404
1756196733152000000,book,A,110474.11,0.0
1756196733252000000,book,A,110474.1,0.0
1756196733352000000,book,A,110474.09,0.1001
1756196733352000000,book,A,110474.11,0.58394
1756196733653000000,book,A,110474.08,0.00481
1756196733753000000,book,B,110061.51,0.0
1756196733753000000,book,A,110474.07,0.68404
1756196733753000000,book,A,110474.08,0.0
1756196733753000000,book,A,110474.09,0.0
1756196733753000000,book,A,110474.11,0.0
1756196733753000000,book,A,110474.13,0.0
1756196733753000000,book,A,110477.23,0.0
1756196733853000000,book,A,110474.07,0.10161
1756196733853000000,book,A,110474.11,0.58394
1756196733953000000,book,A,110474.06,0.00481
1756196734053000000,book,A,110474.05,0.68404
1756196734053000000,book,A,110474.07,0.00151
1756196734053000000,book,A,110474.11,0.0
1756196734153000000,book,A,110474.06,0.01058
1756196734253000000,book,A,110474.06,0.0
1756196734353000000,book,A,110474.05,0.1001
1756196734353000000,book,A,110474.11,0.58394
1756196734453000000,book,A,110474.04,0.00481
1756196734553000000,book,A,110474.03,0.68404
1756196734553000000,book,A,110474.05,0.0
1756196734553000000,book,A,110474.11,0.0
1756196734653000000,book,A,110474.04,0.0
1756196734753000000,book,B,110061.52,0.0
1756196734753000000,book,A,110474.02,0.00577
1756196734753000000,book,A,110474.03,0.1001
1756196734753000000,book,A,110474.11,0.58394
1756196734753000000,book,A,110477.05,0.0
1756196734853000000,book,A,110474.01,0.68404
1756196734853000000,book,A,110474.03,0.0
1756196734853000000,book,A,110474.11,0.0
1756196734954000000,book,A,110474.02,0.0
1756196735054000000,book,A,110474.0,0.00481
1756196735054000000,book,A,110474.01,0.1001
1756196735054000000,book,A,110474.11,0.58394
1756196735154000000,book,A,110473.99,0.68404
1756196735154000000,book,A,110474.0,0.0
1756196735154000000,book,A,110474.01,0.0
1756196735154000000,book,A,110474.11,0.0
1756196735254000000,book,A,110473.98,0.00481
1756196735254000000,book,A,110473.99,0.11518
1756196735254000000,book,A,110474.11,0.58394
1756196735254000000,book,A,110474.12,0.12232
1756196735354000000,book,A,110473.97,0.68404
1756196735354000000,book,A,110473.99,0.01508
1756196735354000000,book,A,110474.11,0.0
1756196735454000000,book,A,110473.98,0.0
1756196735554000000,book,A,110473.96,0.00481
1756196735554000000,book,A,110473.97,0.1001
1756196735554000000,book,A,110473.98,0.58394
1756196735654000000,book,A,110473.95,0.68404
1756196735654000000,book,A,110473.97,0.0
1756196735654000000,book,A,110473.98,0.0
1756196735754000000,book,B,109883.03,0.0
1756196735754000000,book,B,109882.99,0.0
1756196735854000000,book,A,110473.96,0.0
1756196735954000000,book,A,110473.95,0.1001
1756196735954000000,book,A,110473.98,0.58394
1756196736054000000,book,A,118774.99,0.00029
1756196736154000000,book,A,110473.94,0.00481
1756196736254000000,book,A,110473.93,0.68404
1756196736254000000,book,A,110473.95,0.0
1756196736254000000,book,A,110473.98,0.0
1756196736355000000,book,A,110473.94,0.0
1756196736455000000,book,A,110473.92,0.00481
1756196736455000000,book,A,110473.93,0.1001
1756196736455000000,book,A,110473.98,0.58394
1756196736555000000,book,A,110473.91,0.68404
1756196736555000000,book,A,110473.92,0.0
1756196736555000000,book,A,110473.93,0.0
1756196736555000000,book,A,110473.98,0.0
1756196736655000000,book,A,110473.91,0.1001
1756196736655000000,book,A,110473.98,0.58394
1756196736755000000,book,A,110473.9,0.00481
1756196736855000000,book,A,110473.89,0.68404
1756196736855000000,book,A,110473.91,0.0
1756196736855000000,book,A,110473.98,0.0
1756196736955000000,book,A,110473.9,0.01058
1756196737055000000,book,A,110473.89,0.68843
1756196737055000000,book,A,110473.9,0.0
1756196737055000000,book,A,110474.33,0.0
1756196737155000000,book,A,137673.87,0.00036
1756196737255000000,book,A,110473.88,0.00481
1756196737355000000,book,A,110473.87,0.68404
1756196737355000000,book,A,110473.89,0.00439
1756196737555000000,book,A,110473.86,0.01989
1756196737555000000,book,A,110473.88,0.0
1756196737555000000,book,A,110473.99,0.0
1756196737656000000,book,A,110473.85,0.68404
1756196737656000000,book,A,110473.87,0.0
1756196737656000000,book,A,137673.87,0.00027
1756196737756000000,book,B,110061.61,0.00799
1756196737756000000,book,B,110061.59,0.00733
1756196737756000000,book,B,109883.31,0.15163
1756196737756000000,book,A,110473.84,0.00937
1756196737756000000,book,A,110473.86,0.01508
1756196737856000000,book,B,110061.6,0.0
1756196737856000000,book,A,110473.83,0.68404
1756196737856000000,book,A,110473.84,0.01418
1756196737856000000,book,A,110473.85,0.0
1756196737956000000,book,B,110061.62,0.09027
1756196737956000000,book,B,110061.59,0.00628
1756196737956000000,book,A,110474.07,0.0
1756196738056000000,book,A,110473.82,0.00151
1756196738056000000,book,A,110473.84,0.00937
1756196738156000000,book,A,110473.81,0.1001
1756196738156000000,book,A,110473.82,0.00632
1756196738156000000,book,A,110473.83,0.58394
1756196738256000000,book,A,110473.81,0.68404
1756196738256000000,book,A,110473.82,0.00151
1756196738256000000,book,A,110473.83,0.0
1756196738356000000,book,A,110473.81,0.1001
1756196738356000000,book,A,110473.83,0.58394
1756196738456000000,book,A,110473.8,0.00481
1756196738556000000,book,A,110473.79,0.68404
1756196738556000000,book,A,110473.81,0.0
1756196738556000000,book,A,110473.83,0.0
1756196738656000000,book,A,110473.8,0.01058
1756196738756000000,book,B,110061.54,0.0
1756196738756000000,book,B,109883.32,0.18069
1756196738756000000,book,B,109883.3,0.085
1756196738756000000,book,A,110473.78,0.12232
1756196738756000000,book,A,110473.8,0.0
1756196738756000000,book,A,110474.12,0.0
1756196738856000000,book,B,109883.33,0.14184
1756196738856000000,book,B,109883.31,0.00979
1756196738856000000,book,A,110473.77,0.68404
1756196738856000000,book,A,110473.79,0.0
1756196738957000000,book,A,110473.76,0.00481
1756196739057000000,book,A,110473.75,0.68404
1756196739057000000,book,A,110473.77,0.0
1756196739157000000,book,A,110473.76,0.0
1756196739257000000,book,A,110473.74,0.00481
1756196739257000000,book,A,110473.75,0.1001
1756196739257000000,book,A,110473.77,0.58394
1756196739257000000,book,A,137673.87,0.00018
1756196739357000000,book,A,110473.73,0.68404
1756196739357000000,book,A,110473.75,0.0
1756196739357000000,book,A,110473.77,0.0
1756196739457000000,book,A,110473.74,0.0
1756196739457000000,book,A,137673.87,0.00018
1756196739557000000,book,A,110473.72,0.00481
1756196739557000000,book,A,110473.73,0.1001
1756196739557000000,book,A,110473.77,0.58394
1756196739657000000,book,A,110473.71,0.68404
1756196739657000000,book,A,110473.72,0.0
1756196739657000000,book,A,110473.73,0.0
1756196739657000000,book,A,110473.77,0.0
1756196739757000000,book,A,110473.7,0.00481
1756196739757000000,book,A,110473.71,0.1001
1756196739757000000,book,A,110473.77,0.58394
1756196739757000000,book,A,110473.86,0.0
1756196739857000000,book,A,110473.69,0.68404
1756196739857000000,book,A,110473.7,0.01508
1756196739857000000,book,A,110473.71,0.0
1756196739857000000,book,A,110473.77,0.0
1756196740057000000,book,A,110473.68,0.00481
1756196740157000000,book,A,110473.67,0.68404
1756196740157000000,book,A,110473.69,0.0
1756196740258000000,book,A,110473.66,0.00439
1756196740258000000,book,A,110473.89,0.0
1756196740358000000,book,A,110473.64,0.00577
1756196740358000000,book,A,110473.65,0.68404
1756196740358000000,book,A,110473.67,0.0
1756196740358000000,book,A,110473.68,0.0
1756196740358000000,book,A,137673.87,9e-05
1756196740458000000,book,A,110473.63,0.68404
1756196740458000000,book,A,110473.65,0.0
1756196740558000000,book,A,110473.64,0.0
1756196740658000000,book,A,110473.62,0.00481
1756196740658000000,book,A,110473.63,0.1001
1756196740658000000,book,A,110473.65,0.58394
1756196740758000000,book,A,110473.61,0.68404
1756196740758000000,book,A,110473.63,0.0
1756196740758000000,book,A,110473.65,0.0
1756196740758000000,book,A,110476.73,0.0
1756196740858000000,book,A,110473.62,0.0
1756196740958000000,book,A,110473.61,0.1001
1756196740958000000,book,A,110473.65,0.58394
1756196741258000000,book,A,110473.6,0.00481
1756196741358000000,book,A,110473.59,0.68404
1756196741358000000,book,A,110473.61,0.0
1756196741358000000,book,A,110473.65,0.0
1756196741458000000,book,A,110473.6,0.01058
1756196741558000000,book,A,110473.6,0.0
1756196741659000000,book,A,110473.59,0.1001
1756196741659000000,book,A,110473.65,0.58394
1756196741759000000,book,B,110061.63,0.00257
1756196741759000000,book,A,110473.58,0.01323
1756196741759000000,book,A,110473.77,0.00761
1756196741859000000,book,A,110473.57,0.68404
1756196741859000000,book,A,110473.59,0.0
1756196741859000000,book,A,110473.65,0.0
1756196742059000000,book,B,110061.62,0.00105
1756196742059000000,book,A,110473.56,0.00481
1756196742059000000,book,A,110473.58,0.00842
1756196742159000000,book,B,110061.64,0.08922
1756196742159000000,book,A,110473.55,0.68404
1756196742159000000,book,A,110473.57,0.0
1756196742159000000,book,A,110473.82,0.0
1756196742259000000,book,A,110473.54,0.00151
1756196742259000000,book,A,110473.56,0.0
1756196742359000000,book,A,110473.53,0.1001
1756196742359000000,book,A,110473.54,0.00632
1756196742359000000,book,A,110473.55,0.0
1756196742359000000,book,A,110473.57,0.58394
1756196742459000000,book,A,110473.53,0.68404
1756196742459000000,book,A,110473.54,0.00151
1756196742459000000,book,A,110473.57,0.0
1756196742559000000,book,A,110473.52,0.00481
1756196742559000000,book,A,110473.53,0.1001
1756196742559000000,book,A,110473.57,0.58394
1756196742659000000,book,A,110473.51,0.68404
1756196742659000000,book,A,110473.53,0.0
1756196742659000000,book,A,110473.57,0.0
1756196742759000000,book,A,110473.52,0.0
1756196742859000000,book,A,110473.5,0.00481
1756196742859000000,book,A,110473.51,0.1001
1756196742859000000,book,A,110473.57,0.58394
1756196742960000000,book,A,110473.49,0.68404
1756196742960000000,book,A,110473.5,0.0
1756196742960000000,book,A,110473.51,0.0
1756196742960000000,book,A,110473.57,0.0
1756196743060000000,book,A,110473.49,0.1001
1756196743060000000,book,A,110473.57,0.58394
1756196743160000000,book,A,110473.48,0.00481
1756196743260000000,book,A,110473.47,0.68404
1756196743260000000,book,A,110473.49,0.0
1756196743260000000,book,A,110473.57,0.0
1756196743460000000,book,A,110473.46,0.00577
1756196743460000000,book,A,110473.48,0.0
1756196743560000000,book,A,110473.45,0.68404
1756196743560000000,book,A,110473.47,0.0
1756196743660000000,book,A,110473.46,0.0
1756196743760000000,book,A,110473.45,0.1001
1756196743760000000,book,A,110473.57,0.58394
1756196743760000000,book,A,110476.52,0.0
1756196743960000000,book,A,110473.44,0.00481
1756196744060000000,book,A,110473.43,0.68404
1756196744060000000,book,A,110473.45,0.0
1756196744060000000,book,A,110473.57,0.0
1756196744160000000,book,A,110473.44,0.0
1756196744260000000,book,A,110473.43,0.1001
1756196744260000000,book,A,110473.57,0.58394
1756196744561000000,book,A,110473.42,0.00481
1756196744661000000,book,B,109883.34,0.18069
1756196744661000000,book,B,109883.32,0.0
1756196744661000000,book,A,110473.4,0.12232
1756196744661000000,book,A,110473.41,0.68404
1756196744661000000,book,A,110473.43,0.0
1756196744661000000,book,A,110473.57,0.0
1756196744661000000,book,A,110473.78,0.0
1756196744761000000,book,B,109883.35,0.14184
1756196744761000000,book,B,109883.33,0.0
1756196744761000000,book,A,110473.38,0.00294
1756196744761000000,book,A,110473.39,0.68404
1756196744761000000,book,A,110473.41,0.0
1756196744861000000,book,A,110473.37,0.68404
1756196744861000000,book,A,110473.39,0.0
1756196744861000000,book,A,110473.42,0.0
1756196745261000000,book,B,109883.36,0.18069
1756196745261000000,book,B,109883.34,0.0
1756196745261000000,book,A,110473.36,0.12232
1756196745261000000,book,A,110473.4,0.0
1756196745361000000,book,B,109883.37,0.14184
1756196745361000000,book,B,109883.35,0.0
1756196745361000000,book,A,110473.35,0.68404
1756196745361000000,book,A,110473.37,0.0
1756196745361000000,book,A,137673.87,0.00018
1756196745461000000,book,A,110473.34,0.12232
1756196745461000000,book,A,110473.36,0.0
1756196745561000000,book,A,110473.33,0.68404
1756196745561000000,book,A,110473.35,0.0
1756196745762000000,book,A,137673.87,0.00027
1756196745862000000,book,A,110473.32,0.00481
1756196745962000000,book,A,110473.31,0.68404
1756196745962000000,book,A,110473.33,0.0
1756196746062000000,book,A,110473.32,0.0
1756196746162000000,book,A,110473.31,0.1001
1756196746162000000,book,A,110473.33,0.58394
1756196746362000000,book,A,110473.3,0.00481
1756196746362000000,book,A,110473.54,0.0
1756196746462000000,book,A,110473.28,0.00151
1756196746462000000,book,A,110473.29,0.68404
1756196746462000000,book,A,110473.31,0.0
1756196746462000000,book,A,110473.33,0.0
1756196746562000000,book,A,110473.27,0.1001
1756196746562000000,book,A,110473.29,0.58394
1756196746562000000,book,A,110473.3,0.0
1756196746662000000,book,A,110473.27,0.10491
1756196746662000000,book,A,110473.29,0.0
1756196746662000000,book,A,110473.33,0.58394
1756196746762000000,book,A,110473.26,0.58394
