ts,ts_ns,mid,inventory,cash,realized,unrealized,equity
2025-08-26 08:07:59+00:00,1756195679000000000,110314.06,2.568299999999999,-283872.852597876,0.0,-496.48908200019025,-284368.02167976537
2025-08-26 08:08:00+00:00,1756195680000000000,110314.05,2.6182999999999987,-289399.298165976,0.0,-506.1527650001941,-289904.1334472554
2025-08-26 08:08:01+00:00,1756195681000000000,110314.09,2.6682999999999986,-294925.74373407604,0.0,-515.6840330002381,-295440.11279974546
2025-08-26 08:08:02+00:00,1756195682000000000,110314.105,2.7182999999999984,-300452.187301776,0.0,-525.277258500268,-300976.15410933545
2025-08-26 08:08:03+00:00,1756195683000000000,110314.1,2.768299999999998,-305978.630869476,0.0,-534.9243500002775,-306512.24928492546
2025-08-26 08:08:04+00:00,1756195684000000000,110314.1,2.818299999999998,-311505.07293687604,0.0,-544.5563500002786,-312048.32936871547
2025-08-26 08:08:05+00:00,1756195685000000000,110314.105,2.868299999999998,-317031.51500427607,0.0,-554.1740085003295,-317584.3951110056
2025-08-26 08:08:06+00:00,1756195686000000000,110314.135,2.9182999999999977,-322557.9570716761,0.0,-563.7182095003469,-323120.3873957956
2025-08-26 08:08:07+00:00,1756195687000000000,110314.15,2.9682999999999975,-328084.3971386761,0.0,-573.3019350004008,-328656.4192046856
2025-08-26 08:08:08+00:00,1756195688000000000,110314.185,2.9742999999999973,-328747.5698867041,0.0,-574.3530745003874,-329320.6441141804
2025-08-26 08:08:09+00:00,1756195689000000000,110314.2,3.024299999999997,-334274.0089535041,0.0,-583.9324600003861,-334856.6715828704
2025-08-26 08:08:10+00:00,1756195690000000000,110314.205,3.074299999999997,-339800.4480203041,0.0,-593.5410885003748,-340392.7282945604
2025-08-26 08:08:11+00:00,1756195691000000000,110314.27,3.1242999999999967,-345326.8860869041,0.0,-602.96075900037,-345928.59604805044
2025-08-26 08:08:12+00:00,1756195692000000000,110314.245,3.1742999999999966,-350853.3241535041,0.0,-612.6596165004028,-351464.74298854044
2025-08-26 08:08:13+00:00,1756195693000000000,110314.27,3.2242999999999964,-356379.7612199041,0.0,-622.1987590004039,-357000.7302138305
2025-08-26 08:08:14+00:00,1756195694000000000,110314.3,3.274299999999996,-361906.19828630413,0.0,-631.7190300004103,-362536.6985676205
2025-08-26 08:08:15+00:00,1756195695000000000,110314.34,3.324299999999996,-367432.63535270415,0.0,-641.2030580004415,-368072.6306784105
2025-08-26 08:08:16+00:00,1756195696000000000,110314.35,3.374299999999996,-372959.07241910417,0.0,-650.7843150004342,-373608.6600182005
2025-08-26 08:08:17+00:00,1756195697000000000,110314.36,3.4242999999999957,-378485.50748510414,0.0,-660.3625720005052,-379144.68635759054
2025-08-26 08:08:18+00:00,1756195698000000000,110314.355,3.4742999999999955,-384011.9425511041,0.0,-669.9919435005173,-384680.76381148054
2025-08-26 08:08:19+00:00,1756195699000000000,110314.375,3.5242999999999953,-389538.3716159041,0.0,-679.5277075005539,-390216.7476566705
2025-08-26 08:08:20+00:00,1756195700000000000,110314.385,3.5244999999999953,-389560.4773121593,0.0,-679.5308635005754,-390238.85660499136
2025-08-26 08:08:21+00:00,1756195701000000000,110314.395,3.574499999999995,-395086.9008758593,0.0,-689.0943685005179,-395774.8681900813
2025-08-26 08:08:22+00:00,1756195702000000000,110314.41,3.624499999999995,-400613.3244395593,0.0,-698.6387510005588,-401310.8606526713
2025-08-26 08:08:23+00:00,1756195703000000000,110314.39,3.6744999999999948,-406139.7480032593,0.0,-708.3102410005908,-406846.98022276134
2025-08-26 08:08:24+00:00,1756195704000000000,110314.405,3.7244999999999946,-411666.1715669593,0.0,-717.853373500594,-412382.97143535136
2025-08-26 08:08:25+00:00,1756195705000000000,110314.43,3.7744999999999944,-417192.5941304593,0.0,-727.356261000672,-417918.9224027414
2025-08-26 08:08:26+00:00,1756195706000000000,110314.45,3.8244999999999942,-422719.0146935593,0.0,-736.8737710006862,-423454.8879922314
2025-08-26 08:08:27+00:00,1756195707000000000,110314.47,3.874499999999994,-428245.4332562593,0.0,-746.3872810006839,-428990.8495813214
2025-08-26 08:08:28+00:00,1756195708000000000,110314.48,3.924499999999994,-433771.8518189593,0.0,-755.9380360006992,-434526.8484154114
2025-08-26 08:08:29+00:00,1756195709000000000,110314.47,3.9744999999999937,-439298.2683812593,0.0,-765.5652810007367,-440062.9237391014
2025-08-26 08:08:30+00:00,1756195710000000000,110314.495,4.0244999999999935,-444824.6849435593,0.0,-775.052668500747,-445598.85920529143
2025-08-26 08:08:31+00:00,1756195711000000000,110314.53,4.074499999999993,-450351.1000055593,0.0,-784.4953110007957,-451134.7499261814
2025-08-26 08:08:32+00:00,1756195712000000000,110314.54,4.124499999999993,-455877.51256705925,0.0,-794.0350660008845,-456670.73775907146
2025-08-26 08:08:33+00:00,1756195713000000000,110314.565,4.130499999999993,-456540.68201442726,0.0,-795.081403500834,-457334.9578659062
2025-08-26 08:08:34+00:00,1756195714000000000,110314.59,4.180499999999993,-462067.09357572725,0.0,-804.5551410008836,-462870.87968109624
2025-08-26 08:08:35+00:00,1756195715000000000,110314.6,4.230499999999993,-467593.50513702724,0.0,-814.0898360008256,-468406.8624537862
2025-08-26 08:08:36+00:00,1756195716000000000,110314.595,4.234999999999993,-468090.8819524992,0.0,-814.9726710008663,-468905.12561573327
2025-08-26 08:08:37+00:00,1756195717000000000,110314.625,4.284999999999993,-473617.2915133992,0.0,-824.4188710008884,-474441.0198930233
2025-08-26 08:08:38+00:00,1756195718000000000,110314.645,4.334999999999993,-479143.70007409924,0.0,-833.9044210008965,-479976.9535201133
2025-08-26 08:08:39+00:00,1756195719000000000,110314.635,4.338099999999993,-479486.33737385646,0.0,-834.5411885009901,-480320.23006838677
2025-08-26 08:08:40+00:00,1756195720000000000,110314.61,4.388099999999993,-485012.74193375645,0.0,-844.218641000981,-485856.35559717676
2025-08-26 08:08:41+00:00,1756195721000000000,110314.625,4.391199999999992,-485355.37910948886,0.0,-844.7461440010136,-486199.52288092533
2025-08-26 08:08:42+00:00,1756195722000000000,110314.655,4.441199999999992,-490881.78566978883,0.0,-854.1831580010027,-491735.4079716153
2025-08-26 08:08:43+00:00,1756195723000000000,110314.625,4.491199999999992,-496408.18922948884,0.0,-863.8836440010306,-497271.5565337053
2025-08-26 08:08:44+00:00,1756195724000000000,110314.65,4.494299999999992,-496750.82640522125,0.0,-864.3646110010601,-497614.677281454
2025-08-26 08:08:45+00:00,1756195725000000000,110314.64,4.544299999999992,-502277.2304650213,0.0,-873.9765540010629,-503150.737300644
2025-08-26 08:08:46+00:00,1756195726000000000,110314.63,4.594299999999992,-507803.6315242213,0.0,-883.5864970010545,-508686.79531923396
2025-08-26 08:08:47+00:00,1756195727000000000,110314.63,4.599099999999992,-508334.1660259045,0.0,-884.5046890009685,-509218.2525264906
2025-08-26 08:08:48+00:00,1756195728000000000,110314.595,4.649099999999992,-513860.5635844045,0.0,-894.2284075010065,-514754.4243198806
2025-08-26 08:08:49+00:00,1756195729000000000,110314.63,4.653899999999992,-514391.0979900685,0.0,-894.9837850009561,-515285.71871261805
2025-08-26 08:08:50+00:00,1756195730000000000,110314.615,4.703899999999992,-519917.4955485685,0.0,-904.6153435009619,-520821.7983460081
2025-08-26 08:08:51+00:00,1756195731000000000,110314.615,4.753899999999992,-525443.8931070685,0.0,-914.1770935009899,-526357.8081708981
2025-08-26 08:08:52+00:00,1756195732000000000,110314.615,4.803899999999992,-530970.2896653685,0.0,-923.7378435010427,-531893.8169955881
2025-08-26 08:08:53+00:00,1756195733000000000,110314.635,4.853899999999991,-536496.6862236685,0.0,-933.201515501177,-537429.7287422782
2025-08-26 08:08:54+00:00,1756195734000000000,110314.635,4.859899999999992,-537159.8537506525,0.0,-934.3486255011915,-538094.0496212291
2025-08-26 08:08:55+00:00,1756195735000000000,110314.625,4.9098999999999915,-542686.2473083525,0.0,-943.9544745011989,-543630.1035443189
2025-08-26 08:08:56+00:00,1756195736000000000,110314.625,4.959899999999991,-548212.6408660525,0.0,-953.5117245012268,-549166.108868409
2025-08-26 08:08:57+00:00,1756195737000000000,110314.625,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553605.9851383291
2025-08-26 08:08:58+00:00,1756195738000000000,110314.625,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553605.9851383291
2025-08-26 08:08:59+00:00,1756195739000000000,110314.6,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553606.1101383291
2025-08-26 08:09:00+00:00,1756195740000000000,110314.635,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553605.9351383292
2025-08-26 08:09:01+00:00,1756195741000000000,110314.605,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553606.0851383292
2025-08-26 08:09:02+00:00,1756195742000000000,110314.6,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553606.1101383291
2025-08-26 08:09:03+00:00,1756195743000000000,110314.61,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553606.0601383292
2025-08-26 08:09:04+00:00,1756195744000000000,110314.615,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553606.0351383291
2025-08-26 08:09:05+00:00,1756195745000000000,110314.58,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553606.2101383291
2025-08-26 08:09:06+00:00,1756195746000000000,110314.6,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553606.1101383291
2025-08-26 08:09:07+00:00,1756195747000000000,110314.585,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553606.185138329
2025-08-26 08:09:08+00:00,1756195748000000000,110314.59,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553606.1601383291
2025-08-26 08:09:09+00:00,1756195749000000000,110314.59,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553606.1601383291
2025-08-26 08:09:10+00:00,1756195750000000000,110314.57,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553606.2601383291
2025-08-26 08:09:11+00:00,1756195751000000000,110314.58,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553606.2101383291
2025-08-26 08:09:12+00:00,1756195752000000000,110314.55,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553606.3601383291
2025-08-26 08:09:13+00:00,1756195753000000000,110314.52,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553606.5101383291
2025-08-26 08:09:14+00:00,1756195754000000000,110314.525,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553606.4851383292
2025-08-26 08:09:15+00:00,1756195755000000000,110314.515,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553606.5351383291
2025-08-26 08:09:16+00:00,1756195756000000000,110314.47,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553606.7601383291
2025-08-26 08:09:17+00:00,1756195757000000000,110314.46,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553606.810138329
2025-08-26 08:09:18+00:00,1756195758000000000,110314.46,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553606.810138329
2025-08-26 08:09:19+00:00,1756195759000000000,110314.445,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553606.8851383291
2025-08-26 08:09:20+00:00,1756195760000000000,110314.44,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553606.9101383291
2025-08-26 08:09:21+00:00,1756195761000000000,110314.435,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553606.9351383292
2025-08-26 08:09:22+00:00,1756195762000000000,110314.42,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553607.0101383291
2025-08-26 08:09:23+00:00,1756195763000000000,110314.4,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553607.1101383292
2025-08-26 08:09:24+00:00,1756195764000000000,110314.375,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553607.2351383291
2025-08-26 08:09:25+00:00,1756195765000000000,110314.385,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553607.1851383292
2025-08-26 08:09:26+00:00,1756195766000000000,110314.36,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553607.3101383292
2025-08-26 08:09:27+00:00,1756195767000000000,110314.35,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553607.3601383291
2025-08-26 08:09:28+00:00,1756195768000000000,110314.315,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553607.5351383291
2025-08-26 08:09:29+00:00,1756195769000000000,110314.315,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553607.5351383291
2025-08-26 08:09:30+00:00,1756195770000000000,110314.305,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553607.5851383292
2025-08-26 08:09:31+00:00,1756195771000000000,110314.3,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553607.6101383291
2025-08-26 08:09:32+00:00,1756195772000000000,110314.3,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553607.6101383291
2025-08-26 08:09:33+00:00,1756195773000000000,110314.3,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553607.6101383291
2025-08-26 08:09:34+00:00,1756195774000000000,110314.29,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553607.6601383291
2025-08-26 08:09:35+00:00,1756195775000000000,110314.27,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553607.7601383291
2025-08-26 08:09:36+00:00,1756195776000000000,110314.265,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553607.7851383291
2025-08-26 08:09:37+00:00,1756195777000000000,110314.23,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553607.9601383292
2025-08-26 08:09:38+00:00,1756195778000000000,110314.205,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553608.0851383291
2025-08-26 08:09:39+00:00,1756195779000000000,110314.235,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553607.9351383292
2025-08-26 08:09:40+00:00,1756195780000000000,110314.15,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553608.3601383292
2025-08-26 08:09:41+00:00,1756195781000000000,110314.115,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553608.5351383291
2025-08-26 08:09:42+00:00,1756195782000000000,110314.105,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553608.5851383292
2025-08-26 08:09:43+00:00,1756195783000000000,110314.09,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553608.6601383291
2025-08-26 08:09:44+00:00,1756195784000000000,110314.065,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553608.7851383291
2025-08-26 08:09:45+00:00,1756195785000000000,110314.04,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553608.9101383291
2025-08-26 08:09:46+00:00,1756195786000000000,110314.02,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553609.0101383291
2025-08-26 08:09:47+00:00,1756195787000000000,110314.0,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553609.1101383291
2025-08-26 08:09:48+00:00,1756195788000000000,110314.0,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553609.1101383291
2025-08-26 08:09:49+00:00,1756195789000000000,110313.985,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553609.1851383292
2025-08-26 08:09:50+00:00,1756195790000000000,110313.975,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553609.2351383291
2025-08-26 08:09:51+00:00,1756195791000000000,110313.965,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553609.2851383291
2025-08-26 08:09:52+00:00,1756195792000000000,110313.955,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553609.3351383291
2025-08-26 08:09:53+00:00,1756195793000000000,110313.93,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553609.4601383292
2025-08-26 08:09:54+00:00,1756195794000000000,110313.93,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553609.4601383292
2025-08-26 08:09:55+00:00,1756195795000000000,110313.93,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553609.4601383292
2025-08-26 08:09:56+00:00,1756195796000000000,110313.93,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553609.4601383292
2025-08-26 08:09:57+00:00,1756195797000000000,110313.89,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553609.6601383291
2025-08-26 08:09:58+00:00,1756195798000000000,110313.88,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553609.7101383291
2025-08-26 08:09:59+00:00,1756195799000000000,110313.85,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553609.8601383291
2025-08-26 08:10:00+00:00,1756195800000000000,110313.82,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553610.0101383291
2025-08-26 08:10:01+00:00,1756195801000000000,110313.805,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553610.0851383292
2025-08-26 08:10:02+00:00,1756195802000000000,110313.805,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553610.0851383292
2025-08-26 08:10:03+00:00,1756195803000000000,110313.78,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553610.2101383292
2025-08-26 08:10:04+00:00,1756195804000000000,110313.745,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553610.3851383291
2025-08-26 08:10:05+00:00,1756195805000000000,110313.705,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553610.5851383291
2025-08-26 08:10:06+00:00,1756195806000000000,110313.69,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553610.6601383291
2025-08-26 08:10:07+00:00,1756195807000000000,110313.66,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553610.8101383292
2025-08-26 08:10:08+00:00,1756195808000000000,110313.615,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553611.0351383291
2025-08-26 08:10:09+00:00,1756195809000000000,110313.63,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553610.9601383291
2025-08-26 08:10:10+00:00,1756195810000000000,110313.61,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553611.0601383292
2025-08-26 08:10:11+00:00,1756195811000000000,110313.57,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553611.2601383291
2025-08-26 08:10:12+00:00,1756195812000000000,110313.54,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553611.4101383291
2025-08-26 08:10:13+00:00,1756195813000000000,110313.54,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553611.4101383291
2025-08-26 08:10:14+00:00,1756195814000000000,110313.495,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553611.6351383291
2025-08-26 08:10:15+00:00,1756195815000000000,110313.51,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553611.5601383292
2025-08-26 08:10:16+00:00,1756195816000000000,110313.51,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553611.5601383292
2025-08-26 08:10:17+00:00,1756195817000000000,110313.505,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553611.5851383291
2025-08-26 08:10:18+00:00,1756195818000000000,110313.48,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553611.7101383292
2025-08-26 08:10:19+00:00,1756195819000000000,110313.44,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553611.9101383291
2025-08-26 08:10:20+00:00,1756195820000000000,110313.405,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553612.0851383292
2025-08-26 08:10:21+00:00,1756195821000000000,110313.39,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553612.1601383291
2025-08-26 08:10:22+00:00,1756195822000000000,110313.385,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553612.1851383292
2025-08-26 08:10:23+00:00,1756195823000000000,110313.36,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553612.3101383292
2025-08-26 08:10:24+00:00,1756195824000000000,110313.38,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553612.2101383291
2025-08-26 08:10:25+00:00,1756195825000000000,110313.345,4.999999999999991,-552644.8084993279,0.0,-961.1766390012764,-553612.3851383291
