ts,ts_ns,mid,inventory,cash,realized,unrealized,equity
2025-08-25 01:44:51.950000+00:00,1756086291950000000,113061.05,,,,,
2025-08-25 01:44:52+00:00,1756086292000000000,113061.04,,,,,
2025-08-25 01:44:52.050000+00:00,1756086292050000000,113061.04,,,,,
2025-08-25 01:44:52.100000+00:00,1756086292100000000,113061.04,,,,,
2025-08-25 01:44:52.150000+00:00,1756086292150000000,113061.04,,,,,
2025-08-25 01:44:52.200000+00:00,1756086292200000000,113061.04,,,,,
2025-08-25 01:44:52.250000+00:00,1756086292250000000,113061.04,,,,,
2025-08-25 01:44:52.300000+00:00,1756086292300000000,112739.78,0.952,-107655.627380112,0.0,-305.83,-107961.41734280002
2025-08-25 01:44:52.350000+00:00,1756086292350000000,112739.78,0.952,-107655.627380112,0.0,-305.83,-107961.41734280002
2025-08-25 01:44:52.400000+00:00,1756086292400000000,112739.78,1.1520000000000001,-130272.353820912,0.0,-370.07799999996837,-130642.38537240002
2025-08-25 01:44:52.450000+00:00,1756086292450000000,112739.78,1.2520000000000002,-141580.717041312,0.0,-402.20199999994384,-141982.86938720001
2025-08-25 01:44:52.500000+00:00,1756086292500000000,112739.78,1.3520000000000003,-152889.080261712,0.0,-434.32599999994795,-153323.35340200004
2025-08-25 01:44:52.550000+00:00,1756086292550000000,112739.78,1.3520000000000003,-152889.080261712,0.0,-434.32599999994795,-153323.35340200004
2025-08-25 01:44:52.600000+00:00,1756086292600000000,112739.78,1.5520000000000005,-175505.806702512,0.0,-498.5739999999587,-176004.32143160002
2025-08-25 01:44:52.650000+00:00,1756086292650000000,112739.78,1.6520000000000006,-186814.169922912,0.0,-530.6979999999631,-187344.80544640005
2025-08-25 01:44:52.700000+00:00,1756086292700000000,112739.78,1.7520000000000007,-198122.533143312,0.0,-562.8219999999749,-198685.28946120004
2025-08-25 01:44:52.750000+00:00,1756086292750000000,112739.78,1.7520000000000007,-198122.533143312,0.0,-562.8219999999749,-198685.28946120004
2025-08-25 01:44:52.800000+00:00,1756086292800000000,112739.78,1.8520000000000008,-209430.896363712,0.0,-594.9459999999717,-210025.77347600006
2025-08-25 01:44:52.850000+00:00,1756086292850000000,112739.78,2.052000000000001,-232047.622804512,0.0,-659.193999999978,-232706.74150560005
2025-08-25 01:44:52.900000+00:00,1756086292900000000,112739.775,2.152000000000001,-243355.98502471202,0.0,-691.3277599999648,-244047.23528020008
2025-08-25 01:44:52.950000+00:00,1756086292950000000,112739.775,2.152000000000001,-243355.98502471202,0.0,-691.3277599999648,-244047.23528020008
2025-08-25 01:44:53+00:00,1756086293000000000,112739.765,2.352000000000001,-265972.70546431205,0.0,-755.5942799999501,-266728.2218286001
2025-08-25 01:44:53.050000+00:00,1756086293050000000,112739.765,2.4520000000000013,-277281.0656841121,0.0,-787.7167799999089,-278068.70434280013
2025-08-25 01:44:53.100000+00:00,1756086293100000000,112739.76,2.5520000000000014,-288589.42490371206,0.0,-819.8510399999133,-289409.19861680013
2025-08-25 01:44:53.150000+00:00,1756086293150000000,112739.76,2.5520000000000014,-288589.42490371206,0.0,-819.8510399999133,-289409.19861680013
2025-08-25 01:44:53.200000+00:00,1756086293200000000,112739.76,2.7520000000000016,-311206.143342912,0.0,-884.0950399999205,-312090.1626448001
2025-08-25 01:44:53.250000+00:00,1756086293250000000,112739.76,2.8520000000000016,-322514.502562512,0.0,-916.2170399998809,-323430.6446588001
2025-08-25 01:44:53.300000+00:00,1756086293300000000,112739.76,2.9520000000000017,-333822.861782112,0.0,-948.3390399998706,-334771.12667280005
2025-08-25 01:44:53.350000+00:00,1756086293350000000,112739.76,2.9520000000000017,-333822.861782112,0.0,-948.3390399998706,-334771.12667280005
2025-08-25 01:44:53.400000+00:00,1756086293400000000,112739.76,3.152000000000002,-356439.58022131195,0.0,-1012.5830399998667,-357452.0907008
2025-08-25 01:44:53.450000+00:00,1756086293450000000,112739.76,3.252000000000002,-367747.9394409119,0.0,-1044.705039999858,-368792.5727148
2025-08-25 01:44:53.500000+00:00,1756086293500000000,112739.76,3.352000000000002,-379056.2986605119,0.0,-1076.8270399998128,-380133.0547288
2025-08-25 01:44:53.550000+00:00,1756086293550000000,112739.76,3.352000000000002,-379056.2986605119,0.0,-1076.8270399998128,-380133.0547288
2025-08-25 01:44:53.600000+00:00,1756086293600000000,112739.76,3.5520000000000023,-401673.01709971187,0.0,-1141.0710399998354,-402814.0187568
2025-08-25 01:44:53.650000+00:00,1756086293650000000,112739.76,3.6520000000000024,-412981.37631931185,0.0,-1173.1930399998002,-414154.50077079993
2025-08-25 01:44:53.700000+00:00,1756086293700000000,112739.755,3.7520000000000024,-424289.73453871184,0.0,-1205.33279999975,-425495.0005445999
2025-08-25 01:44:53.750000+00:00,1756086293750000000,112739.755,3.7520000000000024,-424289.73453871184,0.0,-1205.33279999975,-425495.0005445999
2025-08-25 01:44:53.800000+00:00,1756086293800000000,112739.75,3.9520000000000026,-446906.44897711184,0.0,-1269.5935599997713,-448175.98133179994
2025-08-25 01:44:53.850000+00:00,1756086293850000000,112739.75,4.052000000000002,-458214.80619631184,0.0,-1301.7145599998512,-459516.46234539995
2025-08-25 01:44:53.900000+00:00,1756086293900000000,112739.745,4.152000000000002,-469523.16241531185,0.0,-1333.855319999918,-470856.96311879996
2025-08-25 01:44:53.950000+00:00,1756086293950000000,112739.745,4.152000000000002,-469523.16241531185,0.0,-1333.855319999918,-470856.96311879996
