ts_ns,bid_px,bid_qty,ask_px,ask_qty
1756090570045000000,-9223372036854775808,0,9223372036854775807,0
1756090570045000000,-9223372036854775808,0,9223372036854775807,0
1756090570445000000,-9223372036854775808,0,9223372036854775807,0
1756090570445000000,-9223372036854775808,0,9223372036854775807,0
1756090570445000000,-9223372036854775808,0,9223372036854775807,0
1756090570445000000,-9223372036854775808,0,9223372036854775807,0
1756090570445000000,-9223372036854775808,0,9223372036854775807,0
1756090570545000000,-9223372036854775808,0,9223372036854775807,0
1756090570545000000,-9223372036854775808,0,9223372036854775807,0
1756090570545000000,-9223372036854775808,0,9223372036854775807,0
1756090570545000000,-9223372036854775808,0,9223372036854775807,0
1756090571146000000,-9223372036854775808,0,9223372036854775807,0
1756090571146000000,-9223372036854775808,0,9223372036854775807,0
1756090571246000000,-9223372036854775808,0,9223372036854775807,0
1756090571246000000,-9223372036854775808,0,9223372036854775807,0
1756090571446000000,-9223372036854775808,0,9223372036854775807,0
1756090571446000000,-9223372036854775808,0,9223372036854775807,0
1756090571546000000,-9223372036854775808,0,9223372036854775807,0
1756090571546000000,-9223372036854775808,0,9223372036854775807,0
1756090572147000000,-9223372036854775808,0,9223372036854775807,0
1756090572447000000,-9223372036854775808,0,9223372036854775807,0
1756090572547000000,-9223372036854775808,0,9223372036854775807,0
1756090572547000000,-9223372036854775808,0,9223372036854775807,0
1756090572947000000,-9223372036854775808,0,9223372036854775807,0
1756090572947000000,-9223372036854775808,0,9223372036854775807,0
1756090573047000000,-9223372036854775808,0,9223372036854775807,0
1756090573047000000,-9223372036854775808,0,9223372036854775807,0
1756090573047000000,-9223372036854775808,0,9223372036854775807,0
1756090573147000000,-9223372036854775808,0,9223372036854775807,0
1756090573247000000,-9223372036854775808,0,9223372036854775807,0
1756090573247000000,-9223372036854775808,0,9223372036854775807,0
1756090573447000000,-9223372036854775808,0,9223372036854775807,0
1756090573648000000,-9223372036854775808,0,9223372036854775807,0
1756090573748000000,-9223372036854775808,0,9223372036854775807,0
1756090573848000000,-9223372036854775808,0,9223372036854775807,0
1756090573848000000,-9223372036854775808,0,9223372036854775807,0
1756090574148000000,-9223372036854775808,0,9223372036854775807,0
1756090574348000000,-9223372036854775808,0,9223372036854775807,0
1756090574748000000,-9223372036854775808,0,9223372036854775807,0
1756090574848000000,-9223372036854775808,0,9223372036854775807,0
1756090574848000000,-9223372036854775808,0,9223372036854775807,0
1756090575549000000,-9223372036854775808,0,9223372036854775807,0
1756090575549000000,-9223372036854775808,0,9223372036854775807,0
1756090575549000000,-9223372036854775808,0,9223372036854775807,0
1756090575549000000,-9223372036854775808,0,9223372036854775807,0
1756090575549000000,-9223372036854775808,0,9223372036854775807,0
1756090575649000000,-9223372036854775808,0,9223372036854775807,0
1756090575649000000,-9223372036854775808,0,9223372036854775807,0
1756090575849000000,-9223372036854775808,0,9223372036854775807,0
1756090575849000000,-9223372036854775808,0,9223372036854775807,0
1756090575849000000,-9223372036854775808,0,9223372036854775807,0
1756090575949000000,-9223372036854775808,0,9223372036854775807,0
1756090575949000000,-9223372036854775808,0,9223372036854775807,0
1756090576149000000,-9223372036854775808,0,9223372036854775807,0
1756090577751000000,-9223372036854775808,0,9223372036854775807,0
1756090577851000000,-9223372036854775808,0,9223372036854775807,0
1756090577851000000,-9223372036854775808,0,9223372036854775807,0
1756090577851000000,-9223372036854775808,0,9223372036854775807,0
1756090577951000000,-9223372036854775808,0,9223372036854775807,0
1756090577951000000,-9223372036854775808,0,9223372036854775807,0
1756090578151000000,-9223372036854775808,0,9223372036854775807,0
1756090578251000000,-9223372036854775808,0,9223372036854775807,0
1756090578251000000,-9223372036854775808,0,9223372036854775807,0
1756090578851000000,-9223372036854775808,0,9223372036854775807,0
1756090579152000000,-9223372036854775808,0,9223372036854775807,0
1756090579252000000,-9223372036854775808,0,9223372036854775807,0
1756090579752000000,-9223372036854775808,0,9223372036854775807,0
1756090579852000000,-9223372036854775808,0,9223372036854775807,0
1756090579852000000,-9223372036854775808,0,9223372036854775807,0
1756090580553000000,-9223372036854775808,0,9223372036854775807,0
1756090580753000000,-9223372036854775808,0,9223372036854775807,0
1756090580853000000,-9223372036854775808,0,9223372036854775807,0
1756090580853000000,-9223372036854775808,0,9223372036854775807,0
1756090581153000000,-9223372036854775808,0,9223372036854775807,0
1756090581153000000,-9223372036854775808,0,9223372036854775807,0
1756090581253000000,-9223372036854775808,0,9223372036854775807,0
1756090581253000000,-9223372036854775808,0,9223372036854775807,0
1756090581353000000,-9223372036854775808,0,9223372036854775807,0
1756090581453000000,-9223372036854775808,0,9223372036854775807,0
1756090581453000000,-9223372036854775808,0,9223372036854775807,0
1756090581553000000,-9223372036854775808,0,9223372036854775807,0
1756090581553000000,-9223372036854775808,0,9223372036854775807,0
1756090581553000000,-9223372036854775808,0,9223372036854775807,0
1756090581553000000,-9223372036854775808,0,9223372036854775807,0
1756090581653000000,-9223372036854775808,0,9223372036854775807,0
1756090581653000000,-9223372036854775808,0,9223372036854775807,0
1756090582054000000,-9223372036854775808,0,9223372036854775807,0
1756090582354000000,-9223372036854775808,0,9223372036854775807,0
1756090582354000000,-9223372036854775808,0,9223372036854775807,0
1756090582354000000,-9223372036854775808,0,9223372036854775807,0
1756090582354000000,-9223372036854775808,0,9223372036854775807,0
1756090582454000000,-9223372036854775808,0,9223372036854775807,0
1756090582454000000,-9223372036854775808,0,9223372036854775807,0
1756090582454000000,-9223372036854775808,0,9223372036854775807,0
1756090583154000000,-9223372036854775808,0,9223372036854775807,0
1756090583154000000,-9223372036854775808,0,9223372036854775807,0
1756090583255000000,-9223372036854775808,0,9223372036854775807,0
1756090583255000000,-9223372036854775808,0,9223372036854775807,0
1756090583355000000,-9223372036854775808,0,9223372036854775807,0
1756090583355000000,-9223372036854775808,0,9223372036854775807,0
1756090583755000000,-9223372036854775808,0,9223372036854775807,0
1756090583855000000,-9223372036854775808,0,9223372036854775807,0
1756090583855000000,-9223372036854775808,0,9223372036854775807,0
1756090583855000000,-9223372036854775808,0,9223372036854775807,0
1756090583955000000,-9223372036854775808,0,9223372036854775807,0
1756090583955000000,-9223372036854775808,0,9223372036854775807,0
1756090584856000000,-9223372036854775808,0,9223372036854775807,0
1756090584956000000,-9223372036854775808,0,9223372036854775807,0
1756090584956000000,-9223372036854775808,0,9223372036854775807,0
1756090585156000000,-9223372036854775808,0,9223372036854775807,0
1756090585256000000,-9223372036854775808,0,9223372036854775807,0
1756090585256000000,-9223372036854775808,0,9223372036854775807,0
1756090585956000000,-9223372036854775808,0,9223372036854775807,0
1756090586056000000,-9223372036854775808,0,9223372036854775807,0
1756090586056000000,-9223372036854775808,0,9223372036854775807,0
1756090586157000000,-9223372036854775808,0,9223372036854775807,0
1756090586957000000,-9223372036854775808,0,9223372036854775807,0
1756090587157000000,-9223372036854775808,0,9223372036854775807,0
1756090587157000000,-9223372036854775808,0,9223372036854775807,0
1756090587257000000,-9223372036854775808,0,9223372036854775807,0
1756090587257000000,-9223372036854775808,0,9223372036854775807,0
1756090587357000000,-9223372036854775808,0,9223372036854775807,0
1756090587457000000,-9223372036854775808,0,9223372036854775807,0
1756090587457000000,-9223372036854775808,0,9223372036854775807,0
1756090587457000000,-9223372036854775808,0,9223372036854775807,0
1756090587457000000,-9223372036854775808,0,9223372036854775807,0
1756090587457000000,-9223372036854775808,0,9223372036854775807,0
1756090587457000000,-9223372036854775808,0,9223372036854775807,0
1756090587457000000,-9223372036854775808,0,9223372036854775807,0
1756090587558000000,-9223372036854775808,0,9223372036854775807,0
1756090587558000000,-9223372036854775808,0,9223372036854775807,0
1756090587558000000,-9223372036854775808,0,9223372036854775807,0
1756090587558000000,-9223372036854775808,0,9223372036854775807,0
1756090588058000000,-9223372036854775808,0,9223372036854775807,0
1756090588158000000,-9223372036854775808,0,9223372036854775807,0
1756090588158000000,-9223372036854775808,0,9223372036854775807,0
1756090588158000000,-9223372036854775808,0,9223372036854775807,0
1756090588158000000,-9223372036854775808,0,9223372036854775807,0
1756090588158000000,-9223372036854775808,0,9223372036854775807,0
1756090588158000000,-9223372036854775808,0,9223372036854775807,0
1756090588158000000,-9223372036854775808,0,9223372036854775807,0
1756090588258000000,-9223372036854775808,0,9223372036854775807,0
1756090588358000000,-9223372036854775808,0,9223372036854775807,0
1756090588358000000,-9223372036854775808,0,9223372036854775807,0
1756090588558000000,-9223372036854775808,0,9223372036854775807,0
1756090588658000000,-9223372036854775808,0,9223372036854775807,0
1756090588658000000,-9223372036854775808,0,9223372036854775807,0
1756090589159000000,-9223372036854775808,0,9223372036854775807,0
1756090589759000000,-9223372036854775808,0,9223372036854775807,0
1756090589859000000,-9223372036854775808,0,9223372036854775807,0
1756090589859000000,-9223372036854775808,0,9223372036854775807,0
1756090589859000000,-9223372036854775808,0,9223372036854775807,0
1756090589859000000,-9223372036854775808,0,9223372036854775807,0
1756090589859000000,-9223372036854775808,0,9223372036854775807,0
1756090589859000000,-9223372036854775808,0,9223372036854775807,0
1756090589959000000,-9223372036854775808,0,9223372036854775807,0
1756090589959000000,-9223372036854775808,0,9223372036854775807,0
1756090590059000000,-9223372036854775808,0,9223372036854775807,0
1756090590059000000,-9223372036854775808,0,9223372036854775807,0
1756090590360000000,-9223372036854775808,0,9223372036854775807,0
1756090590427000000,-9223372036854775808,0,9223372036854775807,0
1756090590460000000,-9223372036854775808,0,9223372036854775807,0
1756090590760000000,-9223372036854775808,0,9223372036854775807,0
1756090590760000000,-9223372036854775808,0,9223372036854775807,0
1756090590860000000,-9223372036854775808,0,9223372036854775807,0
1756090590860000000,-9223372036854775808,0,9223372036854775807,0
1756090590860000000,-9223372036854775808,0,9223372036854775807,0
1756090590860000000,-9223372036854775808,0,9223372036854775807,0
1756090590860000000,-9223372036854775808,0,9223372036854775807,0
1756090591060000000,-9223372036854775808,0,9223372036854775807,0
1756090591060000000,-9223372036854775808,0,9223372036854775807,0
1756090591160000000,-9223372036854775808,0,9223372036854775807,0
1756090591260000000,-9223372036854775808,0,9223372036854775807,0
1756090591260000000,-9223372036854775808,0,9223372036854775807,0
1756090591861000000,-9223372036854775808,0,9223372036854775807,0
1756090591961000000,-9223372036854775808,0,9223372036854775807,0
1756090591961000000,-9223372036854775808,0,9223372036854775807,0
1756090591961000000,-9223372036854775808,0,9223372036854775807,0
1756090591961000000,-9223372036854775808,0,9223372036854775807,0
1756090592161000000,-9223372036854775808,0,9223372036854775807,0
1756090592161000000,-9223372036854775808,0,9223372036854775807,0
1756090592361000000,-9223372036854775808,0,9223372036854775807,0
1756090592461000000,-9223372036854775808,0,9223372036854775807,0
1756090592461000000,-9223372036854775808,0,9223372036854775807,0
1756090592461000000,-9223372036854775808,0,9223372036854775807,0
1756090593462000000,-9223372036854775808,0,9223372036854775807,0
1756090593562000000,-9223372036854775808,0,9223372036854775807,0
1756090593562000000,-9223372036854775808,0,9223372036854775807,0
1756090593762000000,-9223372036854775808,0,9223372036854775807,0
1756090593762000000,-9223372036854775808,0,9223372036854775807,0
1756090593762000000,-9223372036854775808,0,9223372036854775807,0
1756090593762000000,-9223372036854775808,0,9223372036854775807,0
1756090593762000000,-9223372036854775808,0,9223372036854775807,0
1756090594162000000,-9223372036854775808,0,9223372036854775807,0
1756090594562000000,-9223372036854775808,0,9223372036854775807,0
1756090595263000000,-9223372036854775808,0,9223372036854775807,0
1756090595263000000,-9223372036854775808,0,9223372036854775807,0
1756090595363000000,-9223372036854775808,0,9223372036854775807,0
1756090595363000000,-9223372036854775808,0,9223372036854775807,0
1756090595463000000,-9223372036854775808,0,9223372036854775807,0
1756090595563000000,-9223372036854775808,0,9223372036854775807,0
1756090595563000000,-9223372036854775808,0,9223372036854775807,0
1756090595563000000,-9223372036854775808,0,9223372036854775807,0
1756090596164000000,-9223372036854775808,0,9223372036854775807,0
1756090596164000000,-9223372036854775808,0,9223372036854775807,0
1756090596164000000,-9223372036854775808,0,9223372036854775807,0
1756090596264000000,-9223372036854775808,0,9223372036854775807,0
1756090596364000000,-9223372036854775808,0,9223372036854775807,0
1756090596364000000,-9223372036854775808,0,9223372036854775807,0
1756090596364000000,-9223372036854775808,0,9223372036854775807,0
1756090596364000000,-9223372036854775808,0,9223372036854775807,0
1756090596364000000,-9223372036854775808,0,9223372036854775807,0
1756090596464000000,-9223372036854775808,0,9223372036854775807,0
1756090596464000000,-9223372036854775808,0,9223372036854775807,0
1756090596464000000,-9223372036854775808,0,9223372036854775807,0
1756090596564000000,-9223372036854775808,0,9223372036854775807,0
1756090596564000000,-9223372036854775808,0,9223372036854775807,0
1756090596564000000,-9223372036854775808,0,9223372036854775807,0
1756090596564000000,-9223372036854775808,0,9223372036854775807,0
1756090596564000000,-9223372036854775808,0,9223372036854775807,0
1756090596664000000,-9223372036854775808,0,9223372036854775807,0
1756090596664000000,-9223372036854775808,0,9223372036854775807,0
1756090597164000000,-9223372036854775808,0,9223372036854775807,0
1756090597264000000,-9223372036854775808,0,9223372036854775807,0
1756090597264000000,-9223372036854775808,0,9223372036854775807,0
1756090597464000000,-9223372036854775808,0,9223372036854775807,0
1756090597464000000,-9223372036854775808,0,9223372036854775807,0
1756090597765000000,-9223372036854775808,0,9223372036854775807,0
1756090597865000000,-9223372036854775808,0,9223372036854775807,0
1756090597865000000,-9223372036854775808,0,9223372036854775807,0
1756090597965000000,-9223372036854775808,0,9223372036854775807,0
1756090597965000000,-9223372036854775808,0,9223372036854775807,0
1756090597965000000,-9223372036854775808,0,9223372036854775807,0
1756090597965000000,-9223372036854775808,0,9223372036854775807,0
1756090598065000000,-9223372036854775808,0,9223372036854775807,0
1756090598165000000,-9223372036854775808,0,9223372036854775807,0
1756090598165000000,-9223372036854775808,0,9223372036854775807,0
1756090598365000000,-9223372036854775808,0,9223372036854775807,0
1756090598465000000,-9223372036854775808,0,9223372036854775807,0
1756090598565000000,-9223372036854775808,0,9223372036854775807,0
1756090598565000000,-9223372036854775808,0,9223372036854775807,0
1756090598665000000,-9223372036854775808,0,9223372036854775807,0
1756090599166000000,-9223372036854775808,0,9223372036854775807,0
1756090599466000000,-9223372036854775808,0,9223372036854775807,0
1756090599566000000,-9223372036854775808,0,9223372036854775807,0
1756090599566000000,-9223372036854775808,0,9223372036854775807,0
1756090599566000000,-9223372036854775808,0,9223372036854775807,0
1756090599666000000,-9223372036854775808,0,9223372036854775807,0
1756090599666000000,-9223372036854775808,0,9223372036854775807,0
1756090600166000000,-9223372036854775808,0,9223372036854775807,0
1756090600267000000,-9223372036854775808,0,9223372036854775807,0
1756090600267000000,-9223372036854775808,0,9223372036854775807,0
1756090600767000000,-9223372036854775808,0,9223372036854775807,0
1756090600867000000,-9223372036854775808,0,9223372036854775807,0
1756090600867000000,-9223372036854775808,0,9223372036854775807,0
1756090600867000000,-9223372036854775808,0,9223372036854775807,0
1756090601467000000,-9223372036854775808,0,9223372036854775807,0
1756090602268000000,-9223372036854775808,0,9223372036854775807,0
1756090602268000000,-9223372036854775808,0,9223372036854775807,0
1756090602268000000,-9223372036854775808,0,9223372036854775807,0
1756090602268000000,-9223372036854775808,0,9223372036854775807,0
1756090602268000000,-9223372036854775808,0,9223372036854775807,0
1756090602268000000,-9223372036854775808,0,9223372036854775807,0
1756090602268000000,-9223372036854775808,0,9223372036854775807,0
1756090602368000000,-9223372036854775808,0,9223372036854775807,0
1756090602368000000,-9223372036854775808,0,9223372036854775807,0
1756090603169000000,-9223372036854775808,0,9223372036854775807,0
1756090603269000000,-9223372036854775808,0,9223372036854775807,0
1756090603369000000,-9223372036854775808,0,9223372036854775807,0
1756090603369000000,-9223372036854775808,0,9223372036854775807,0
1756090603369000000,-9223372036854775808,0,9223372036854775807,0
1756090604369000000,-9223372036854775808,0,9223372036854775807,0
1756090604470000000,-9223372036854775808,0,9223372036854775807,0
1756090604470000000,-9223372036854775808,0,9223372036854775807,0
1756090604470000000,-9223372036854775808,0,9223372036854775807,0
1756090604470000000,-9223372036854775808,0,9223372036854775807,0
1756090604570000000,-9223372036854775808,0,9223372036854775807,0
1756090604570000000,-9223372036854775808,0,9223372036854775807,0
1756090604770000000,-9223372036854775808,0,9223372036854775807,0
1756090604770000000,-9223372036854775808,0,9223372036854775807,0
1756090604770000000,-9223372036854775808,0,9223372036854775807,0
1756090604770000000,-9223372036854775808,0,9223372036854775807,0
1756090604770000000,-9223372036854775808,0,9223372036854775807,0
1756090604770000000,-9223372036854775808,0,9223372036854775807,0
1756090604770000000,-9223372036854775808,0,9223372036854775807,0
1756090604870000000,-9223372036854775808,0,9223372036854775807,0
1756090604970000000,-9223372036854775808,0,9223372036854775807,0
1756090604970000000,-9223372036854775808,0,9223372036854775807,0
1756090604970000000,-9223372036854775808,0,9223372036854775807,0
1756090604970000000,-9223372036854775808,0,9223372036854775807,0
1756090605070000000,-9223372036854775808,0,9223372036854775807,0
1756090605170000000,-9223372036854775808,0,9223372036854775807,0
1756090605971000000,-9223372036854775808,0,9223372036854775807,0
1756090606071000000,-9223372036854775808,0,9223372036854775807,0
1756090606171000000,-9223372036854775808,0,9223372036854775807,0
1756090606171000000,-9223372036854775808,0,9223372036854775807,0
1756090606171000000,-9223372036854775808,0,9223372036854775807,0
1756090606271000000,-9223372036854775808,0,9223372036854775807,0
1756090606271000000,-9223372036854775808,0,9223372036854775807,0
1756090606371000000,-9223372036854775808,0,9223372036854775807,0
1756090606571000000,-9223372036854775808,0,9223372036854775807,0
1756090606571000000,-9223372036854775808,0,9223372036854775807,0
1756090606771000000,-9223372036854775808,0,9223372036854775807,0
1756090607172000000,-9223372036854775808,0,9223372036854775807,0
1756090607972000000,-9223372036854775808,0,9223372036854775807,0
1756090608072000000,-9223372036854775808,0,9223372036854775807,0
1756090608072000000,-9223372036854775808,0,9223372036854775807,0
1756090608072000000,-9223372036854775808,0,9223372036854775807,0
1756090608172000000,-9223372036854775808,0,9223372036854775807,0
1756090608172000000,-9223372036854775808,0,9223372036854775807,0
1756090608172000000,-9223372036854775808,0,9223372036854775807,0
1756090608172000000,-9223372036854775808,0,9223372036854775807,0
1756090608172000000,-9223372036854775808,0,9223372036854775807,0
1756090608172000000,-9223372036854775808,0,9223372036854775807,0
1756090609073000000,-9223372036854775808,0,9223372036854775807,0
1756090609073000000,-9223372036854775808,0,9223372036854775807,0
1756090609073000000,-9223372036854775808,0,9223372036854775807,0
1756090609073000000,-9223372036854775808,0,9223372036854775807,0
1756090609173000000,-9223372036854775808,0,9223372036854775807,0
1756090609173000000,-9223372036854775808,0,9223372036854775807,0
1756090609173000000,-9223372036854775808,0,9223372036854775807,0
1756090609273000000,-9223372036854775808,0,9223372036854775807,0
1756090609273000000,-9223372036854775808,0,9223372036854775807,0
1756090610074000000,-9223372036854775808,0,9223372036854775807,0
1756090610674000000,-9223372036854775808,0,9223372036854775807,0
1756090611074000000,-9223372036854775808,0,9223372036854775807,0
1756090611074000000,-9223372036854775808,0,9223372036854775807,0
1756090611174000000,-9223372036854775808,0,9223372036854775807,0
1756090611174000000,-9223372036854775808,0,9223372036854775807,0
1756090611174000000,-9223372036854775808,0,9223372036854775807,0
1756090611174000000,-9223372036854775808,0,9223372036854775807,0
1756090612275000000,-9223372036854775808,0,9223372036854775807,0
1756090612375000000,-9223372036854775808,0,9223372036854775807,0
1756090612375000000,-9223372036854775808,0,9223372036854775807,0
1756090612475000000,-9223372036854775808,0,9223372036854775807,0
1756090612475000000,-9223372036854775808,0,9223372036854775807,0
1756090612575000000,-9223372036854775808,0,9223372036854775807,0
1756090612575000000,-9223372036854775808,0,9223372036854775807,0
1756090612575000000,-9223372036854775808,0,9223372036854775807,0
1756090613176000000,-9223372036854775808,0,9223372036854775807,0
1756090613276000000,-9223372036854775808,0,9223372036854775807,0
1756090613276000000,-9223372036854775808,0,9223372036854775807,0
1756090613476000000,-9223372036854775808,0,9223372036854775807,0
1756090614077000000,-9223372036854775808,0,9223372036854775807,0
1756090614077000000,-9223372036854775808,0,9223372036854775807,0
1756090614077000000,-9223372036854775808,0,9223372036854775807,0
1756090614077000000,-9223372036854775808,0,9223372036854775807,0
1756090614077000000,-9223372036854775808,0,9223372036854775807,0
1756090614077000000,-9223372036854775808,0,9223372036854775807,0
1756090614077000000,-9223372036854775808,0,9223372036854775807,0
1756090614177000000,-9223372036854775808,0,9223372036854775807,0
1756090614177000000,-9223372036854775808,0,9223372036854775807,0
1756090614177000000,-9223372036854775808,0,9223372036854775807,0
1756090614177000000,-9223372036854775808,0,9223372036854775807,0
1756090614177000000,-9223372036854775808,0,9223372036854775807,0
1756090614277000000,-9223372036854775808,0,9223372036854775807,0
1756090614677000000,-9223372036854775808,0,9223372036854775807,0
1756090615578000000,-9223372036854775808,0,9223372036854775807,0
1756090615678000000,-9223372036854775808,0,9223372036854775807,0
1756090615678000000,-9223372036854775808,0,9223372036854775807,0
1756090615678000000,-9223372036854775808,0,9223372036854775807,0
1756090615778000000,-9223372036854775808,0,9223372036854775807,0
1756090615778000000,-9223372036854775808,0,9223372036854775807,0
1756090616178000000,-9223372036854775808,0,9223372036854775807,0
1756090616178000000,-9223372036854775808,0,9223372036854775807,0
1756090616278000000,-9223372036854775808,0,9223372036854775807,0
1756090616278000000,-9223372036854775808,0,9223372036854775807,0
1756090616679000000,-9223372036854775808,0,9223372036854775807,0
1756090617679000000,-9223372036854775808,0,9223372036854775807,0
1756090617779000000,-9223372036854775808,0,9223372036854775807,0
1756090617779000000,-9223372036854775808,0,9223372036854775807,0
1756090618680000000,-9223372036854775808,0,9223372036854775807,0
1756090618780000000,-9223372036854775808,0,9223372036854775807,0
1756090618780000000,-9223372036854775808,0,9223372036854775807,0
1756090618780000000,-9223372036854775808,0,9223372036854775807,0
1756090618780000000,-9223372036854775808,0,9223372036854775807,0
1756090618780000000,-9223372036854775808,0,9223372036854775807,0
1756090618780000000,-9223372036854775808,0,9223372036854775807,0
1756090618880000000,-9223372036854775808,0,9223372036854775807,0
1756090618880000000,-9223372036854775808,0,9223372036854775807,0
1756090619681000000,-9223372036854775808,0,9223372036854775807,0
1756090619681000000,-9223372036854775808,0,9223372036854775807,0
1756090619681000000,-9223372036854775808,0,9223372036854775807,0
1756090619681000000,-9223372036854775808,0,9223372036854775807,0
1756090619681000000,-9223372036854775808,0,9223372036854775807,0
1756090619681000000,-9223372036854775808,0,9223372036854775807,0
1756090619681000000,-9223372036854775808,0,9223372036854775807,0
1756090619681000000,-9223372036854775808,0,9223372036854775807,0
1756090619681000000,-9223372036854775808,0,9223372036854775807,0
1756090619781000000,-9223372036854775808,0,9223372036854775807,0
1756090619781000000,-9223372036854775808,0,9223372036854775807,0
1756090619781000000,-9223372036854775808,0,9223372036854775807,0
1756090619781000000,-9223372036854775808,0,9223372036854775807,0
1756090619781000000,-9223372036854775808,0,9223372036854775807,0
1756090619781000000,-9223372036854775808,0,9223372036854775807,0
1756090619781000000,-9223372036854775808,0,9223372036854775807,0
1756090619881000000,-9223372036854775808,0,9223372036854775807,0
1756090619881000000,-9223372036854775808,0,9223372036854775807,0
1756090619981000000,-9223372036854775808,0,9223372036854775807,0
1756090619981000000,-9223372036854775808,0,9223372036854775807,0
1756090619981000000,-9223372036854775808,0,9223372036854775807,0
1756090620081000000,-9223372036854775808,0,9223372036854775807,0
1756090620081000000,-9223372036854775808,0,9223372036854775807,0
1756090620081000000,-9223372036854775808,0,9223372036854775807,0
1756090620081000000,-9223372036854775808,0,9223372036854775807,0
1756090620181000000,-9223372036854775808,0,9223372036854775807,0
1756090620181000000,-9223372036854775808,0,9223372036854775807,0
1756090620181000000,-9223372036854775808,0,9223372036854775807,0
1756090620181000000,-9223372036854775808,0,9223372036854775807,0
1756090620281000000,-9223372036854775808,0,9223372036854775807,0
1756090620481000000,-9223372036854775808,0,9223372036854775807,0
1756090621182000000,-9223372036854775808,0,9223372036854775807,0
1756090621182000000,-9223372036854775808,0,9223372036854775807,0
1756090621182000000,-9223372036854775808,0,9223372036854775807,0
1756090621182000000,-9223372036854775808,0,9223372036854775807,0
1756090621282000000,-9223372036854775808,0,9223372036854775807,0
1756090621282000000,-9223372036854775808,0,9223372036854775807,0
1756090622183000000,-9223372036854775808,0,9223372036854775807,0
1756090622183000000,-9223372036854775808,0,9223372036854775807,0
1756090622183000000,-9223372036854775808,0,9223372036854775807,0
1756090622183000000,-9223372036854775808,0,9223372036854775807,0
1756090622283000000,-9223372036854775808,0,9223372036854775807,0
1756090622283000000,-9223372036854775808,0,9223372036854775807,0
1756090622283000000,-9223372036854775808,0,9223372036854775807,0
1756090622283000000,-9223372036854775808,0,9223372036854775807,0
1756090622283000000,-9223372036854775808,0,9223372036854775807,0
1756090622283000000,-9223372036854775808,0,9223372036854775807,0
1756090622283000000,-9223372036854775808,0,9223372036854775807,0
1756090622383000000,-9223372036854775808,0,9223372036854775807,0
1756090622383000000,-9223372036854775808,0,9223372036854775807,0
1756090622383000000,-9223372036854775808,0,9223372036854775807,0
1756090623083000000,-9223372036854775808,0,9223372036854775807,0
1756090623083000000,-9223372036854775808,0,9223372036854775807,0
1756090623183000000,-9223372036854775808,0,9223372036854775807,0
1756090623183000000,-9223372036854775808,0,9223372036854775807,0
1756090623183000000,-9223372036854775808,0,9223372036854775807,0
1756090623283000000,-9223372036854775808,0,9223372036854775807,0
1756090623283000000,-9223372036854775808,0,9223372036854775807,0
1756090623283000000,-9223372036854775808,0,9223372036854775807,0
1756090624284000000,-9223372036854775808,0,9223372036854775807,0
1756090624284000000,-9223372036854775808,0,9223372036854775807,0
1756090624384000000,-9223372036854775808,0,9223372036854775807,0
1756090624384000000,-9223372036854775808,0,9223372036854775807,0
1756090624384000000,-9223372036854775808,0,9223372036854775807,0
1756090624384000000,-9223372036854775808,0,9223372036854775807,0
1756090624384000000,-9223372036854775808,0,9223372036854775807,0
1756090625185000000,-9223372036854775808,0,9223372036854775807,0
1756090625185000000,-9223372036854775808,0,9223372036854775807,0
1756090625685000000,-9223372036854775808,0,9223372036854775807,0
1756090625785000000,-9223372036854775808,0,9223372036854775807,0
1756090625885000000,-9223372036854775808,0,9223372036854775807,0
1756090625885000000,-9223372036854775808,0,9223372036854775807,0
1756090625885000000,-9223372036854775808,0,9223372036854775807,0
1756090625885000000,-9223372036854775808,0,9223372036854775807,0
1756090625985000000,-9223372036854775808,0,9223372036854775807,0
1756090625985000000,-9223372036854775808,0,9223372036854775807,0
1756090626285000000,-9223372036854775808,0,9223372036854775807,0
1756090626285000000,-9223372036854775808,0,9223372036854775807,0
1756090626285000000,-9223372036854775808,0,9223372036854775807,0
1756090626386000000,-9223372036854775808,0,9223372036854775807,0
1756090626386000000,-9223372036854775808,0,9223372036854775807,0
1756090626386000000,-9223372036854775808,0,9223372036854775807,0
1756090626486000000,-9223372036854775808,0,9223372036854775807,0
1756090626486000000,-9223372036854775808,0,9223372036854775807,0
1756090626486000000,-9223372036854775808,0,9223372036854775807,0
1756090627086000000,-9223372036854775808,0,9223372036854775807,0
1756090627186000000,-9223372036854775808,0,9223372036854775807,0
1756090627286000000,-9223372036854775808,0,9223372036854775807,0
1756090627286000000,-9223372036854775808,0,9223372036854775807,0
1756090627386000000,-9223372036854775808,0,9223372036854775807,0
1756090627386000000,-9223372036854775808,0,9223372036854775807,0
1756090627386000000,-9223372036854775808,0,9223372036854775807,0
1756090627386000000,-9223372036854775808,0,9223372036854775807,0
1756090627386000000,-9223372036854775808,0,9223372036854775807,0
1756090627386000000,-9223372036854775808,0,9223372036854775807,0
1756090627386000000,-9223372036854775808,0,9223372036854775807,0
1756090627386000000,-9223372036854775808,0,9223372036854775807,0
1756090627386000000,-9223372036854775808,0,9223372036854775807,0
1756090627386000000,-9223372036854775808,0,9223372036854775807,0
1756090627486000000,-9223372036854775808,0,9223372036854775807,0
1756090627486000000,-9223372036854775808,0,9223372036854775807,0
