ts,ts_ns,mid,inventory,cash,realized,unrealized,equity
2025-08-26 08:15:16+00:00,1756196116000000000,110310.55,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564696.1584926775
2025-08-26 08:15:17+00:00,1756196117000000000,110310.55,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564696.1584926775
2025-08-26 08:15:18+00:00,1756196118000000000,110310.55,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564696.1584926775
2025-08-26 08:15:19+00:00,1756196119000000000,110310.55,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564696.1584926775
2025-08-26 08:15:20+00:00,1756196120000000000,110310.54,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564696.2094926776
2025-08-26 08:15:21+00:00,1756196121000000000,110310.56,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564696.1074926775
2025-08-26 08:15:22+00:00,1756196122000000000,110310.54,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564696.2094926776
2025-08-26 08:15:23+00:00,1756196123000000000,110310.565,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564696.0819926775
2025-08-26 08:15:24+00:00,1756196124000000000,110310.56,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564696.1074926775
2025-08-26 08:15:25+00:00,1756196125000000000,110310.57,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564696.0564926775
2025-08-26 08:15:26+00:00,1756196126000000000,110310.59,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564695.9544926776
2025-08-26 08:15:27+00:00,1756196127000000000,110310.625,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564695.7759926775
2025-08-26 08:15:28+00:00,1756196128000000000,110310.6,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564695.9034926775
2025-08-26 08:15:29+00:00,1756196129000000000,110310.61,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564695.8524926775
2025-08-26 08:15:30+00:00,1756196130000000000,110310.605,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564695.8779926775
2025-08-26 08:15:31+00:00,1756196131000000000,110310.625,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564695.7759926775
2025-08-26 08:15:32+00:00,1756196132000000000,110310.64,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564695.6994926776
2025-08-26 08:15:33+00:00,1756196133000000000,110310.64,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564695.6994926776
2025-08-26 08:15:34+00:00,1756196134000000000,110310.64,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564695.6994926776
2025-08-26 08:15:35+00:00,1756196135000000000,110310.665,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564695.5719926775
2025-08-26 08:15:36+00:00,1756196136000000000,110310.675,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564695.5209926775
2025-08-26 08:15:37+00:00,1756196137000000000,110310.685,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564695.4699926776
2025-08-26 08:15:38+00:00,1756196138000000000,110310.705,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564695.3679926775
2025-08-26 08:15:39+00:00,1756196139000000000,110310.725,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564695.2659926775
2025-08-26 08:15:40+00:00,1756196140000000000,110310.715,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564695.3169926775
2025-08-26 08:15:41+00:00,1756196141000000000,110310.725,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564695.2659926775
2025-08-26 08:15:42+00:00,1756196142000000000,110310.74,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564695.1894926775
2025-08-26 08:15:43+00:00,1756196143000000000,110310.775,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564695.0109926775
2025-08-26 08:15:44+00:00,1756196144000000000,110310.795,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564694.9089926776
2025-08-26 08:15:45+00:00,1756196145000000000,110310.825,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564694.7559926775
2025-08-26 08:15:46+00:00,1756196146000000000,110310.855,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564694.6029926776
2025-08-26 08:15:47+00:00,1756196147000000000,110310.875,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564694.5009926775
2025-08-26 08:15:48+00:00,1756196148000000000,110310.89,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564694.4244926776
2025-08-26 08:15:49+00:00,1756196149000000000,110310.91,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564694.3224926775
2025-08-26 08:15:50+00:00,1756196150000000000,110310.91,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564694.3224926775
2025-08-26 08:15:51+00:00,1756196151000000000,110310.905,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564694.3479926776
2025-08-26 08:15:52+00:00,1756196152000000000,110310.915,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564694.2969926776
2025-08-26 08:15:53+00:00,1756196153000000000,110310.93,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564694.2204926775
2025-08-26 08:15:54+00:00,1756196154000000000,110310.95,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564694.1184926776
2025-08-26 08:15:55+00:00,1756196155000000000,110310.945,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564694.1439926774
2025-08-26 08:15:56+00:00,1756196156000000000,110310.95,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564694.1184926776
2025-08-26 08:15:57+00:00,1756196157000000000,110310.985,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564693.9399926775
2025-08-26 08:15:58+00:00,1756196158000000000,110310.975,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564693.9909926775
2025-08-26 08:15:59+00:00,1756196159000000000,110311.0,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564693.8634926776
2025-08-26 08:16:00+00:00,1756196160000000000,110311.03,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564693.7104926775
2025-08-26 08:16:01+00:00,1756196161000000000,110311.055,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564693.5829926776
2025-08-26 08:16:02+00:00,1756196162000000000,110311.075,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564693.4809926775
2025-08-26 08:16:03+00:00,1756196163000000000,110311.07,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564693.5064926775
2025-08-26 08:16:04+00:00,1756196164000000000,110311.07,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564693.5064926775
2025-08-26 08:16:05+00:00,1756196165000000000,110311.07,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564693.5064926775
2025-08-26 08:16:06+00:00,1756196166000000000,110311.07,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564693.5064926775
2025-08-26 08:16:07+00:00,1756196167000000000,110311.07,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564693.5064926775
2025-08-26 08:16:08+00:00,1756196168000000000,110311.09,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564693.4044926775
2025-08-26 08:16:09+00:00,1756196169000000000,110311.1,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564693.3534926774
2025-08-26 08:16:10+00:00,1756196170000000000,110311.115,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564693.2769926775
2025-08-26 08:16:11+00:00,1756196171000000000,110311.12,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564693.2514926776
2025-08-26 08:16:12+00:00,1756196172000000000,110311.115,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564693.2769926775
2025-08-26 08:16:13+00:00,1756196173000000000,110311.115,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564693.2769926775
2025-08-26 08:16:14+00:00,1756196174000000000,110311.12,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564693.2514926776
2025-08-26 08:16:15+00:00,1756196175000000000,110311.135,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564693.1749926775
2025-08-26 08:16:16+00:00,1756196176000000000,110311.175,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564692.9709926775
2025-08-26 08:16:17+00:00,1756196177000000000,110311.185,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564692.9199926775
2025-08-26 08:16:18+00:00,1756196178000000000,110311.185,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564692.9199926775
2025-08-26 08:16:19+00:00,1756196179000000000,110311.215,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564692.7669926776
2025-08-26 08:16:20+00:00,1756196180000000000,110311.235,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564692.6649926775
2025-08-26 08:16:21+00:00,1756196181000000000,110311.22,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564692.7414926775
2025-08-26 08:16:22+00:00,1756196182000000000,110311.225,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564692.7159926775
2025-08-26 08:16:23+00:00,1756196183000000000,110311.245,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564692.6139926775
2025-08-26 08:16:24+00:00,1756196184000000000,110311.26,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564692.5374926776
2025-08-26 08:16:25+00:00,1756196185000000000,110311.3,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564692.3334926775
2025-08-26 08:16:26+00:00,1756196186000000000,110311.31,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564692.2824926776
2025-08-26 08:16:27+00:00,1756196187000000000,110311.31,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564692.2824926776
2025-08-26 08:16:28+00:00,1756196188000000000,110311.33,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564692.1804926775
2025-08-26 08:16:29+00:00,1756196189000000000,110311.35,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564692.0784926775
2025-08-26 08:16:30+00:00,1756196190000000000,110311.4,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564691.8234926775
2025-08-26 08:16:31+00:00,1756196191000000000,110311.425,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564691.6959926775
2025-08-26 08:16:32+00:00,1756196192000000000,110311.435,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564691.6449926775
2025-08-26 08:16:33+00:00,1756196193000000000,110311.465,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564691.4919926776
2025-08-26 08:16:34+00:00,1756196194000000000,110311.465,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564691.4919926776
2025-08-26 08:16:35+00:00,1756196195000000000,110311.465,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564691.4919926776
2025-08-26 08:16:36+00:00,1756196196000000000,110311.465,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564691.4919926776
2025-08-26 08:16:37+00:00,1756196197000000000,110311.48,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564691.4154926776
2025-08-26 08:16:38+00:00,1756196198000000000,110311.495,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564691.3389926775
2025-08-26 08:16:39+00:00,1756196199000000000,110311.515,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564691.2369926776
2025-08-26 08:16:40+00:00,1756196200000000000,110311.505,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564691.2879926775
2025-08-26 08:16:41+00:00,1756196201000000000,110311.515,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564691.2369926776
2025-08-26 08:16:42+00:00,1756196202000000000,110311.515,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564691.2369926776
2025-08-26 08:16:43+00:00,1756196203000000000,110311.535,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564691.1349926775
2025-08-26 08:16:44+00:00,1756196204000000000,110311.525,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564691.1859926776
2025-08-26 08:16:45+00:00,1756196205000000000,110311.56,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564691.0074926775
2025-08-26 08:16:46+00:00,1756196206000000000,110311.605,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564690.7779926775
2025-08-26 08:16:47+00:00,1756196207000000000,110311.635,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564690.6249926776
2025-08-26 08:16:48+00:00,1756196208000000000,110311.605,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564690.7779926775
2025-08-26 08:16:49+00:00,1756196209000000000,110311.645,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564690.5739926775
2025-08-26 08:16:50+00:00,1756196210000000000,110311.68,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564690.3954926776
2025-08-26 08:16:51+00:00,1756196211000000000,110311.705,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564690.2679926775
2025-08-26 08:16:52+00:00,1756196212000000000,110311.705,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564690.2679926775
2025-08-26 08:16:53+00:00,1756196213000000000,110311.705,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564690.2679926775
2025-08-26 08:16:54+00:00,1756196214000000000,110311.725,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564690.1659926774
2025-08-26 08:16:55+00:00,1756196215000000000,110311.74,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564690.0894926775
2025-08-26 08:16:56+00:00,1756196216000000000,110311.74,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564690.0894926775
2025-08-26 08:16:57+00:00,1756196217000000000,110311.74,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564690.0894926775
2025-08-26 08:16:58+00:00,1756196218000000000,110311.75,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564690.0384926775
2025-08-26 08:16:59+00:00,1756196219000000000,110311.75,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564690.0384926775
2025-08-26 08:17:00+00:00,1756196220000000000,110311.75,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564690.0384926775
2025-08-26 08:17:01+00:00,1756196221000000000,110311.74,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564690.0894926775
2025-08-26 08:17:02+00:00,1756196222000000000,110311.745,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564690.0639926776
2025-08-26 08:17:03+00:00,1756196223000000000,110311.76,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564689.9874926775
2025-08-26 08:17:04+00:00,1756196224000000000,110311.75,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564690.0384926775
2025-08-26 08:17:05+00:00,1756196225000000000,110311.74,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564690.0894926775
2025-08-26 08:17:06+00:00,1756196226000000000,110311.765,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564689.9619926775
2025-08-26 08:17:07+00:00,1756196227000000000,110311.78,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564689.8854926776
2025-08-26 08:17:08+00:00,1756196228000000000,110311.765,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564689.9619926775
2025-08-26 08:17:09+00:00,1756196229000000000,110311.785,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564689.8599926775
2025-08-26 08:17:10+00:00,1756196230000000000,110311.765,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564689.9619926775
2025-08-26 08:17:11+00:00,1756196231000000000,110311.795,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564689.8089926775
2025-08-26 08:17:12+00:00,1756196232000000000,110311.77,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564689.9364926775
2025-08-26 08:17:13+00:00,1756196233000000000,110311.785,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564689.8599926775
2025-08-26 08:17:14+00:00,1756196234000000000,110311.775,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564689.9109926776
2025-08-26 08:17:15+00:00,1756196235000000000,110311.805,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564689.7579926776
2025-08-26 08:17:16+00:00,1756196236000000000,110311.815,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564689.7069926775
2025-08-26 08:17:17+00:00,1756196237000000000,110311.825,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564689.6559926776
2025-08-26 08:17:18+00:00,1756196238000000000,110311.845,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564689.5539926775
2025-08-26 08:17:19+00:00,1756196239000000000,110311.88,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564689.3754926776
2025-08-26 08:17:20+00:00,1756196240000000000,110311.895,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564689.2989926775
2025-08-26 08:17:21+00:00,1756196241000000000,110311.91,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564689.2224926775
2025-08-26 08:17:22+00:00,1756196242000000000,110311.925,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564689.1459926775
2025-08-26 08:17:23+00:00,1756196243000000000,110311.96,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564688.9674926775
2025-08-26 08:17:24+00:00,1756196244000000000,110311.985,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564688.8399926776
2025-08-26 08:17:25+00:00,1756196245000000000,110312.02,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564688.6614926775
2025-08-26 08:17:26+00:00,1756196246000000000,110312.005,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564688.7379926775
2025-08-26 08:17:27+00:00,1756196247000000000,110312.0,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564688.7634926775
2025-08-26 08:17:28+00:00,1756196248000000000,110312.03,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564688.6104926775
2025-08-26 08:17:29+00:00,1756196249000000000,110312.05,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564688.5084926775
2025-08-26 08:17:30+00:00,1756196250000000000,110312.05,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564688.5084926775
2025-08-26 08:17:31+00:00,1756196251000000000,110312.08,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564688.3554926775
2025-08-26 08:17:32+00:00,1756196252000000000,110312.1,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564688.2534926775
2025-08-26 08:17:33+00:00,1756196253000000000,110312.1,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564688.2534926775
2025-08-26 08:17:34+00:00,1756196254000000000,110312.1,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564688.2534926775
2025-08-26 08:17:35+00:00,1756196255000000000,110312.1,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564688.2534926775
2025-08-26 08:17:36+00:00,1756196256000000000,110312.13,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564688.1004926775
2025-08-26 08:17:37+00:00,1756196257000000000,110312.135,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564688.0749926775
2025-08-26 08:17:38+00:00,1756196258000000000,110312.135,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564688.0749926775
2025-08-26 08:17:39+00:00,1756196259000000000,110312.135,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564688.0749926775
2025-08-26 08:17:40+00:00,1756196260000000000,110312.16,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564687.9474926775
2025-08-26 08:17:41+00:00,1756196261000000000,110312.19,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564687.7944926776
2025-08-26 08:17:42+00:00,1756196262000000000,110312.18,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564687.8454926775
2025-08-26 08:17:43+00:00,1756196263000000000,110312.205,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564687.7179926775
2025-08-26 08:17:44+00:00,1756196264000000000,110312.215,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564687.6669926775
2025-08-26 08:17:45+00:00,1756196265000000000,110312.235,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564687.5649926775
2025-08-26 08:17:46+00:00,1756196266000000000,110312.255,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564687.4629926775
2025-08-26 08:17:47+00:00,1756196267000000000,110312.25,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564687.4884926776
2025-08-26 08:17:48+00:00,1756196268000000000,110312.29,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564687.2844926775
2025-08-26 08:17:49+00:00,1756196269000000000,110312.3,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564687.2334926776
2025-08-26 08:17:50+00:00,1756196270000000000,110312.305,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564687.2079926776
2025-08-26 08:17:51+00:00,1756196271000000000,110312.3,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564687.2334926776
2025-08-26 08:17:52+00:00,1756196272000000000,110312.31,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564687.1824926776
2025-08-26 08:17:53+00:00,1756196273000000000,110312.345,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564687.0039926775
2025-08-26 08:17:54+00:00,1756196274000000000,110312.34,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564687.0294926775
2025-08-26 08:17:55+00:00,1756196275000000000,110312.33,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564687.0804926775
2025-08-26 08:17:56+00:00,1756196276000000000,110312.33,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564687.0804926775
2025-08-26 08:17:57+00:00,1756196277000000000,110312.325,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564687.1059926775
2025-08-26 08:17:58+00:00,1756196278000000000,110312.325,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564687.1059926775
2025-08-26 08:17:59+00:00,1756196279000000000,110312.35,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564686.9784926774
2025-08-26 08:18:00+00:00,1756196280000000000,110312.335,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564687.0549926775
2025-08-26 08:18:01+00:00,1756196281000000000,110312.36,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564686.9274926776
2025-08-26 08:18:02+00:00,1756196282000000000,110312.365,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564686.9019926775
2025-08-26 08:18:03+00:00,1756196283000000000,110312.355,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564686.9529926776
2025-08-26 08:18:04+00:00,1756196284000000000,110312.355,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564686.9529926776
2025-08-26 08:18:05+00:00,1756196285000000000,110312.375,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564686.8509926775
2025-08-26 08:18:06+00:00,1756196286000000000,110312.395,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564686.7489926775
2025-08-26 08:18:07+00:00,1756196287000000000,110312.405,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564686.6979926776
2025-08-26 08:18:08+00:00,1756196288000000000,110312.395,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564686.7489926775
2025-08-26 08:18:09+00:00,1756196289000000000,110312.435,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564686.5449926775
2025-08-26 08:18:10+00:00,1756196290000000000,110312.465,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564686.3919926776
2025-08-26 08:18:11+00:00,1756196291000000000,110312.435,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564686.5449926775
2025-08-26 08:18:12+00:00,1756196292000000000,110312.445,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564686.4939926775
2025-08-26 08:18:13+00:00,1756196293000000000,110313.25,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564682.3884926775
2025-08-26 08:18:14+00:00,1756196294000000000,110313.255,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564682.3629926775
2025-08-26 08:18:15+00:00,1756196295000000000,110313.275,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564682.2609926775
2025-08-26 08:18:16+00:00,1756196296000000000,110313.315,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564682.0569926775
2025-08-26 08:18:17+00:00,1756196297000000000,110313.27,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564682.2864926775
2025-08-26 08:18:18+00:00,1756196298000000000,110313.295,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564682.1589926776
2025-08-26 08:18:19+00:00,1756196299000000000,110313.295,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564682.1589926776
2025-08-26 08:18:20+00:00,1756196300000000000,110313.31,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564682.0824926775
2025-08-26 08:18:21+00:00,1756196301000000000,110313.33,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564681.9804926775
2025-08-26 08:18:22+00:00,1756196302000000000,110313.355,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564681.8529926776
2025-08-26 08:18:23+00:00,1756196303000000000,110313.37,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564681.7764926775
2025-08-26 08:18:24+00:00,1756196304000000000,110313.37,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564681.7764926775
2025-08-26 08:18:25+00:00,1756196305000000000,110313.38,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564681.7254926775
2025-08-26 08:18:26+00:00,1756196306000000000,110313.415,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564681.5469926776
2025-08-26 08:18:27+00:00,1756196307000000000,110313.41,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564681.5724926775
2025-08-26 08:18:28+00:00,1756196308000000000,110313.455,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564681.3429926775
2025-08-26 08:18:29+00:00,1756196309000000000,110313.475,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564681.2409926775
2025-08-26 08:18:30+00:00,1756196310000000000,110313.49,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564681.1644926775
2025-08-26 08:18:31+00:00,1756196311000000000,110313.49,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564681.1644926775
2025-08-26 08:18:32+00:00,1756196312000000000,110313.48,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564681.2154926775
2025-08-26 08:18:33+00:00,1756196313000000000,110313.48,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564681.2154926775
2025-08-26 08:18:34+00:00,1756196314000000000,110313.485,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564681.1899926775
2025-08-26 08:18:35+00:00,1756196315000000000,110313.505,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564681.0879926775
2025-08-26 08:18:36+00:00,1756196316000000000,110313.53,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564680.9604926775
2025-08-26 08:18:37+00:00,1756196317000000000,110313.5,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564681.1134926776
2025-08-26 08:18:38+00:00,1756196318000000000,110313.51,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564681.0624926776
2025-08-26 08:18:39+00:00,1756196319000000000,110313.54,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564680.9094926775
2025-08-26 08:18:40+00:00,1756196320000000000,110313.87,5.099999999999996,-563696.340108677,0.0,-986.2013840004794,-564679.2264926776
